,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,16540309000.0,8542242000.0,10164367000.0,12593196000.0
Operating Revenue,16540309000.0,8542242000.0,10164367000.0,12593196000.0
Cost Of Revenue,12878356000.0,5688808000.0,7264575000.0,9851265000.0
Gross Profit,3661953000.0,2853434000.0,2899792000.0,2741931000.0
Operating Expense,1067088000.0,886204000.0,982864000.0,907068000.0
Other Taxes,166668000.0,125028000.0,119156000.0,103922000.0
Operating Income,2594865000.0,1967230000.0,1916928000.0,1834863000.0
Net Non Operating Interest Income Expense,-732924000.0,-712886000.0,-491773000.0,-469620000.0
Interest Expense Non Operating,732924000.0,712886000.0,491773000.0,469620000.0
Other Income Expense,122263000.0,-452028000.0,225836000.0,152692000.0
Earnings From Equity Interest,122520000.0,143241000.0,154541000.0,158383000.0
Special Income Charges,3076000.0,-619941000.0,62240000.0,8563000.0
Impairment Of Capital Assets,0.0,607200000.0,0.0,0.0
Write Off,0.0,37730000.0,0.0,0.0
Other Special Charges,-1682000.0,-23662000.0,-64815000.0,-7962000.0
Gain On Sale Of Ppe,1394000.0,1327000.0,-2575000.0,601000.0
Other Non Operating Income Expenses,-3333000.0,24672000.0,9055000.0,-14254000.0
Pretax Income,1984204000.0,802316000.0,1650991000.0,1517935000.0
Tax Provision,484498000.0,189507000.0,372414000.0,362903000.0
Net Income Common Stockholders,1498606000.0,611709000.0,1277477000.0,1150603000.0
Net Income,1499706000.0,612809000.0,1278577000.0,1151703000.0
Net Income Including Noncontrolling Interests,1499706000.0,612809000.0,1278577000.0,1155032000.0
Net Income Continuous Operations,1499706000.0,612809000.0,1278577000.0,1155032000.0
Net Income Discontinuous Operations,,,,0.0
Minority Interests,,0.0,0.0,-3329000.0
Preferred Stock Dividends,1100000.0,1100000.0,1100000.0,1100000.0
Average Dilution Earnings,,,,0.0
Diluted NI Availto Com Stockholders,1498606000.0,611709000.0,1277477000.0,1150603000.0
Basic EPS,3.36,1.42,3.09,2.8
Diluted EPS,3.35,1.42,3.07,2.78
Basic Average Shares,446403000.0,431105000.0,413560000.0,411485000.0
Diluted Average Shares,447403000.0,431782000.0,415444000.0,414195000.0
Total Operating Income As Reported,2596259000.0,1361357000.0,1914353000.0,1835464000.0
Total Expenses,13945444000.0,6575012000.0,8247439000.0,10758333000.0
Net Income From Continuing And Discontinued Operation,1499706000.0,612809000.0,1278577000.0,1151703000.0
Normalized Income,1497381090.033081,1086319966.089421,1230376475.296958,1145187214.399167
Interest Expense,732924000.0,712886000.0,491773000.0,469620000.0
Net Interest Income,-732924000.0,-712886000.0,-491773000.0,-469620000.0
EBIT,2717128000.0,1515202000.0,2142764000.0,1987555000.0
Reconciled Cost Of Revenue,12878356000.0,5688808000.0,7264575000.0,9851265000.0
Reconciled Depreciation,621701000.0,578662000.0,476535000.0,428557000.0
Net Income From Continuing Operation Net Minority Interest,1499706000.0,612809000.0,1278577000.0,1151703000.0
Total Unusual Items Excluding Goodwill,3076000.0,-619941000.0,62240000.0,8563000.0
Total Unusual Items,3076000.0,-619941000.0,62240000.0,8563000.0
Normalized EBITDA,3335753000.0,2713805000.0,2557059000.0,2407549000.0
Tax Rate For Calcs,0.244178,0.2362,0.22557,0.239077
Tax Effect Of Unusual Items,751090.033081,-146430033.910579,14039475.296958,2047214.399167
