,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,1906715000.0,1681297000.0,1515892000.0,1293636000.0
Operating Revenue,1906715000.0,1681297000.0,1515892000.0,1293636000.0
Cost Of Revenue,257984000.0,225264000.0,166273000.0,155885000.0
Gross Profit,1648731000.0,1456033000.0,1349619000.0,1137751000.0
Operating Expense,1135460000.0,959677000.0,834579000.0,661177000.0
Selling General And Administration,715377000.0,587707000.0,521200000.0,413580000.0
Research And Development,404870000.0,355371000.0,298210000.0,233802000.0
Depreciation Amortization Depletion Income Statement,15213000.0,16599000.0,15169000.0,13795000.0
Depreciation And Amortization In Income Statement,15213000.0,16599000.0,15169000.0,13795000.0
Amortization,15213000.0,16599000.0,15169000.0,13795000.0
Amortization Of Intangibles Income Statement,15213000.0,16599000.0,15169000.0,13795000.0
Operating Income,513271000.0,496356000.0,515040000.0,476574000.0
Net Non Operating Interest Income Expense,-10327000.0,-5915000.0,9335000.0,11419000.0
Interest Income Non Operating,2078000.0,5073000.0,12796000.0,11419000.0
Interest Expense Non Operating,12405000.0,10988000.0,3461000.0,
Other Income Expense,12410000.0,3484000.0,-1792000.0,-908000.0
Gain On Sale Of Security,12945000.0,3454000.0,-2177000.0,-854000.0
Other Non Operating Income Expenses,-535000.0,30000.0,385000.0,-54000.0
Pretax Income,515354000.0,493925000.0,522583000.0,487085000.0
Tax Provision,60727000.0,60038000.0,71288000.0,67710000.0
Net Income Common Stockholders,454627000.0,433887000.0,451295000.0,419375000.0
Net Income,454627000.0,433887000.0,451295000.0,419375000.0
Net Income Including Noncontrolling Interests,454627000.0,433887000.0,451295000.0,419375000.0
Net Income Continuous Operations,454627000.0,433887000.0,451295000.0,419375000.0
Diluted NI Availto Com Stockholders,454627000.0,433887000.0,451295000.0,419375000.0
Basic EPS,5.22,5.05,5.36,4.99
Diluted EPS,5.16,4.97,5.25,4.88
Basic Average Shares,87100000.0,85840000.0,84259000.0,83973000.0
Diluted Average Shares,88102000.0,87288000.0,85925000.0,85913000.0
Total Operating Income As Reported,513271000.0,496356000.0,515040000.0,476574000.0
Total Expenses,1393444000.0,1184941000.0,1000852000.0,817062000.0
Net Income From Continuing And Discontinued Operation,454627000.0,433887000.0,451295000.0,419375000.0
Normalized Income,443209510.0,430854388.0,453175928.0,420110294.0
Interest Income,2078000.0,5073000.0,12796000.0,11419000.0
Interest Expense,12405000.0,10988000.0,3461000.0,
Net Interest Income,-10327000.0,-5915000.0,9335000.0,11419000.0
EBIT,527759000.0,504913000.0,526044000.0,476574000.0
Reconciled Cost Of Revenue,166330000.0,135617000.0,102467000.0,110425000.0
Reconciled Depreciation,106867000.0,106246000.0,78975000.0,59255000.0
Net Income From Continuing Operation Net Minority Interest,454627000.0,433887000.0,451295000.0,419375000.0
Total Unusual Items Excluding Goodwill,12945000.0,3454000.0,-2177000.0,-854000.0
Total Unusual Items,12945000.0,3454000.0,-2177000.0,-854000.0
Normalized EBITDA,621681000.0,607705000.0,607196000.0,536683000.0
Tax Rate For Calcs,0.118,0.122,0.136,0.139
Tax Effect Of Unusual Items,1527510.0,421388.0,-296072.0,-118706.0
