,2022-01-31,2021-01-31,2020-01-31,2019-01-31
Total Revenue,8630889000.0,6151953000.0,7398068000.0,6716615000.0
Operating Revenue,8630889000.0,6151953000.0,7398068000.0,6716615000.0
Cost Of Revenue,5262335000.0,4202794000.0,4717004000.0,4307304000.0
Gross Profit,3368554000.0,1949159000.0,2681064000.0,2409311000.0
Operating Expense,2071062000.0,1598017000.0,1779970000.0,1555231000.0
Selling General And Administration,2061545000.0,1583017000.0,1760716000.0,1535464000.0
General And Administrative Expense,,1583017000.0,,
Rent And Landing Fees,,24831000.0,,
Other Gand A,,1583017000.0,,
Other Operating Expenses,9517000.0,15000000.0,19254000.0,19767000.0
Operating Income,1297492000.0,351142000.0,901094000.0,854080000.0
Net Non Operating Interest Income Expense,-1663000.0,-5735000.0,5056000.0,5061000.0
Interest Income Non Operating,,,5056000.0,5061000.0
Total Other Finance Cost,1663000.0,5735000.0,-5056000.0,-5061000.0
Other Income Expense,,-114322000.0,,
Special Income Charges,0.0,-114322000.0,,
Restructuring And Mergern Acquisition,,16958000.0,,
Impairment Of Capital Assets,0.0,72533000.0,,
Write Off,0.0,114322000.0,,
Other Special Charges,,24831000.0,,
Pretax Income,1295829000.0,231085000.0,906150000.0,859141000.0
Tax Provision,309992000.0,55250000.0,200205000.0,200582000.0
Net Income Common Stockholders,985837000.0,175835000.0,705945000.0,658559000.0
Net Income,985837000.0,175835000.0,705945000.0,658559000.0
Net Income Including Noncontrolling Interests,985837000.0,175835000.0,705945000.0,658559000.0
Net Income Continuous Operations,985837000.0,175835000.0,705945000.0,658559000.0
Diluted NI Availto Com Stockholders,985837000.0,175835000.0,705945000.0,658559000.0
Basic EPS,18.09,3.12,12.21,11.0
Diluted EPS,17.98,3.11,12.15,10.94
Basic Average Shares,54482000.0,56351000.0,57840000.0,59864000.0
Diluted Average Shares,54841000.0,56558000.0,58105000.0,60181000.0
Total Operating Income As Reported,1297492000.0,236820000.0,901094000.0,854080000.0
Rent Expense Supplemental,,24831000.0,,
Total Expenses,7333397000.0,5800811000.0,6496974000.0,5862535000.0
Net Income From Continuing And Discontinued Operation,985837000.0,175835000.0,705945000.0,658559000.0
Normalized Income,985837000.0,262834042.0,705945000.0,658559000.0
Interest Income,,,5056000.0,5061000.0
Net Interest Income,-1663000.0,-5735000.0,5056000.0,5061000.0
EBIT,1297492000.0,351142000.0,901094000.0,854080000.0
Reconciled Cost Of Revenue,5262335000.0,4202794000.0,4717004000.0,4307304000.0
Reconciled Depreciation,268460000.0,297772000.0,295599000.0,279472000.0
Net Income From Continuing Operation Net Minority Interest,985837000.0,175835000.0,705945000.0,658559000.0
Total Unusual Items Excluding Goodwill,0.0,-114322000.0,,
Total Unusual Items,0.0,-114322000.0,,
Normalized EBITDA,1565952000.0,763236000.0,1196693000.0,1133552000.0
Tax Rate For Calcs,0.239,0.239,0.221,0.233
Tax Effect Of Unusual Items,0.0,-27322958.0,0.0,0.0
