,2022-11-30,2021-11-30,2020-11-30,2019-11-30
Total Revenue,12169000000.0,1908000000.0,5594000000.0,20825000000.0
Operating Revenue,12169000000.0,1908000000.0,5594000000.0,20825000000.0
Cost Of Revenue,11757000000.0,4655000000.0,8245000000.0,12909000000.0
Gross Profit,412000000.0,-2747000000.0,-2651000000.0,7916000000.0
Operating Expense,4790000000.0,4118000000.0,4119000000.0,4640000000.0
Selling General And Administration,2515000000.0,1885000000.0,1878000000.0,2480000000.0
Depreciation Amortization Depletion Income Statement,2275000000.0,2233000000.0,2241000000.0,2160000000.0
Depreciation And Amortization In Income Statement,2275000000.0,2233000000.0,2241000000.0,2160000000.0
Operating Income,-4378000000.0,-6865000000.0,-6770000000.0,3276000000.0
Net Non Operating Interest Income Expense,-1535000000.0,-1589000000.0,-877000000.0,-183000000.0
Interest Income Non Operating,74000000.0,12000000.0,18000000.0,23000000.0
Interest Expense Non Operating,1609000000.0,1601000000.0,895000000.0,206000000.0
Other Income Expense,-166000000.0,-1069000000.0,-2607000000.0,-32000000.0
Special Income Charges,-1000000.0,-896000000.0,-2096000000.0,0.0
Impairment Of Capital Assets,0.0,226000000.0,2096000000.0,0.0
Other Special Charges,1000000.0,670000000.0,,
Other Non Operating Income Expenses,-165000000.0,-173000000.0,-511000000.0,-32000000.0
Pretax Income,-6080000000.0,-9522000000.0,-10253000000.0,3060000000.0
Tax Provision,14000000.0,-21000000.0,-17000000.0,71000000.0
Net Income Common Stockholders,-6093000000.0,-9501000000.0,-10236000000.0,2990000000.0
Net Income,-6093000000.0,-9501000000.0,-10236000000.0,2990000000.0
Net Income Including Noncontrolling Interests,-6093000000.0,-9501000000.0,-10236000000.0,2990000000.0
Net Income Continuous Operations,-6094000000.0,-9501000000.0,-10236000000.0,2989000000.0
Diluted NI Availto Com Stockholders,-6093000000.0,-9501000000.0,-10236000000.0,2990000000.0
Basic EPS,-5.16,-8.46,-13.2,4.34
Diluted EPS,-5.16,-8.46,-13.2,4.32
Basic Average Shares,1180000000.0,1123000000.0,775000000.0,690000000.0
Diluted Average Shares,1180000000.0,1123000000.0,775000000.0,692000000.0
Total Operating Income As Reported,-4379000000.0,-7089000000.0,-8865000000.0,3276000000.0
Total Expenses,16547000000.0,8773000000.0,12364000000.0,17549000000.0
Net Income From Continuing And Discontinued Operation,-6093000000.0,-9501000000.0,-10236000000.0,2990000000.0
Normalized Income,-6092400000.0,-8606976055.450537,-8143475275.529113,2990000000.0
Interest Income,74000000.0,12000000.0,18000000.0,23000000.0
Interest Expense,1609000000.0,1601000000.0,895000000.0,206000000.0
Net Interest Income,-1535000000.0,-1589000000.0,-877000000.0,-183000000.0
EBIT,-4471000000.0,-7921000000.0,-9358000000.0,3266000000.0
Reconciled Cost Of Revenue,11757000000.0,4655000000.0,8245000000.0,12909000000.0
Reconciled Depreciation,2275000000.0,2233000000.0,2241000000.0,2160000000.0
Net Income From Continuing Operation Net Minority Interest,-6093000000.0,-9501000000.0,-10236000000.0,2990000000.0
Total Unusual Items Excluding Goodwill,-1000000.0,-896000000.0,-2096000000.0,0.0
Total Unusual Items,-1000000.0,-896000000.0,-2096000000.0,0.0
Normalized EBITDA,-2195000000.0,-4792000000.0,-5021000000.0,5426000000.0
Tax Rate For Calcs,0.4,0.002205,0.001658,0.023203
Tax Effect Of Unusual Items,-400000.0,-1976055.450536,-3475275.529113,0.0
