,2022-06-30,2021-06-30,2020-06-30,2019-06-30
Total Revenue,4828000000.0,3998000000.0,3094300000.0,2518000000.0
Operating Revenue,4828000000.0,3998000000.0,3094300000.0,2518000000.0
Cost Of Revenue,3188000000.0,2646000000.0,2111000000.0,1712900000.0
Gross Profit,1640000000.0,1352000000.0,983300000.0,805100000.0
Operating Expense,885000000.0,706000000.0,577900000.0,512000000.0
Selling General And Administration,844000000.0,687000000.0,577900000.0,512000000.0
Other Operating Expenses,41000000.0,19000000.0,,
Operating Income,755000000.0,646000000.0,405400000.0,293100000.0
Net Non Operating Interest Income Expense,-127000000.0,-110000000.0,-126100000.0,-126700000.0
Interest Expense Non Operating,123000000.0,110000000.0,126100000.0,110900000.0
Total Other Finance Cost,4000000.0,,,15800000.0
Other Income Expense,-23000000.0,179000000.0,-18900000.0,-6100000.0
Gain On Sale Of Security,-33000000.0,,,500000.0
Special Income Charges,1000000.0,182000000.0,-11000000.0,-19200000.0
Restructuring And Mergern Acquisition,,,5500000.0,14100000.0
Write Off,,,5500000.0,5100000.0
Gain On Sale Of Business,1000000.0,182000000.0,,
Other Non Operating Income Expenses,9000000.0,-3000000.0,-7900000.0,12600000.0
Pretax Income,605000000.0,715000000.0,260400000.0,160300000.0
Tax Provision,86000000.0,130000000.0,39700000.0,22900000.0
Net Income Common Stockholders,503000000.0,529000000.0,173000000.0,132000000.0
Net Income,519000000.0,585000000.0,220700000.0,132000000.0
Net Income Including Noncontrolling Interests,519000000.0,585000000.0,220700000.0,137400000.0
Net Income Continuous Operations,519000000.0,585000000.0,220700000.0,137400000.0
Minority Interests,,,,-5400000.0
Otherunder Preferred Stock Dividend,16000000.0,56000000.0,47700000.0,
Diluted NI Availto Com Stockholders,503000000.0,529000000.0,173000000.0,132000000.0
Basic EPS,2.85,3.15,1.16,0.92
Diluted EPS,2.84,3.11,1.14,0.9
Basic Average Shares,176000000.0,168000000.0,149800000.0,144200000.0
Diluted Average Shares,178000000.0,170000000.0,152300000.0,146000000.0
Total Operating Income As Reported,756000000.0,828000000.0,394400000.0,273900000.0
Total Expenses,4073000000.0,3352000000.0,2688900000.0,2224900000.0
Net Income From Continuing And Discontinued Operation,519000000.0,585000000.0,220700000.0,132000000.0
Normalized Income,546451239.669421,436090909.090909,230022964.669739,148028571.428571
Interest Expense,123000000.0,110000000.0,126100000.0,110900000.0
Net Interest Income,-127000000.0,-110000000.0,-126100000.0,-126700000.0
EBIT,728000000.0,825000000.0,386500000.0,271200000.0
Reconciled Cost Of Revenue,3188000000.0,2646000000.0,2111000000.0,1712900000.0
Reconciled Depreciation,378000000.0,289000000.0,253700000.0,228600000.0
Net Income From Continuing Operation Net Minority Interest,519000000.0,585000000.0,220700000.0,132000000.0
Total Unusual Items Excluding Goodwill,-32000000.0,182000000.0,-11000000.0,-18700000.0
Total Unusual Items,-32000000.0,182000000.0,-11000000.0,-18700000.0
Normalized EBITDA,1138000000.0,932000000.0,651200000.0,518500000.0
Tax Rate For Calcs,0.142149,0.181818,0.152458,0.142857
Tax Effect Of Unusual Items,-4548760.330579,33090909.090909,-1677035.330261,-2671428.571429
