,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,8408300000.0,6971500000.0,7070100000.0,7159000000.0
Operating Revenue,8408300000.0,6971500000.0,7070100000.0,7159000000.0
Cost Of Revenue,6095500000.0,5048200000.0,5166000000.0,5243500000.0
Gross Profit,2312800000.0,1923300000.0,1904100000.0,1915500000.0
Operating Expense,1248500000.0,1060500000.0,1080400000.0,1127500000.0
Selling General And Administration,1248500000.0,1060500000.0,1080400000.0,1127500000.0
Operating Income,1064300000.0,862800000.0,823700000.0,788000000.0
Net Non Operating Interest Income Expense,-70200000.0,-70000000.0,-75800000.0,-58500000.0
Interest Expense Non Operating,70200000.0,70000000.0,75800000.0,58500000.0
Other Income Expense,-1500000.0,-55500000.0,-498400000.0,-174700000.0
Gain On Sale Of Security,23000000.0,5400000.0,,-3400000.0
Special Income Charges,-28600000.0,-59000000.0,-53200000.0,-66500000.0
Restructuring And Mergern Acquisition,31400000.0,53300000.0,47900000.0,58500000.0
Write Off,3100000.0,6200000.0,5100000.0,10700000.0
Other Special Charges,-400000.0,,3400000.0,3400000.0
Gain On Sale Of Business,5700000.0,,,
Gain On Sale Of Ppe,-200000.0,500000.0,3200000.0,2700000.0
Other Non Operating Income Expenses,4100000.0,-1900000.0,-445200000.0,-104800000.0
Pretax Income,992600000.0,737300000.0,249500000.0,554800000.0
Tax Provision,248600000.0,177700000.0,-56700000.0,85400000.0
Earnings From Equity Interest Net Of Tax,-3900000.0,-3700000.0,-2600000.0,-2000000.0
Net Income Common Stockholders,740100000.0,555900000.0,303600000.0,467400000.0
Net Income,740100000.0,555900000.0,303600000.0,467400000.0
Net Income Including Noncontrolling Interests,740100000.0,555900000.0,303600000.0,467400000.0
Net Income Continuous Operations,740100000.0,555900000.0,303600000.0,467400000.0
Diluted NI Availto Com Stockholders,740100000.0,555900000.0,303600000.0,467400000.0
Basic EPS,8.938883,6.664052,3.641736,5.516759
Diluted EPS,8.83,6.61,3.57,5.28
Basic Average Shares,82605953.0,83151174.0,83366840.0,84723655.0
Diluted Average Shares,83800000.0,84100000.0,85000000.0,88600000.0
Total Expenses,7344000000.0,6108700000.0,6246400000.0,6371000000.0
Net Income From Continuing And Discontinued Operation,740100000.0,555900000.0,303600000.0,467400000.0
Normalized Income,744300000.0,596582400.0,342436000.0,526540338.860851
Interest Expense,70200000.0,70000000.0,75800000.0,58500000.0
Net Interest Income,-70200000.0,-70000000.0,-75800000.0,-58500000.0
EBIT,1062800000.0,807300000.0,325300000.0,613300000.0
Reconciled Cost Of Revenue,6095500000.0,5048200000.0,5166000000.0,5243500000.0
Reconciled Depreciation,244100000.0,205300000.0,179000000.0,181000000.0
Net Income From Continuing Operation Net Minority Interest,740100000.0,555900000.0,303600000.0,467400000.0
Total Unusual Items Excluding Goodwill,-5600000.0,-53600000.0,-53200000.0,-69900000.0
Total Unusual Items,-5600000.0,-53600000.0,-53200000.0,-69900000.0
Normalized EBITDA,1312500000.0,1066200000.0,557500000.0,864200000.0
Tax Rate For Calcs,0.25,0.241,0.27,0.153929
Tax Effect Of Unusual Items,-1400000.0,-12917600.0,-14364000.0,-10759661.139149
