,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,70934000000.0,57033000000.0,64807000000.0,62992000000.0
Operating Revenue,70934000000.0,57033000000.0,64807000000.0,62992000000.0
Selling General And Administration,13582000000.0,13913000000.0,13416000000.0,11949000000.0
General And Administrative Expense,13582000000.0,13913000000.0,13416000000.0,11949000000.0
Other Gand A,13582000000.0,13913000000.0,13416000000.0,11949000000.0
Selling And Marketing Expense,,640000000.0,462000000.0,
Other Operating Expenses,,-51000000.0,47000000.0,
Net Non Operating Interest Income Expense,-1474000000.0,-1570000000.0,-1540000000.0,-1414000000.0
Interest Expense Non Operating,1474000000.0,1570000000.0,1540000000.0,1414000000.0
Other Income Expense,2951000000.0,1950000000.0,3262000000.0,-1042000000.0
Special Income Charges,-1060000000.0,-653000000.0,488000000.0,-1597000000.0
Impairment Of Capital Assets,1060000000.0,,,
Other Special Charges,-494000000.0,653000000.0,-488000000.0,1597000000.0
Pretax Income,9381000000.0,-323000000.0,5085000000.0,4834000000.0
Tax Provision,1674000000.0,-81000000.0,947000000.0,822000000.0
Earnings From Equity Interest Net Of Tax,87000000.0,96000000.0,100000000.0,76000000.0
Net Income Common Stockholders,7609000000.0,-395000000.0,4140000000.0,4026000000.0
Net Income,7724000000.0,-374000000.0,4186000000.0,4074000000.0
Net Income Including Noncontrolling Interests,7794000000.0,-146000000.0,4238000000.0,4088000000.0
Net Income Continuous Operations,7794000000.0,-146000000.0,4238000000.0,4088000000.0
Minority Interests,-70000000.0,-228000000.0,-52000000.0,-14000000.0
Otherunder Preferred Stock Dividend,115000000.0,21000000.0,46000000.0,48000000.0
Average Dilution Earnings,0.0,0.0,13000000.0,22000000.0
Diluted NI Availto Com Stockholders,7609000000.0,-395000000.0,4153000000.0,4048000000.0
Basic EPS,19.948347,-0.944922,10.340909,9.755747
Diluted EPS,19.51,-1.0,10.187394,9.558893
Basic Average Shares,387200000.0,395800000.0,404800000.0,417600000.0
Diluted Average Shares,390100000.0,397800000.0,410900000.0,426200000.0
Total Expenses,61553000000.0,57356000000.0,59722000000.0,58158000000.0
Net Income From Continuing And Discontinued Operation,7724000000.0,-374000000.0,4186000000.0,4074000000.0
Normalized Income,8595320000.0,-374000000.0,4186000000.0,4074000000.0
Interest Expense,1474000000.0,1570000000.0,1540000000.0,1414000000.0
Net Interest Income,-1474000000.0,-1570000000.0,-1540000000.0,-1414000000.0
EBIT,10855000000.0,1247000000.0,6625000000.0,6248000000.0
Reconciled Depreciation,204000000.0,457000000.0,460000000.0,161000000.0
Net Income From Continuing Operation Net Minority Interest,7724000000.0,-374000000.0,4186000000.0,4074000000.0
Total Unusual Items Excluding Goodwill,-1060000000.0,-653000000.0,488000000.0,-1597000000.0
Total Unusual Items,-1060000000.0,-653000000.0,488000000.0,-1597000000.0
Tax Rate For Calcs,0.178,0.251,0.186,0.17
Tax Effect Of Unusual Items,-188680000.0,0.0,0.0,0.0
