,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,19649000000.0,17603000000.0,18924000000.0,20437000000.0
Operating Revenue,19649000000.0,17603000000.0,18924000000.0,20437000000.0
Cost Of Revenue,16718000000.0,14753000000.0,15574000000.0,17157000000.0
Gross Profit,2931000000.0,2850000000.0,3350000000.0,3280000000.0
Operating Expense,3252000000.0,2605000000.0,2054000000.0,2353000000.0
Depreciation Amortization Depletion Income Statement,3003000000.0,2123000000.0,1535000000.0,1797000000.0
Depreciation And Amortization In Income Statement,3003000000.0,2123000000.0,1535000000.0,1797000000.0
Other Taxes,249000000.0,482000000.0,519000000.0,556000000.0
Other Operating Expenses,4555000000.0,5168000000.0,4718000000.0,5464000000.0
Operating Income,-321000000.0,245000000.0,1296000000.0,927000000.0
Net Non Operating Interest Income Expense,-199000000.0,-357000000.0,-429000000.0,-432000000.0
Interest Income Non Operating,98000000.0,,,
Interest Expense Non Operating,297000000.0,357000000.0,429000000.0,432000000.0
Other Income Expense,672000000.0,948000000.0,1050000000.0,-130000000.0
Gain On Sale Of Security,425000000.0,,,
Special Income Charges,201000000.0,11000000.0,27000000.0,48000000.0
Gain On Sale Of Ppe,201000000.0,11000000.0,27000000.0,48000000.0
Other Non Operating Income Expenses,46000000.0,937000000.0,1023000000.0,-178000000.0
Pretax Income,152000000.0,836000000.0,1917000000.0,365000000.0
Tax Provision,225000000.0,249000000.0,516000000.0,-108000000.0
Earnings From Equity Interest Net Of Tax,-10000000.0,-8000000.0,-184000000.0,-30000000.0
Net Income Common Stockholders,-205000000.0,589000000.0,1125000000.0,370000000.0
Net Income,-205000000.0,589000000.0,1125000000.0,370000000.0
Net Income Including Noncontrolling Interests,-83000000.0,579000000.0,1217000000.0,443000000.0
Net Income Continuous Operations,-83000000.0,579000000.0,1217000000.0,443000000.0
Minority Interests,-122000000.0,10000000.0,-92000000.0,-73000000.0
Diluted NI Availto Com Stockholders,-205000000.0,589000000.0,1125000000.0,370000000.0
Basic EPS,-0.628834,1.805,3.447747,1.133926
Diluted EPS,-0.628834,1.805,3.447747,1.133926
Basic Average Shares,326000000.0,326300000.0,326300000.0,326300000.0
Diluted Average Shares,326000000.0,326300000.0,326300000.0,326300000.0
Total Operating Income As Reported,-346000000.0,256000000.0,1323000000.0,975000000.0
Total Expenses,19970000000.0,17358000000.0,17628000000.0,19510000000.0
Net Income From Continuing And Discontinued Operation,-205000000.0,589000000.0,1125000000.0,370000000.0
Normalized Income,-661980000.0,581278000.0,1105263000.0,334960000.0
Interest Income,98000000.0,,,
Interest Expense,297000000.0,357000000.0,429000000.0,432000000.0
Net Interest Income,-199000000.0,-357000000.0,-429000000.0,-432000000.0
EBIT,449000000.0,1193000000.0,2346000000.0,797000000.0
Reconciled Cost Of Revenue,15181000000.0,13240000000.0,14046000000.0,15539000000.0
Reconciled Depreciation,4540000000.0,3636000000.0,3063000000.0,3415000000.0
Net Income From Continuing Operation Net Minority Interest,-205000000.0,589000000.0,1125000000.0,370000000.0
Total Unusual Items Excluding Goodwill,626000000.0,11000000.0,27000000.0,48000000.0
Total Unusual Items,626000000.0,11000000.0,27000000.0,48000000.0
Normalized EBITDA,4363000000.0,4818000000.0,5382000000.0,4164000000.0
Tax Rate For Calcs,0.27,0.298,0.269,0.27
Tax Effect Of Unusual Items,169020000.0,3278000.0,7263000.0,12960000.0
