,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,23522300000.0,18728500000.0,25599700000.0,23495700000.0
Operating Revenue,23522300000.0,18728500000.0,25599700000.0,23495700000.0
Cost Of Revenue,19632600000.0,15624600000.0,20978900000.0,19251700000.0
Gross Profit,3889700000.0,3103900000.0,4620800000.0,4244000000.0
Operating Expense,1599200000.0,1536000000.0,1645900000.0,1555500000.0
Selling General And Administration,676800000.0,581400000.0,698500000.0,644700000.0
Research And Development,324100000.0,273900000.0,326600000.0,306100000.0
Depreciation Amortization Depletion Income Statement,597800000.0,651900000.0,605400000.0,588200000.0
Depreciation And Amortization In Income Statement,597800000.0,651900000.0,605400000.0,588200000.0
Depreciation Income Statement,597800000.0,651900000.0,605400000.0,588200000.0
Provision For Doubtful Accounts,500000.0,28800000.0,15400000.0,16500000.0
Operating Income,2290500000.0,1567900000.0,2974900000.0,2688500000.0
Net Non Operating Interest Income Expense,72600000.0,54100000.0,42000000.0,60800000.0
Interest Income Non Operating,72600000.0,54100000.0,42000000.0,60800000.0
Interest Expense Non Operating,1120300000.0,1200100000.0,,
Total Other Finance Cost,-72600000.0,-54100000.0,-42000000.0,-60800000.0
Other Income Expense,15500000.0,35900000.0,82300000.0,60900000.0
Gain On Sale Of Security,15500000.0,35900000.0,82300000.0,60900000.0
Pretax Income,2378600000.0,1657900000.0,3099200000.0,2810200000.0
Tax Provision,526500000.0,359500000.0,711300000.0,615100000.0
Net Income Common Stockholders,1852100000.0,1298400000.0,2387900000.0,2195100000.0
Net Income,1852100000.0,1298400000.0,2387900000.0,2195100000.0
Net Income Including Noncontrolling Interests,1852100000.0,1298400000.0,2387900000.0,2195100000.0
Net Income Continuous Operations,1852100000.0,1298400000.0,2387900000.0,2195100000.0
Diluted NI Availto Com Stockholders,1852100000.0,1298400000.0,2387900000.0,2195100000.0
Basic EPS,5.33,3.74,6.88,6.25
Diluted EPS,5.32,3.74,6.87,6.24
Basic Average Shares,347800000.0,346800000.0,346900000.0,351000000.0
Diluted Average Shares,348400000.0,347400000.0,347500000.0,351800000.0
Total Expenses,21231800000.0,17160600000.0,22624800000.0,20807200000.0
Net Income From Continuing And Discontinued Operation,1852100000.0,1298400000.0,2387900000.0,2195100000.0
Normalized Income,1840025500.0,1270290300.0,2324529000.0,2147537100.0
Interest Income,72600000.0,54100000.0,42000000.0,60800000.0
Interest Expense,1120300000.0,1200100000.0,,
Net Interest Income,72600000.0,54100000.0,42000000.0,60800000.0
EBIT,2290500000.0,1567900000.0,2974900000.0,2688500000.0
Reconciled Cost Of Revenue,19327100000.0,15227500000.0,20507000000.0,18785800000.0
Reconciled Depreciation,903300000.0,1049000000.0,1077300000.0,1054100000.0
Net Income From Continuing Operation Net Minority Interest,1852100000.0,1298400000.0,2387900000.0,2195100000.0
Total Unusual Items Excluding Goodwill,15500000.0,35900000.0,82300000.0,60900000.0
Total Unusual Items,15500000.0,35900000.0,82300000.0,60900000.0
Normalized EBITDA,3178300000.0,2581000000.0,3969900000.0,3681700000.0
Tax Rate For Calcs,0.221,0.217,0.23,0.219
Tax Effect Of Unusual Items,3425500.0,7790300.0,18929000.0,13337100.0
