,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,10788000000.0,9437000000.0,7726000000.0,7531000000.0
Operating Revenue,10788000000.0,9437000000.0,7726000000.0,7531000000.0
Cost Of Revenue,6579000000.0,5804000000.0,5037000000.0,4926000000.0
Gross Profit,4209000000.0,3633000000.0,2689000000.0,2605000000.0
Operating Expense,1828000000.0,1662000000.0,1458000000.0,1500000000.0
Selling General And Administration,1727000000.0,1550000000.0,1457000000.0,1424000000.0
Depreciation Amortization Depletion Income Statement,103000000.0,103000000.0,96000000.0,90000000.0
Depreciation And Amortization In Income Statement,103000000.0,103000000.0,96000000.0,90000000.0
Amortization,103000000.0,103000000.0,96000000.0,90000000.0
Amortization Of Intangibles Income Statement,103000000.0,103000000.0,96000000.0,90000000.0
Other Operating Expenses,-2000000.0,9000000.0,-95000000.0,-14000000.0
Operating Income,2381000000.0,1971000000.0,1231000000.0,1105000000.0
Net Non Operating Interest Income Expense,-151000000.0,-163000000.0,-175000000.0,-167000000.0
Interest Income Non Operating,1000000.0,3000000.0,5000000.0,2000000.0
Interest Expense Non Operating,152000000.0,166000000.0,180000000.0,169000000.0
Total Other Finance Cost,,,175000000.0,167000000.0
Other Income Expense,369000000.0,76000000.0,20000000.0,-12000000.0
Special Income Charges,,,,-4000000.0
Gain On Sale Of Business,,,,-4000000.0
Other Non Operating Income Expenses,369000000.0,76000000.0,20000000.0,-8000000.0
Pretax Income,2599000000.0,1884000000.0,1076000000.0,926000000.0
Tax Provision,597000000.0,460000000.0,247000000.0,182000000.0
Earnings From Equity Interest Net Of Tax,78000000.0,75000000.0,57000000.0,44000000.0
Net Income Common Stockholders,1988000000.0,1425000000.0,855000000.0,733000000.0
Net Income,1995000000.0,1431000000.0,858000000.0,736000000.0
Net Income Including Noncontrolling Interests,2080000000.0,1499000000.0,906000000.0,788000000.0
Net Income Continuous Operations,2080000000.0,1499000000.0,886000000.0,788000000.0
Net Income Discontinuous Operations,0.0,0.0,20000000.0,
Minority Interests,-85000000.0,-68000000.0,-48000000.0,-52000000.0
Otherunder Preferred Stock Dividend,7000000.0,6000000.0,3000000.0,3000000.0
Diluted NI Availto Com Stockholders,1988000000.0,1425000000.0,855000000.0,733000000.0
Basic EPS,15.85,10.62,6.36,5.39
Diluted EPS,15.55,10.47,6.28,5.29
Basic Average Shares,125000000.0,134000000.0,134000000.0,136000000.0
Diluted Average Shares,128000000.0,136000000.0,136000000.0,139000000.0
Total Operating Income As Reported,2381000000.0,1971000000.0,1231000000.0,1101000000.0
Total Expenses,8407000000.0,7466000000.0,6495000000.0,6426000000.0
Net Income From Continuing And Discontinued Operation,1995000000.0,1431000000.0,858000000.0,736000000.0
Normalized Income,1995000000.0,1431000000.0,838000000.0,739212000.0
Interest Income,1000000.0,3000000.0,5000000.0,2000000.0
Interest Expense,152000000.0,166000000.0,180000000.0,169000000.0
Net Interest Income,-151000000.0,-163000000.0,-175000000.0,-167000000.0
EBIT,2751000000.0,2050000000.0,1256000000.0,1095000000.0
Reconciled Cost Of Revenue,6274000000.0,5546000000.0,4804000000.0,4707000000.0
Reconciled Depreciation,408000000.0,361000000.0,329000000.0,309000000.0
Net Income From Continuing Operation Net Minority Interest,1995000000.0,1431000000.0,838000000.0,736000000.0
Total Unusual Items Excluding Goodwill,,,,-4000000.0
Total Unusual Items,,,,-4000000.0
Normalized EBITDA,3159000000.0,2411000000.0,1585000000.0,1408000000.0
Tax Rate For Calcs,0.23,0.245,0.23,0.197
Tax Effect Of Unusual Items,0.0,0.0,0.0,-788000.0
