,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,17421000000.0,16471000000.0,15693000000.0,15544000000.0
Operating Revenue,17421000000.0,16471000000.0,15693000000.0,15544000000.0
Cost Of Revenue,7046000000.0,6454000000.0,6368000000.0,6313000000.0
Gross Profit,10375000000.0,10017000000.0,9325000000.0,9231000000.0
Operating Expense,6474000000.0,6142000000.0,5708000000.0,5459000000.0
Selling General And Administration,6407000000.0,6019000000.0,5575000000.0,5389000000.0
Depreciation Amortization Depletion Income Statement,89000000.0,88000000.0,62000000.0,59000000.0
Depreciation And Amortization In Income Statement,89000000.0,88000000.0,62000000.0,59000000.0
Amortization,89000000.0,88000000.0,62000000.0,59000000.0
Amortization Of Intangibles Income Statement,89000000.0,88000000.0,62000000.0,59000000.0
Other Taxes,-26000000.0,,-30000000.0,
Other Operating Expenses,4000000.0,35000000.0,101000000.0,11000000.0
Operating Income,3901000000.0,3875000000.0,3617000000.0,3772000000.0
Net Non Operating Interest Income Expense,-175000000.0,-164000000.0,-145000000.0,-143000000.0
Interest Income Non Operating,17000000.0,19000000.0,47000000.0,50000000.0
Interest Expense Non Operating,192000000.0,183000000.0,192000000.0,193000000.0
Total Other Finance Cost,175000000.0,164000000.0,145000000.0,143000000.0
Other Income Expense,-639000000.0,-64000000.0,-171000000.0,-165000000.0
Earnings From Equity Interest,12000000.0,12000000.0,9000000.0,10000000.0
Special Income Charges,-581000000.0,-2000000.0,-72000000.0,-88000000.0
Restructuring And Mergern Acquisition,,2000000.0,21000000.0,88000000.0
Impairment Of Capital Assets,571000000.0,,,
Write Off,10000000.0,,51000000.0,
Gain On Sale Of Ppe,,,,0.0
Other Non Operating Income Expenses,-70000000.0,-74000000.0,-108000000.0,-87000000.0
Pretax Income,3087000000.0,3647000000.0,3301000000.0,3464000000.0
Tax Provision,749000000.0,787000000.0,774000000.0,906000000.0
Net Income Common Stockholders,2166000000.0,2695000000.0,2367000000.0,2400000000.0
Net Income,2166000000.0,2695000000.0,2367000000.0,2400000000.0
Net Income Including Noncontrolling Interests,2338000000.0,2860000000.0,2527000000.0,2558000000.0
Net Income Continuous Operations,2338000000.0,2860000000.0,2527000000.0,2558000000.0
Minority Interests,-172000000.0,-165000000.0,-160000000.0,-158000000.0
Diluted NI Availto Com Stockholders,2166000000.0,2695000000.0,2367000000.0,2400000000.0
Basic EPS,2.56,3.15,2.76,2.76
Diluted EPS,2.55,3.14,2.75,2.75
Basic Average Shares,845000000.0,856800000.0,859100000.0,870600000.0
Diluted Average Shares,848300000.0,859300000.0,861100000.0,873000000.0
Total Operating Income As Reported,3332000000.0,3885000000.0,3554000000.0,3694000000.0
Total Expenses,13520000000.0,12596000000.0,12076000000.0,11772000000.0
Net Income From Continuing And Discontinued Operation,2166000000.0,2695000000.0,2367000000.0,2400000000.0
Normalized Income,2605817000.0,2696568000.0,2422152000.0,2464944000.0
Interest Income,17000000.0,19000000.0,47000000.0,50000000.0
Interest Expense,192000000.0,183000000.0,192000000.0,193000000.0
Net Interest Income,-175000000.0,-164000000.0,-145000000.0,-143000000.0
EBIT,3279000000.0,3830000000.0,3493000000.0,3657000000.0
Reconciled Cost Of Revenue,6579000000.0,6003000000.0,5911000000.0,5861000000.0
Reconciled Depreciation,556000000.0,539000000.0,519000000.0,511000000.0
Net Income From Continuing Operation Net Minority Interest,2166000000.0,2695000000.0,2367000000.0,2400000000.0
Total Unusual Items Excluding Goodwill,-581000000.0,-2000000.0,-72000000.0,-88000000.0
Total Unusual Items,-581000000.0,-2000000.0,-72000000.0,-88000000.0
Normalized EBITDA,4416000000.0,4371000000.0,4084000000.0,4256000000.0
Tax Rate For Calcs,0.243,0.216,0.234,0.262
Tax Effect Of Unusual Items,-141183000.0,-432000.0,-16848000.0,-23056000.0
