,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,18408850000.0,9601482000.0,10464991000.0,11821839000.0
Operating Revenue,18408850000.0,9601482000.0,10464991000.0,11821839000.0
Cost Of Revenue,13046426000.0,8166754000.0,8934007000.0,9499025000.0
Gross Profit,5362424000.0,1434728000.0,1530984000.0,2322814000.0
Operating Expense,1061319000.0,568177000.0,544104000.0,600405000.0
Selling General And Administration,1032087000.0,539178000.0,514527000.0,572625000.0
General And Administrative Expense,1032087000.0,539178000.0,514527000.0,572625000.0
Salaries And Wages,388111000.0,61728000.0,78029000.0,155985000.0
Other Gand A,643976000.0,477450000.0,436498000.0,416640000.0
Depreciation Amortization Depletion Income Statement,29232000.0,28999000.0,29577000.0,27780000.0
Depreciation And Amortization In Income Statement,29232000.0,28999000.0,29577000.0,27780000.0
Amortization,29232000.0,28999000.0,29577000.0,27780000.0
Amortization Of Intangibles Income Statement,29232000.0,28999000.0,29577000.0,27780000.0
Operating Income,4301105000.0,866551000.0,986880000.0,1722409000.0
Net Non Operating Interest Income Expense,-57209000.0,-94877000.0,-127104000.0,-126620000.0
Interest Expense Non Operating,57209000.0,94877000.0,127104000.0,126620000.0
Other Income Expense,-34826000.0,-66196000.0,15561000.0,23985000.0
Special Income Charges,0.0,-19409000.0,,0.0
Impairment Of Capital Assets,0.0,19409000.0,,0.0
Other Non Operating Income Expenses,-34826000.0,-46787000.0,15561000.0,23985000.0
Pretax Income,4209070000.0,705478000.0,875337000.0,1619774000.0
Tax Provision,962256000.0,134650000.0,197437000.0,363969000.0
Net Income Common Stockholders,3214066000.0,550822000.0,671103000.0,1258379000.0
Net Income,3214066000.0,550822000.0,671103000.0,1258379000.0
Net Income Including Noncontrolling Interests,3246814000.0,570828000.0,677900000.0,1255805000.0
Net Income Continuous Operations,3246814000.0,570828000.0,677900000.0,1255805000.0
Minority Interests,-32748000.0,-20006000.0,-6797000.0,2574000.0
Diluted NI Availto Com Stockholders,3214066000.0,550822000.0,671103000.0,1258379000.0
Basic EPS,15.67,2.61,3.06,5.38
Diluted EPS,15.56,2.59,3.04,5.35
Basic Average Shares,205115000.0,211140000.0,219639000.0,233923000.0
Diluted Average Shares,206615000.0,212345000.0,220748000.0,235193000.0
Total Operating Income As Reported,4301105000.0,847142000.0,986880000.0,1722409000.0
Total Expenses,14107745000.0,8734931000.0,9478111000.0,10099430000.0
Net Income From Continuing And Discontinued Operation,3214066000.0,550822000.0,671103000.0,1258379000.0
Normalized Income,3214066000.0,566523881.0,671103000.0,1258379000.0
Interest Expense,57209000.0,94877000.0,127104000.0,126620000.0
Net Interest Income,-57209000.0,-94877000.0,-127104000.0,-126620000.0
EBIT,4266279000.0,800355000.0,1002441000.0,1746394000.0
Reconciled Cost Of Revenue,12728005000.0,7869964000.0,8642502000.0,9209607000.0
Reconciled Depreciation,347653000.0,325789000.0,321082000.0,317198000.0
Net Income From Continuing Operation Net Minority Interest,3214066000.0,550822000.0,671103000.0,1258379000.0
Total Unusual Items Excluding Goodwill,0.0,-19409000.0,,0.0
Total Unusual Items,0.0,-19409000.0,,0.0
Normalized EBITDA,4613932000.0,1145553000.0,1323523000.0,2063592000.0
Tax Rate For Calcs,0.229,0.191,0.226,0.225
Tax Effect Of Unusual Items,0.0,-3707119.0,0.0,0.0
