,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,6538000000.0,4124000000.0,4590000000.0,4429000000.0
Operating Revenue,6538000000.0,4124000000.0,4590000000.0,4429000000.0
Cost Of Revenue,4151000000.0,3323000000.0,3416000000.0,3512000000.0
Gross Profit,2387000000.0,801000000.0,1174000000.0,917000000.0
Operating Expense,203000000.0,203000000.0,240000000.0,195000000.0
Selling General And Administration,223000000.0,206000000.0,239000000.0,214000000.0
General And Administrative Expense,223000000.0,206000000.0,239000000.0,214000000.0
Insurance And Claims,,,,10000000.0
Other Gand A,223000000.0,206000000.0,239000000.0,214000000.0
Other Operating Expenses,-20000000.0,-3000000.0,1000000.0,-19000000.0
Operating Income,2184000000.0,598000000.0,934000000.0,722000000.0
Net Non Operating Interest Income Expense,-183000000.0,-161000000.0,-217000000.0,-228000000.0
Interest Income Non Operating,1000000.0,32000000.0,20000000.0,13000000.0
Interest Expense Non Operating,175000000.0,185000000.0,224000000.0,228000000.0
Total Other Finance Cost,9000000.0,8000000.0,13000000.0,13000000.0
Other Income Expense,-458000000.0,26000000.0,55000000.0,53000000.0
Gain On Sale Of Security,-7000000.0,-8000000.0,-3000000.0,4000000.0
Earnings From Equity Interest,47000000.0,11000000.0,-5000000.0,36000000.0
Special Income Charges,-514000000.0,22000000.0,56000000.0,4000000.0
Restructuring And Mergern Acquisition,,,,0.0
Impairment Of Capital Assets,521000000.0,,,
Other Special Charges,19000000.0,-37000000.0,-16000000.0,-10000000.0
Gain On Sale Of Ppe,26000000.0,-15000000.0,40000000.0,-6000000.0
Other Non Operating Income Expenses,16000000.0,1000000.0,7000000.0,9000000.0
Pretax Income,1543000000.0,463000000.0,772000000.0,547000000.0
Tax Provision,283000000.0,31000000.0,126000000.0,119000000.0
Net Income Common Stockholders,917000000.0,317000000.0,493000000.0,290000000.0
Net Income,917000000.0,317000000.0,493000000.0,290000000.0
Net Income Including Noncontrolling Interests,1260000000.0,432000000.0,646000000.0,428000000.0
Net Income Continuous Operations,1260000000.0,432000000.0,646000000.0,428000000.0
Minority Interests,-343000000.0,-115000000.0,-153000000.0,-138000000.0
Diluted NI Availto Com Stockholders,917000000.0,317000000.0,493000000.0,290000000.0
Basic EPS,4.27,1.48,2.24,1.25
Diluted EPS,4.24,1.47,2.23,1.24
Basic Average Shares,215000000.0,214900000.0,220200000.0,232600000.0
Diluted Average Shares,216200000.0,215200000.0,221600000.0,233800000.0
Total Operating Income As Reported,1729000000.0,623000000.0,1003000000.0,766000000.0
Total Expenses,4354000000.0,3526000000.0,3656000000.0,3707000000.0
Net Income From Continuing And Discontinued Operation,917000000.0,317000000.0,493000000.0,290000000.0
Normalized Income,1342657000.0,303938000.0,448639000.0,283736000.0
Interest Income,1000000.0,32000000.0,20000000.0,13000000.0
Interest Expense,175000000.0,185000000.0,224000000.0,228000000.0
Net Interest Income,-183000000.0,-161000000.0,-217000000.0,-228000000.0
EBIT,1718000000.0,648000000.0,996000000.0,775000000.0
Reconciled Cost Of Revenue,4151000000.0,3323000000.0,3416000000.0,3512000000.0
Reconciled Depreciation,888000000.0,892000000.0,875000000.0,888000000.0
Net Income From Continuing Operation Net Minority Interest,917000000.0,317000000.0,493000000.0,290000000.0
Total Unusual Items Excluding Goodwill,-521000000.0,14000000.0,53000000.0,8000000.0
Total Unusual Items,-521000000.0,14000000.0,53000000.0,8000000.0
Normalized EBITDA,3127000000.0,1526000000.0,1818000000.0,1655000000.0
Tax Rate For Calcs,0.183,0.067,0.163,0.217
Tax Effect Of Unusual Items,-95343000.0,938000.0,8639000.0,1736000.0
