,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,4923900000.0,4127500000.0,3507600000.0,3412100000.0
Operating Revenue,4923900000.0,4127500000.0,3507600000.0,3412100000.0
Cost Of Revenue,1980900000.0,1737400000.0,1521700000.0,1440400000.0
Gross Profit,2943000000.0,2390100000.0,1985900000.0,1971700000.0
Operating Expense,1805000000.0,1713500000.0,2321300000.0,1523700000.0
Selling General And Administration,1324600000.0,1322500000.0,1990200000.0,1213300000.0
Depreciation Amortization Depletion Income Statement,480400000.0,391000000.0,331100000.0,310400000.0
Depreciation And Amortization In Income Statement,480400000.0,391000000.0,331100000.0,310400000.0
Operating Income,1138000000.0,676600000.0,-335400000.0,448000000.0
Net Non Operating Interest Income Expense,-145600000.0,-141600000.0,-111700000.0,-103500000.0
Interest Expense Non Operating,145600000.0,141600000.0,111700000.0,103500000.0
Other Income Expense,-43200000.0,150200000.0,14100000.0,11800000.0
Other Non Operating Income Expenses,-43200000.0,150200000.0,14100000.0,11800000.0
Pretax Income,949200000.0,685200000.0,-433000000.0,356300000.0
Tax Provision,200700000.0,159000000.0,-40200000.0,50000000.0
Net Income Common Stockholders,744200000.0,520100000.0,-398800000.0,299800000.0
Net Income,744200000.0,520100000.0,-398800000.0,299800000.0
Net Income Including Noncontrolling Interests,748500000.0,526200000.0,-392800000.0,306300000.0
Net Income Continuous Operations,748500000.0,526200000.0,-392800000.0,306300000.0
Minority Interests,-4300000.0,-6100000.0,-6000000.0,-6500000.0
Diluted NI Availto Com Stockholders,744200000.0,520100000.0,-398800000.0,299800000.0
Basic EPS,6.11,4.28,-3.3,2.49
Diluted EPS,6.02,4.24,-3.3,2.47
Basic Average Shares,121900000.0,121500000.0,120900000.0,120400000.0
Diluted Average Shares,123600000.0,122800000.0,122000000.0,121400000.0
Total Operating Income As Reported,1138000000.0,676600000.0,-335400000.0,448000000.0
Total Expenses,3785900000.0,3450900000.0,3843000000.0,2964100000.0
Net Income From Continuing And Discontinued Operation,744200000.0,520100000.0,-398800000.0,299800000.0
Normalized Income,744200000.0,520100000.0,-398800000.0,299800000.0
Interest Expense,145600000.0,141600000.0,111700000.0,103500000.0
Net Interest Income,-145600000.0,-141600000.0,-111700000.0,-103500000.0
EBIT,1094800000.0,826800000.0,-321300000.0,459800000.0
Reconciled Cost Of Revenue,1971700000.0,1729100000.0,1515500000.0,1434900000.0
Reconciled Depreciation,489600000.0,399300000.0,337300000.0,315900000.0
Net Income From Continuing Operation Net Minority Interest,744200000.0,520100000.0,-398800000.0,299800000.0
Normalized EBITDA,1584400000.0,1226100000.0,16000000.0,775700000.0
Tax Rate For Calcs,0.212,0.232,0.093,0.14
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
