,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,119983000000.0,69779000000.0,123949000000.0,96504000000.0
Operating Revenue,119983000000.0,69779000000.0,123949000000.0,96504000000.0
Cost Of Revenue,113372000000.0,69108000000.0,113881000000.0,88556000000.0
Gross Profit,6611000000.0,671000000.0,10068000000.0,7948000000.0
Operating Expense,2790000000.0,3260000000.0,3996000000.0,2773000000.0
Selling General And Administration,2537000000.0,2710000000.0,3408000000.0,2418000000.0
Depreciation Amortization Depletion Income Statement,,,3638000000.0,2490000000.0
Depreciation And Amortization In Income Statement,,,3638000000.0,2490000000.0
Other Taxes,721000000.0,668000000.0,751000000.0,557000000.0
Other Operating Expenses,-468000000.0,-118000000.0,-163000000.0,-202000000.0
Operating Income,3821000000.0,-2589000000.0,6072000000.0,5175000000.0
Net Non Operating Interest Income Expense,-1350000000.0,-1374000000.0,-1247000000.0,-939000000.0
Interest Income Non Operating,14000000.0,9000000.0,40000000.0,87000000.0
Interest Expense Non Operating,1267000000.0,1333000000.0,1238000000.0,946000000.0
Total Other Finance Cost,97000000.0,50000000.0,49000000.0,80000000.0
Other Income Expense,346000000.0,-9649000000.0,-496000000.0,332000000.0
Earnings From Equity Interest,458000000.0,-935000000.0,394000000.0,373000000.0
Special Income Charges,-112000000.0,-8714000000.0,-890000000.0,-41000000.0
Restructuring And Mergern Acquisition,0.0,367000000.0,,
Impairment Of Capital Assets,0.0,8426000000.0,1197000000.0,0.0
Write Off,,,1197000000.0,0.0
Other Special Charges,133000000.0,-9000000.0,,64000000.0
Gain On Sale Of Ppe,21000000.0,70000000.0,307000000.0,23000000.0
Other Non Operating Income Expenses,-64000000.0,-11000000.0,-3000000.0,-53000000.0
Pretax Income,2817000000.0,-13612000000.0,4329000000.0,4568000000.0
Tax Provision,264000000.0,-2430000000.0,1074000000.0,962000000.0
Net Income Common Stockholders,9736000000.0,-9827000000.0,2636000000.0,2779000000.0
Net Income,9738000000.0,-9826000000.0,2637000000.0,2780000000.0
Net Income Including Noncontrolling Interests,11001000000.0,-9977000000.0,3255000000.0,3606000000.0
Net Income Continuous Operations,2553000000.0,-11182000000.0,3255000000.0,3606000000.0
Net Income Discontinuous Operations,8448000000.0,1205000000.0,,
Minority Interests,-1263000000.0,151000000.0,-618000000.0,-826000000.0
Otherunder Preferred Stock Dividend,2000000.0,1000000.0,1000000.0,1000000.0
Diluted NI Availto Com Stockholders,9736000000.0,-9827000000.0,2636000000.0,2779000000.0
Basic EPS,15.34,-15.28,4.0,5.36
Diluted EPS,15.24,-15.28,3.97,5.28
Basic Average Shares,634000000.0,649000000.0,659000000.0,518000000.0
Diluted Average Shares,638000000.0,649000000.0,664000000.0,526000000.0
Total Operating Income As Reported,4300000000.0,-12247000000.0,5576000000.0,5571000000.0
Total Expenses,116162000000.0,72368000000.0,117877000000.0,91329000000.0
Net Income From Continuing And Discontinued Operation,9738000000.0,-9826000000.0,2637000000.0,2780000000.0
Normalized Income,1391920000.0,-3885520000.0,3304500000.0,2812390000.0
Interest Income,14000000.0,9000000.0,40000000.0,87000000.0
Interest Expense,1267000000.0,1333000000.0,1238000000.0,946000000.0
Net Interest Income,-1350000000.0,-1374000000.0,-1247000000.0,-939000000.0
EBIT,4084000000.0,-12279000000.0,5567000000.0,5514000000.0
Reconciled Cost Of Revenue,113372000000.0,69108000000.0,113881000000.0,88556000000.0
Reconciled Depreciation,3364000000.0,3375000000.0,3638000000.0,2490000000.0
Net Income From Continuing Operation Net Minority Interest,1290000000.0,-11031000000.0,2637000000.0,2780000000.0
Total Unusual Items Excluding Goodwill,-112000000.0,-8714000000.0,-890000000.0,-41000000.0
Total Unusual Items,-112000000.0,-8714000000.0,-890000000.0,-41000000.0
Normalized EBITDA,7560000000.0,-190000000.0,10095000000.0,8045000000.0
Tax Rate For Calcs,0.09,0.18,0.25,0.21
Tax Effect Of Unusual Items,-10080000.0,-1568520000.0,-222500000.0,-8610000.0
