,2022-09-30,2021-09-30,2020-09-30,2019-09-30
Total Revenue,2695845000.0,2603416000.0,2350822000.0,2242447000.0
Operating Revenue,2695845000.0,2603416000.0,2350822000.0,2242447000.0
Cost Of Revenue,539627000.0,493146000.0,407887000.0,356577000.0
Gross Profit,2156218000.0,2110270000.0,1942935000.0,1885870000.0
Operating Expense,1744517000.0,1716245000.0,1542868000.0,1367407000.0
Selling General And Administration,1201149000.0,1203618000.0,1101544000.0,959349000.0
General And Administrative Expense,274558000.0,273635000.0,258366000.0,210730000.0
Other Gand A,274558000.0,273635000.0,258366000.0,210730000.0
Selling And Marketing Expense,926591000.0,929983000.0,843178000.0,748619000.0
Research And Development,543368000.0,512627000.0,441324000.0,408058000.0
Operating Income,411701000.0,394025000.0,400067000.0,518463000.0
Other Income Expense,-26308000.0,-7088000.0,-3670000.0,22648000.0
Special Income Charges,-7909000.0,0.0,-7800000.0,0.0
Restructuring And Mergern Acquisition,7909000.0,0.0,7800000.0,0.0
Other Non Operating Income Expenses,-18399000.0,-7088000.0,4130000.0,22648000.0
Pretax Income,385393000.0,386937000.0,396397000.0,541111000.0
Tax Provision,63233000.0,55696000.0,88956000.0,113377000.0
Net Income Common Stockholders,322160000.0,331241000.0,307441000.0,427734000.0
Net Income,322160000.0,331241000.0,307441000.0,427734000.0
Net Income Including Noncontrolling Interests,322160000.0,331241000.0,307441000.0,427734000.0
Net Income Continuous Operations,322160000.0,331241000.0,307441000.0,427734000.0
Diluted NI Availto Com Stockholders,322160000.0,331241000.0,307441000.0,427734000.0
Basic EPS,,5.46,5.05,7.12
Diluted EPS,,5.34,5.01,7.08
Basic Average Shares,,60707000.0,60911000.0,60044000.0
Diluted Average Shares,,62057000.0,61378000.0,60456000.0
Total Operating Income As Reported,403792000.0,394025000.0,392267000.0,518463000.0
Total Expenses,2284144000.0,2209391000.0,1950755000.0,1723984000.0
Net Income From Continuing And Discontinued Operation,322160000.0,331241000.0,307441000.0,427734000.0
Normalized Income,328771924.0,331241000.0,313493800.0,427734000.0
EBIT,411701000.0,394025000.0,400067000.0,518463000.0
Reconciled Cost Of Revenue,539627000.0,493146000.0,407887000.0,356577000.0
Reconciled Depreciation,115609000.0,115424000.0,95857000.0,68507000.0
Net Income From Continuing Operation Net Minority Interest,322160000.0,331241000.0,307441000.0,427734000.0
Total Unusual Items Excluding Goodwill,-7909000.0,0.0,-7800000.0,0.0
Total Unusual Items,-7909000.0,0.0,-7800000.0,0.0
Normalized EBITDA,535219000.0,509449000.0,503724000.0,586970000.0
Tax Rate For Calcs,0.164,0.144,0.224,0.21
Tax Effect Of Unusual Items,-1297076.0,0.0,-1747200.0,0.0
