,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,8190500000.0,7009400000.0,7119700000.0,6934000000.0
Operating Revenue,7620300000.0,6489200000.0,6637900000.0,6493400000.0
Cost Of Revenue,5233700000.0,4500300000.0,4830900000.0,4983900000.0
Gross Profit,2956800000.0,2509100000.0,2288800000.0,1950100000.0
Operating Expense,1638700000.0,1468900000.0,1542900000.0,1322700000.0
Depreciation Amortization Depletion Income Statement,566300000.0,562400000.0,474400000.0,419000000.0
Depreciation And Amortization In Income Statement,566300000.0,562400000.0,474400000.0,419000000.0
Depreciation Income Statement,151200000.0,145100000.0,140400000.0,127800000.0
Amortization,415100000.0,417300000.0,334000000.0,291200000.0
Amortization Of Intangibles Income Statement,415100000.0,417300000.0,334000000.0,291200000.0
Other Operating Expenses,1072400000.0,906500000.0,1068500000.0,903700000.0
Operating Income,1318100000.0,1040200000.0,745900000.0,627400000.0
Net Non Operating Interest Income Expense,-226100000.0,-196400000.0,-179800000.0,-138400000.0
Interest Expense Non Operating,226100000.0,196400000.0,179800000.0,138400000.0
Total Other Finance Cost,226100000.0,196400000.0,179800000.0,138400000.0
Other Income Expense,-116900000.0,27100000.0,60000000.0,-9600000.0
Gain On Sale Of Security,,,86900000.0,70100000.0
Special Income Charges,-116900000.0,27100000.0,60000000.0,-9600000.0
Restructuring And Mergern Acquisition,119600000.0,-32900000.0,15300000.0,9600000.0
Other Special Charges,16200000.0,,,
Gain On Sale Of Business,18900000.0,-5800000.0,75300000.0,
Pretax Income,975100000.0,870900000.0,626100000.0,479400000.0
Tax Provision,20100000.0,12800000.0,-89700000.0,-196500000.0
Net Income Common Stockholders,906800000.0,818800000.0,668800000.0,633500000.0
Net Income,906800000.0,818800000.0,668800000.0,633500000.0
Net Income Including Noncontrolling Interests,955000000.0,858100000.0,715800000.0,675900000.0
Net Income Continuous Operations,955000000.0,858100000.0,715800000.0,675900000.0
Minority Interests,-48200000.0,-39300000.0,-47000000.0,-42400000.0
Diluted NI Availto Com Stockholders,906800000.0,818800000.0,668800000.0,633500000.0
Basic EPS,4.474026,4.287023,3.595815,3.466674
Diluted EPS,4.37,4.2,3.52,3.4
Basic Average Shares,202681000.0,190995000.0,185994000.0,182740000.0
Diluted Average Shares,207346000.0,195048000.0,190145000.0,186164000.0
Total Expenses,6872400000.0,5969200000.0,6373800000.0,6306600000.0
Net Income From Continuing And Discontinued Operation,906800000.0,818800000.0,668800000.0,633500000.0
Normalized Income,1021245100.0,792106500.0,625000000.0,640508000.0
Interest Expense,226100000.0,196400000.0,179800000.0,138400000.0
Net Interest Income,-226100000.0,-196400000.0,-179800000.0,-138400000.0
EBIT,1318100000.0,1040200000.0,745900000.0,627400000.0
Reconciled Cost Of Revenue,5233700000.0,4500300000.0,4830900000.0,4983900000.0
Reconciled Depreciation,566300000.0,562400000.0,474400000.0,419000000.0
Net Income From Continuing Operation Net Minority Interest,906800000.0,818800000.0,668800000.0,633500000.0
Total Unusual Items Excluding Goodwill,-116900000.0,27100000.0,60000000.0,-9600000.0
Total Unusual Items,-116900000.0,27100000.0,60000000.0,-9600000.0
Normalized EBITDA,2001300000.0,1575500000.0,1160300000.0,1056000000.0
Tax Rate For Calcs,0.021,0.015,0.27,0.27
Tax Effect Of Unusual Items,-2454900.0,406500.0,16200000.0,-2592000.0
