,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,4427882000.0,3903609000.0,3209241000.0,3046478000.0
Operating Revenue,4427882000.0,3903609000.0,3209241000.0,2421841000.0
Cost Of Revenue,1778320000.0,1514116000.0,1192761000.0,1086581000.0
Gross Profit,2649562000.0,2389493000.0,2016480000.0,1959897000.0
Operating Expense,1889836000.0,1718823000.0,1388989000.0,1364783000.0
Selling General And Administration,400654000.0,351369000.0,211097000.0,175069000.0
General And Administrative Expense,400654000.0,351369000.0,211097000.0,175069000.0
Insurance And Claims,17426000.0,13253000.0,12590000.0,11402000.0
Other Gand A,400654000.0,351369000.0,211097000.0,163667000.0
Depreciation Amortization Depletion Income Statement,1486632000.0,1366379000.0,1163774000.0,1186896000.0
Depreciation And Amortization In Income Statement,1486632000.0,1366379000.0,1163774000.0,1186896000.0
Other Operating Expenses,2550000.0,1075000.0,14118000.0,2818000.0
Operating Income,759726000.0,670670000.0,627491000.0,595114000.0
Net Non Operating Interest Income Expense,-293846000.0,-312799000.0,-287057000.0,-318048000.0
Interest Income Non Operating,,20222000.0,66000000.0,3481000.0
Interest Expense Non Operating,293846000.0,333021000.0,353057000.0,321529000.0
Other Income Expense,1354331000.0,42906000.0,270782000.0,66133000.0
Gain On Sale Of Security,1380795000.0,316894000.0,267651000.0,80049000.0
Earnings From Equity Interest,62283000.0,-57629000.0,8067000.0,32979000.0
Special Income Charges,-84389000.0,-216359000.0,-4936000.0,-46895000.0
Restructuring And Mergern Acquisition,47426000.0,106662000.0,27925000.0,45327000.0
Impairment Of Capital Assets,18291000.0,6482000.0,5351000.0,0.0
Other Special Charges,18672000.0,103215000.0,39157000.0,1568000.0
Gain On Sale Of Business,0.0,0.0,67497000.0,
Other Non Operating Income Expenses,-4358000.0,,,
Pretax Income,1820211000.0,400777000.0,611216000.0,343199000.0
Tax Provision,72799000.0,38047000.0,11995000.0,2084000.0
Net Income Common Stockholders,1681498000.0,263342000.0,493011000.0,249930000.0
Net Income,1709259000.0,356398000.0,579761000.0,331246000.0
Net Income Including Noncontrolling Interests,1747412000.0,362730000.0,599221000.0,341115000.0
Net Income Continuous Operations,1747412000.0,362730000.0,599221000.0,341115000.0
Minority Interests,-38153000.0,-6332000.0,-19460000.0,-9869000.0
Preferred Stock Dividends,45761000.0,76536000.0,74990000.0,81316000.0
Otherunder Preferred Stock Dividend,-18000000.0,16520000.0,11760000.0,0.0
Diluted NI Availto Com Stockholders,1681498000.0,263342000.0,493011000.0,249930000.0
Basic EPS,5.95,1.01,2.37,1.21
Diluted EPS,5.94,1.0,2.35,1.21
Basic Average Shares,282474927.0,260098978.0,208325823.0,206035408.0
Diluted Average Shares,283221968.0,262522508.0,209481231.0,206673471.0
Total Operating Income As Reported,694009000.0,557526000.0,594215000.0,549787000.0
Total Expenses,3668156000.0,3232939000.0,2581750000.0,2451364000.0
Net Income From Continuing And Discontinued Operation,1709259000.0,356398000.0,579761000.0,331246000.0
Normalized Income,464702516.563739,265407098.451258,322201732.875121,298293320.330187
Interest Income,,20222000.0,66000000.0,3481000.0
Interest Expense,293846000.0,333021000.0,353057000.0,321529000.0
Net Interest Income,-293846000.0,-312799000.0,-287057000.0,-318048000.0
EBIT,2114057000.0,733798000.0,964273000.0,664728000.0
Reconciled Cost Of Revenue,1778320000.0,1514116000.0,1547063000.0,1503202000.0
Reconciled Depreciation,1486632000.0,1366379000.0,809472000.0,770275000.0
Net Income From Continuing Operation Net Minority Interest,1709259000.0,356398000.0,579761000.0,331246000.0
Total Unusual Items Excluding Goodwill,1296406000.0,100535000.0,262715000.0,33154000.0
Total Unusual Items,1296406000.0,100535000.0,262715000.0,33154000.0
Normalized EBITDA,2304283000.0,1999642000.0,1865332000.0,1818470000.0
Tax Rate For Calcs,0.039995,0.094933,0.019625,0.006072
Tax Effect Of Unusual Items,51849516.563739,9544098.451258,5155732.875121,201320.330187
