,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,5533800000.0,4903200000.0,4791100000.0,4732700000.0
Operating Revenue,5533800000.0,4903200000.0,4791100000.0,4732700000.0
Cost Of Revenue,3852900000.0,3293900000.0,3226300000.0,3230600000.0
Gross Profit,1680900000.0,1609300000.0,1564800000.0,1502100000.0
Operating Expense,811200000.0,810200000.0,944400000.0,798000000.0
Selling General And Administration,772400000.0,772700000.0,915500000.0,782300000.0
General And Administrative Expense,,,,782300000.0
Other Gand A,,,,782300000.0
Depreciation Amortization Depletion Income Statement,38800000.0,37500000.0,28900000.0,15700000.0
Depreciation And Amortization In Income Statement,38800000.0,37500000.0,28900000.0,15700000.0
Amortization,38800000.0,37500000.0,28900000.0,15700000.0
Amortization Of Intangibles Income Statement,38800000.0,37500000.0,28900000.0,15700000.0
Operating Income,869700000.0,799100000.0,620400000.0,704100000.0
Net Non Operating Interest Income Expense,-172800000.0,-180700000.0,-189100000.0,-182300000.0
Interest Income Non Operating,,10200000.0,,15100000.0
Interest Expense Non Operating,167800000.0,184600000.0,184100000.0,193000000.0
Total Other Finance Cost,5000000.0,6300000.0,5000000.0,4400000.0
Other Income Expense,19300000.0,7800000.0,-61000000.0,-64000000.0
Gain On Sale Of Security,2300000.0,12100000.0,-12300000.0,-19200000.0
Special Income Charges,4600000.0,-11000000.0,-58000000.0,-47800000.0
Restructuring And Mergern Acquisition,14500000.0,11000000.0,41900000.0,47800000.0
Write Off,8000000.0,,,
Other Special Charges,18600000.0,,16100000.0,
Gain On Sale Of Business,45700000.0,,,
Other Non Operating Income Expenses,12400000.0,6700000.0,9300000.0,3000000.0
Pretax Income,716200000.0,626200000.0,370300000.0,457800000.0
Tax Provision,225000000.0,142100000.0,76600000.0,307500000.0
Net Income Common Stockholders,506800000.0,502700000.0,262500000.0,192200000.0
Net Income,506800000.0,502900000.0,263000000.0,193100000.0
Net Income Including Noncontrolling Interests,506800000.0,502900000.0,263000000.0,193100000.0
Net Income Continuous Operations,491200000.0,484100000.0,293700000.0,150300000.0
Net Income Discontinuous Operations,15600000.0,18800000.0,-30700000.0,42800000.0
Otherunder Preferred Stock Dividend,0.0,200000.0,500000.0,900000.0
Average Dilution Earnings,,0.0,0.0,0.0
Diluted NI Availto Com Stockholders,506800000.0,502700000.0,262500000.0,192200000.0
Basic EPS,3.36,3.24,1.7,1.21
Diluted EPS,3.32,3.22,1.69,1.2
Basic Average Shares,150900000.0,155200000.0,154300000.0,159400000.0
Diluted Average Shares,152400000.0,156000000.0,155200000.0,160200000.0
Total Operating Income As Reported,900900000.0,788100000.0,578500000.0,656300000.0
Total Expenses,4664100000.0,4104100000.0,4170700000.0,4028600000.0
Net Income From Continuing And Discontinued Operation,506800000.0,502900000.0,263000000.0,193100000.0
Normalized Income,486466600.0,483249700.0,349447900.0,199210000.0
Interest Income,,10200000.0,,15100000.0
Interest Expense,167800000.0,184600000.0,184100000.0,193000000.0
Net Interest Income,-172800000.0,-180700000.0,-189100000.0,-182300000.0
EBIT,884000000.0,810800000.0,554400000.0,650800000.0
Reconciled Cost Of Revenue,3705300000.0,3157200000.0,3104400000.0,3115100000.0
Reconciled Depreciation,186400000.0,174200000.0,150800000.0,131200000.0
Net Income From Continuing Operation Net Minority Interest,491200000.0,484100000.0,293700000.0,150300000.0
Total Unusual Items Excluding Goodwill,6900000.0,1100000.0,-70300000.0,-67000000.0
Total Unusual Items,6900000.0,1100000.0,-70300000.0,-67000000.0
Normalized EBITDA,1063500000.0,983900000.0,775500000.0,849000000.0
Tax Rate For Calcs,0.314,0.227,0.207,0.27
Tax Effect Of Unusual Items,2166600.0,249700.0,-14552100.0,-18090000.0
