,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,3538900000.0,2895300000.0,2992700000.0,3187900000.0
Operating Revenue,3538900000.0,2895300000.0,2992700000.0,3187900000.0
Cost Of Revenue,2228000000.0,1787100000.0,1812000000.0,1882400000.0
Gross Profit,1310900000.0,1108200000.0,1180700000.0,1305500000.0
Operating Expense,701400000.0,660300000.0,715600000.0,753800000.0
Selling General And Administration,701400000.0,660300000.0,715600000.0,753800000.0
Operating Income,609500000.0,447900000.0,465100000.0,551700000.0
Net Non Operating Interest Income Expense,-4300000.0,-7300000.0,-11000000.0,-8400000.0
Interest Expense Non Operating,4300000.0,7300000.0,11000000.0,8400000.0
Other Income Expense,20400000.0,3300000.0,18000000.0,14500000.0
Special Income Charges,0.0,-7700000.0,0.0,-6700000.0
Restructuring And Mergern Acquisition,0.0,7700000.0,0.0,6700000.0
Other Non Operating Income Expenses,20400000.0,11000000.0,18000000.0,21200000.0
Pretax Income,625600000.0,443900000.0,472100000.0,557800000.0
Tax Provision,138500000.0,99000000.0,102100000.0,113600000.0
Net Income Common Stockholders,487100000.0,344900000.0,370000000.0,444200000.0
Net Income,487100000.0,344900000.0,370000000.0,444200000.0
Net Income Including Noncontrolling Interests,487100000.0,344900000.0,370000000.0,444200000.0
Net Income Continuous Operations,487100000.0,344900000.0,370000000.0,444200000.0
Diluted NI Availto Com Stockholders,487100000.0,344900000.0,370000000.0,444200000.0
Basic EPS,3.089705,2.132042,2.278726,2.641545
Diluted EPS,3.02,2.12,2.22,2.58
Basic Average Shares,157652567.0,161769759.0,162371408.0,168159148.0
Diluted Average Shares,161320000.0,162604000.0,166711000.0,172194000.0
Total Expenses,2929400000.0,2447400000.0,2527600000.0,2636200000.0
Net Income From Continuing And Discontinued Operation,487100000.0,344900000.0,370000000.0,444200000.0
Normalized Income,487100000.0,350882900.0,370000000.0,449533200.0
Interest Expense,4300000.0,7300000.0,11000000.0,8400000.0
Net Interest Income,-4300000.0,-7300000.0,-11000000.0,-8400000.0
EBIT,629900000.0,451200000.0,483100000.0,566200000.0
Reconciled Cost Of Revenue,2228000000.0,1787100000.0,1812000000.0,1882400000.0
Reconciled Depreciation,77900000.0,80000000.0,78300000.0,71900000.0
Net Income From Continuing Operation Net Minority Interest,487100000.0,344900000.0,370000000.0,444200000.0
Total Unusual Items Excluding Goodwill,0.0,-7700000.0,0.0,-6700000.0
Total Unusual Items,0.0,-7700000.0,0.0,-6700000.0
Normalized EBITDA,707800000.0,538900000.0,561400000.0,644800000.0
Tax Rate For Calcs,0.221,0.223,0.216,0.204
Tax Effect Of Unusual Items,0.0,-1717100.0,0.0,-1366800.0
