,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,12401021000.0,10119141000.0,9985803000.0,13201995000.0
Operating Revenue,12401021000.0,10119141000.0,9985803000.0,13201995000.0
Cost Of Revenue,8728770000.0,7304798000.0,6894917000.0,9606911000.0
Gross Profit,3672251000.0,2814343000.0,3090886000.0,3595084000.0
Operating Expense,2812656000.0,2246947000.0,2357920000.0,2701876000.0
Selling General And Administration,2812656000.0,2246947000.0,2357920000.0,2701876000.0
Other Operating Expenses,,,,38756000.0
Operating Income,859595000.0,567396000.0,732966000.0,893208000.0
Net Non Operating Interest Income Expense,-21149000.0,-31535000.0,-35035000.0,-57550000.0
Interest Income Non Operating,6451000.0,9842000.0,15757000.0,21236000.0
Interest Expense Non Operating,27600000.0,41377000.0,50792000.0,78786000.0
Other Income Expense,-7898000.0,-35966000.0,-17624000.0,-140310000.0
Special Income Charges,-7939000.0,-32093000.0,-14705000.0,-140156000.0
Restructuring And Mergern Acquisition,7939000.0,32093000.0,14705000.0,101668000.0
Other Special Charges,,,,38488000.0
Other Non Operating Income Expenses,41000.0,-3873000.0,-2919000.0,-154000.0
Pretax Income,830548000.0,499895000.0,680307000.0,695348000.0
Tax Provision,197349000.0,95374000.0,159515000.0,155492000.0
Earnings From Equity Interest Net Of Tax,27327000.0,13916000.0,17900000.0,22270000.0
Net Income Common Stockholders,631232000.0,403794000.0,694734000.0,535881000.0
Net Income,631232000.0,403794000.0,694734000.0,535881000.0
Net Income Including Noncontrolling Interests,660526000.0,419423000.0,719138000.0,562126000.0
Net Income Continuous Operations,660526000.0,418437000.0,538692000.0,562126000.0
Net Income Discontinuous Operations,0.0,986000.0,-6323000.0,0.0
Net Income Extraordinary,,,186769000.0,0.0
Minority Interests,-29294000.0,-15629000.0,-24404000.0,-26245000.0
Diluted NI Availto Com Stockholders,631232000.0,403794000.0,694734000.0,535881000.0
Basic EPS,4.51,2.83,4.7,3.51
Diluted EPS,4.45,2.82,4.65,3.49
Basic Average Shares,140091000.0,142504000.0,147817000.0,152656000.0
Diluted Average Shares,141773000.0,143404000.0,149257000.0,153707000.0
Total Operating Income As Reported,851656000.0,535303000.0,718261000.0,753052000.0
Total Expenses,11541426000.0,9551745000.0,9252837000.0,12308787000.0
Net Income From Continuing And Discontinued Operation,631232000.0,403794000.0,507965000.0,535881000.0
Normalized Income,637281518.0,428771237.0,525552030.0,644642056.0
Interest Income,6451000.0,9842000.0,15757000.0,21236000.0
Interest Expense,27600000.0,41377000.0,50792000.0,78786000.0
Net Interest Income,-21149000.0,-31535000.0,-35035000.0,-57550000.0
EBIT,858148000.0,541272000.0,731099000.0,774134000.0
Reconciled Cost Of Revenue,8728770000.0,7304798000.0,6894917000.0,9606911000.0
Reconciled Depreciation,209528000.0,185538000.0,184942000.0,207560000.0
Net Income From Continuing Operation Net Minority Interest,631232000.0,402808000.0,514288000.0,535881000.0
Total Unusual Items Excluding Goodwill,-7939000.0,-32093000.0,-14705000.0,-140156000.0
Total Unusual Items,-7939000.0,-32093000.0,-14705000.0,-140156000.0
Normalized EBITDA,1075615000.0,758903000.0,930746000.0,1121850000.0
Tax Rate For Calcs,0.238,0.191,0.234,0.224
Tax Effect Of Unusual Items,-1889482.0,-6129763.0,-3440970.0,-31394944.0
