,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,2463997000.0,2571705000.0,2701075000.0,2578434000.0
Operating Revenue,2463997000.0,2571705000.0,2701075000.0,2578434000.0
Cost Of Revenue,948792000.0,916385000.0,908328000.0,879634000.0
Gross Profit,1515205000.0,1655320000.0,1792747000.0,1698800000.0
Operating Expense,894778000.0,869137000.0,883840000.0,839538000.0
Selling General And Administration,56506000.0,48305000.0,52757000.0,53813000.0
General And Administrative Expense,56506000.0,48305000.0,52757000.0,53813000.0
Other Gand A,56506000.0,48305000.0,52757000.0,53813000.0
Depreciation Amortization Depletion Income Statement,838272000.0,820832000.0,831083000.0,785725000.0
Depreciation And Amortization In Income Statement,838272000.0,820832000.0,831083000.0,785725000.0
Depreciation Income Statement,838272000.0,820832000.0,831083000.0,785725000.0
Other Taxes,,852000.0,-2281000.0,878000.0
Operating Income,620427000.0,786183000.0,908907000.0,859262000.0
Net Non Operating Interest Income Expense,-255544000.0,-368077000.0,-398929000.0,-409353000.0
Interest Income Non Operating,25666000.0,5935000.0,2817000.0,15317000.0
Interest Expense Non Operating,272473000.0,365073000.0,390076000.0,413360000.0
Total Other Finance Cost,8737000.0,8939000.0,11670000.0,11310000.0
Other Income Expense,1036139000.0,511013000.0,429460000.0,238841000.0
Gain On Sale Of Security,1072183000.0,531807000.0,447637000.0,256810000.0
Earnings From Equity Interest,,-3284000.0,65945000.0,-3667000.0
Special Income Charges,-16769000.0,0.0,0.0,-702000.0
Impairment Of Capital Assets,16769000.0,0.0,0.0,702000.0
Other Non Operating Income Expenses,-19275000.0,-17510000.0,-18177000.0,-17267000.0
Pretax Income,1401022000.0,929119000.0,939438000.0,688750000.0
Tax Provision,915000.0,852000.0,-2281000.0,878000.0
Earnings From Equity Interest Net Of Tax,-3398000.0,-3284000.0,65945000.0,-3667000.0
Net Income Common Stockholders,1329760000.0,910546000.0,967287000.0,654445000.0
Net Income,1332850000.0,913636000.0,970377000.0,657535000.0
Net Income Including Noncontrolling Interests,1396714000.0,962501000.0,1009708000.0,685192000.0
Net Income Continuous Operations,1396709000.0,928267000.0,1007664000.0,684205000.0
Net Income Discontinuous Operations,,,,0.0
Net Income Extraordinary,5000.0,34234000.0,2044000.0,987000.0
Minority Interests,-63864000.0,-48865000.0,-39331000.0,-27657000.0
Preferred Stock Dividends,3090000.0,3090000.0,3090000.0,3090000.0
Average Dilution Earnings,,34010000.0,36034000.0,
Diluted NI Availto Com Stockholders,1329760000.0,944556000.0,1003321000.0,654445000.0
Basic EPS,3.56,2.45,2.61,1.78
Diluted EPS,3.54,2.45,2.6,1.77
Basic Average Shares,373833000.0,371791000.0,370461000.0,368052000.0
Diluted Average Shares,388089000.0,385874000.0,386333000.0,383695000.0
Total Operating Income As Reported,1675841000.0,1317990000.0,1356544000.0,858560000.0
Total Expenses,1843570000.0,1785522000.0,1792168000.0,1719172000.0
Net Income From Continuing And Discontinued Operation,1332845000.0,879402000.0,968333000.0,656548000.0
Normalized Income,278120285.257476,348082665.803842,641557990.0,400766479.599274
Interest Income,25666000.0,5935000.0,2817000.0,15317000.0
Interest Expense,272473000.0,365073000.0,390076000.0,413360000.0
Net Interest Income,-255544000.0,-368077000.0,-398929000.0,-409353000.0
EBIT,1673495000.0,1294192000.0,1329514000.0,1102110000.0
Reconciled Cost Of Revenue,935680000.0,904774000.0,896635000.0,875242000.0
Reconciled Depreciation,851384000.0,832443000.0,842776000.0,790117000.0
Net Income From Continuing Operation Net Minority Interest,1332845000.0,879402000.0,968333000.0,656548000.0
Total Unusual Items Excluding Goodwill,1055414000.0,531807000.0,447637000.0,256108000.0
Total Unusual Items,1055414000.0,531807000.0,447637000.0,256108000.0
Normalized EBITDA,1469465000.0,1594828000.0,1724653000.0,1636119000.0
Tax Rate For Calcs,0.000653,0.000917,0.27,0.001275
Tax Effect Of Unusual Items,689285.257476,487665.803842,120861990.0,326479.599274
