,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,18884000000.0,15301000000.0,16883000000.0,14950000000.0
Operating Revenue,23621000000.0,18899000000.0,20856000000.0,18483000000.0
Cost Of Revenue,4489000000.0,3787000000.0,3537000000.0,3214000000.0
Gross Profit,14395000000.0,11514000000.0,13346000000.0,11736000000.0
Operating Expense,4168000000.0,3351000000.0,3650000000.0,3362000000.0
Selling General And Administration,3442000000.0,2771000000.0,3128000000.0,2903000000.0
General And Administrative Expense,2547000000.0,2114000000.0,2194000000.0,1996000000.0
Salaries And Wages,,,3537000000.0,3214000000.0
Other Gand A,2547000000.0,2114000000.0,2194000000.0,1996000000.0
Selling And Marketing Expense,895000000.0,657000000.0,934000000.0,907000000.0
Depreciation Amortization Depletion Income Statement,726000000.0,580000000.0,522000000.0,459000000.0
Depreciation And Amortization In Income Statement,726000000.0,580000000.0,522000000.0,459000000.0
Operating Income,10227000000.0,8163000000.0,9696000000.0,8374000000.0
Net Non Operating Interest Income Expense,-431000000.0,-380000000.0,-224000000.0,-186000000.0
Interest Expense Non Operating,431000000.0,380000000.0,224000000.0,186000000.0
Other Income Expense,511000000.0,-23000000.0,259000000.0,-984000000.0
Gain On Sale Of Security,605000000.0,45000000.0,232000000.0,158000000.0
Earnings From Equity Interest,,,167000000.0,
Special Income Charges,-94000000.0,-73000000.0,0.0,-1128000000.0
Other Special Charges,94000000.0,73000000.0,,1128000000.0
Other Non Operating Income Expenses,,5000000.0,27000000.0,-14000000.0
Pretax Income,10307000000.0,7760000000.0,9731000000.0,7204000000.0
Tax Provision,1620000000.0,1349000000.0,1613000000.0,1345000000.0
Net Income Common Stockholders,8687000000.0,6411000000.0,8118000000.0,5859000000.0
Net Income,8687000000.0,6411000000.0,8118000000.0,5859000000.0
Net Income Including Noncontrolling Interests,8687000000.0,6411000000.0,8118000000.0,5859000000.0
Net Income Continuous Operations,8687000000.0,6411000000.0,8118000000.0,5859000000.0
Diluted NI Availto Com Stockholders,8687000000.0,6411000000.0,8118000000.0,5859000000.0
Basic EPS,8.79,6.4,7.98,5.63
Diluted EPS,8.76,6.37,7.94,5.6
Basic Average Shares,988000000.0,1002000015.0,1017000015.0,1041000015.0
Diluted Average Shares,992000000.0,1006000015.0,1022000015.0,1047000015.0
Total Operating Income As Reported,10082000000.0,8081000000.0,9664000000.0,7282000000.0
Total Expenses,8657000000.0,7138000000.0,7187000000.0,6576000000.0
Net Income From Continuing And Discontinued Operation,8687000000.0,6411000000.0,8118000000.0,5859000000.0
Normalized Income,8256227000.0,6434128000.0,7924512000.0,6647610000.0
Interest Expense,431000000.0,380000000.0,224000000.0,186000000.0
Net Interest Income,-431000000.0,-380000000.0,-224000000.0,-186000000.0
EBIT,10738000000.0,8140000000.0,9955000000.0,7390000000.0
Reconciled Cost Of Revenue,4489000000.0,3787000000.0,3537000000.0,3214000000.0
Reconciled Depreciation,726000000.0,580000000.0,522000000.0,459000000.0
Net Income From Continuing Operation Net Minority Interest,8687000000.0,6411000000.0,8118000000.0,5859000000.0
Total Unusual Items Excluding Goodwill,511000000.0,-28000000.0,232000000.0,-970000000.0
Total Unusual Items,511000000.0,-28000000.0,232000000.0,-970000000.0
Normalized EBITDA,10953000000.0,8748000000.0,10245000000.0,8819000000.0
Tax Rate For Calcs,0.157,0.174,0.166,0.187
Tax Effect Of Unusual Items,80227000.0,-4872000.0,38512000.0,-181390000.0
