,2022-11-30,2021-11-30,2020-11-30,2019-11-30
Total Revenue,33671010000.0,27130676000.0,22488854000.0,22259561000.0
Operating Revenue,33671010000.0,27130676000.0,22488854000.0,22259561000.0
Cost Of Revenue,23197056000.0,21594037000.0,19014746000.0,19457266000.0
Gross Profit,10473954000.0,5536639000.0,3474108000.0,2802295000.0
Operating Expense,3649534000.0,398381000.0,358418000.0,341114000.0
Selling General And Administration,2378741000.0,398381000.0,358418000.0,341114000.0
General And Administrative Expense,2378741000.0,398381000.0,358418000.0,341114000.0
Other Gand A,2378741000.0,398381000.0,358418000.0,341114000.0
Other Operating Expenses,1270793000.0,,,
Operating Income,6824420000.0,5138258000.0,3115690000.0,2461181000.0
Net Non Operating Interest Income Expense,,,-22401000.0,-17620000.0
Interest Expense Non Operating,,,22401000.0,17620000.0
Other Income Expense,-809854000.0,680800000.0,30499000.0,-26889000.0
Gain On Sale Of Security,-655094000.0,510802000.0,,
Earnings From Equity Interest,-56103000.0,68488000.0,-13939000.0,13393000.0
Special Income Charges,-66399000.0,98244000.0,61418000.0,0.0
Restructuring And Mergern Acquisition,,,0.0,0.0
Other Special Charges,66399000.0,59825000.0,,
Gain On Sale Of Business,,158069000.0,61418000.0,
Other Non Operating Income Expenses,-32258000.0,3266000.0,-16980000.0,-40282000.0
Pretax Income,6014566000.0,5819058000.0,3123788000.0,2434292000.0
Tax Provision,1366065000.0,1362509000.0,656235000.0,592173000.0
Net Income Common Stockholders,4614125000.0,4377192000.0,2436647000.0,1832910000.0
Net Income,4614125000.0,4430111000.0,2465036000.0,1849052000.0
Net Income Including Noncontrolling Interests,4648501000.0,4456549000.0,2467553000.0,1842119000.0
Net Income Continuous Operations,4648501000.0,4456549000.0,2467553000.0,1842119000.0
Minority Interests,-34376000.0,-26438000.0,-2517000.0,6933000.0
Otherunder Preferred Stock Dividend,,52919000.0,28389000.0,16142000.0
Average Dilution Earnings,,-2907000.0,-8971000.0,-4204000.0
Diluted NI Availto Com Stockholders,4614125000.0,4374285000.0,2427676000.0,1828706000.0
Basic EPS,15.74,14.28,7.88,5.76
Diluted EPS,15.72,14.27,7.85,5.74
Basic Average Shares,289824000.0,306612000.0,309406000.0,318419000.0
Diluted Average Shares,289824000.0,306612000.0,309407000.0,318422000.0
Total Expenses,26846590000.0,21992418000.0,19373164000.0,19798380000.0
Net Income From Continuing And Discontinued Operation,4614125000.0,4430111000.0,2465036000.0,1849052000.0
Normalized Income,5171117596.0,3964312619.2,2416528063.6,1849052000.0
Interest Expense,,,22401000.0,17620000.0
Net Interest Income,,,-22401000.0,-17620000.0
EBIT,6824420000.0,5138258000.0,3146189000.0,2461181000.0
Reconciled Cost Of Revenue,23197056000.0,21594037000.0,19014746000.0,19457266000.0
Reconciled Depreciation,,85954000.0,94553000.0,92200000.0
Net Income From Continuing Operation Net Minority Interest,4614125000.0,4430111000.0,2465036000.0,1849052000.0
Total Unusual Items Excluding Goodwill,-721493000.0,609046000.0,61418000.0,0.0
Total Unusual Items,-721493000.0,609046000.0,61418000.0,0.0
Normalized EBITDA,7545913000.0,4615166000.0,3179324000.0,2553381000.0
Tax Rate For Calcs,0.228,0.2352,0.2102,0.2426
Tax Effect Of Unusual Items,-164500404.0,143247619.2,12910063.6,0.0
