,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,23113000000.0,20375000000.0,21419000000.0,23495000000.0
Operating Revenue,22405000000.0,19694000000.0,20664000000.0,22256000000.0
Cost Of Revenue,13052000000.0,10478000000.0,11792000000.0,13842000000.0
Gross Profit,10061000000.0,9897000000.0,9627000000.0,9653000000.0
Operating Expense,6547000000.0,5077000000.0,4292000000.0,5543000000.0
Depreciation Amortization Depletion Income Statement,3565000000.0,3518000000.0,3038000000.0,3131000000.0
Depreciation And Amortization In Income Statement,3565000000.0,3518000000.0,3038000000.0,3131000000.0
Other Taxes,1290000000.0,1234000000.0,1230000000.0,1315000000.0
Other Operating Expenses,1692000000.0,325000000.0,24000000.0,1097000000.0
Operating Income,3514000000.0,4820000000.0,5335000000.0,4110000000.0
Net Non Operating Interest Income Expense,-1837000000.0,-1821000000.0,-1736000000.0,-1842000000.0
Interest Expense Non Operating,1837000000.0,1821000000.0,1736000000.0,1842000000.0
Other Income Expense,899000000.0,497000000.0,2943000000.0,481000000.0
Earnings From Equity Interest,76000000.0,153000000.0,162000000.0,148000000.0
Special Income Charges,367000000.0,8000000.0,2529000000.0,219000000.0
Impairment Of Capital Assets,7000000.0,206000000.0,168000000.0,210000000.0
Write Off,2000000.0,0.0,168000000.0,210000000.0
Other Special Charges,-190000000.0,-149000000.0,-128000000.0,-138000000.0
Gain On Sale Of Business,186000000.0,65000000.0,2569000000.0,291000000.0
Other Non Operating Income Expenses,456000000.0,336000000.0,252000000.0,114000000.0
Pretax Income,2576000000.0,3496000000.0,6542000000.0,2749000000.0
Tax Provision,267000000.0,393000000.0,1798000000.0,449000000.0
Net Income Common Stockholders,2393000000.0,3119000000.0,4739000000.0,2226000000.0
Net Income,2408000000.0,3134000000.0,4754000000.0,2242000000.0
Net Income Including Noncontrolling Interests,2309000000.0,3103000000.0,4744000000.0,2300000000.0
Net Income Continuous Operations,2309000000.0,3103000000.0,4744000000.0,2300000000.0
Minority Interests,99000000.0,31000000.0,10000000.0,-58000000.0
Preferred Stock Dividends,15000000.0,15000000.0,15000000.0,16000000.0
Diluted NI Availto Com Stockholders,2393000000.0,3119000000.0,4739000000.0,2226000000.0
Basic EPS,2.26,2.95,4.500475,2.153246
Diluted EPS,2.26,2.95,4.500475,2.153246
Basic Average Shares,1061000000.0,1058000000.0,1053000000.0,1033788000.0
Diluted Average Shares,1061000000.0,1058000000.0,1053000000.0,1033788000.0
Total Operating Income As Reported,3698000000.0,4885000000.0,7736000000.0,4191000000.0
Total Expenses,19599000000.0,15555000000.0,16084000000.0,19385000000.0
Net Income From Continuing And Discontinued Operation,2408000000.0,3134000000.0,4754000000.0,2242000000.0
Normalized Income,2079039208.074534,3126899313.501144,2920069092.020789,2058769734.448891
Interest Expense,1837000000.0,1821000000.0,1736000000.0,1842000000.0
Net Interest Income,-1837000000.0,-1821000000.0,-1736000000.0,-1842000000.0
EBIT,4413000000.0,5317000000.0,8278000000.0,4591000000.0
Reconciled Cost Of Revenue,12644000000.0,10091000000.0,11499000000.0,13424000000.0
Reconciled Depreciation,3973000000.0,3905000000.0,3331000000.0,3549000000.0
Net Income From Continuing Operation Net Minority Interest,2408000000.0,3134000000.0,4754000000.0,2242000000.0
Total Unusual Items Excluding Goodwill,367000000.0,8000000.0,2529000000.0,219000000.0
Total Unusual Items,367000000.0,8000000.0,2529000000.0,219000000.0
Normalized EBITDA,8019000000.0,9214000000.0,9080000000.0,7921000000.0
Tax Rate For Calcs,0.103649,0.112414,0.274839,0.163332
Tax Effect Of Unusual Items,38039208.074534,899313.501144,695069092.020789,35769734.448891
