,2022-06-30,2021-06-30,2020-06-30,2019-06-30
Total Revenue,6684500000.0,5746300000.0,4961400000.0,6027100000.0
Operating Revenue,6684500000.0,5746300000.0,4961400000.0,6027100000.0
Cost Of Revenue,2034100000.0,1664400000.0,1722100000.0,1973400000.0
Gross Profit,4650400000.0,4081900000.0,3239300000.0,4053700000.0
Operating Expense,3474600000.0,3113900000.0,3312400000.0,3239600000.0
Selling General And Administration,3474600000.0,3113900000.0,3312400000.0,3239600000.0
Operating Income,1175800000.0,968000000.0,-73100000.0,814100000.0
Net Non Operating Interest Income Expense,-58700000.0,-71400000.0,-60100000.0,-47900000.0
Interest Expense Non Operating,58700000.0,71400000.0,60100000.0,
Total Other Finance Cost,,,-60100000.0,47900000.0
Other Income Expense,-70100000.0,700000.0,-491000000.0,
Special Income Charges,-53700000.0,0.0,-477700000.0,
Impairment Of Capital Assets,0.0,0.0,477700000.0,
Other Special Charges,53700000.0,,,
Other Non Operating Income Expenses,-16400000.0,700000.0,-13300000.0,
Pretax Income,1047000000.0,897300000.0,-624200000.0,766200000.0
Tax Provision,190700000.0,63100000.0,27900000.0,122800000.0
Net Income Common Stockholders,856300000.0,834200000.0,-652100000.0,643400000.0
Net Income,856300000.0,834200000.0,-652100000.0,643400000.0
Net Income Including Noncontrolling Interests,856300000.0,834200000.0,-652100000.0,643400000.0
Net Income Continuous Operations,856300000.0,834200000.0,-652100000.0,643400000.0
Diluted NI Availto Com Stockholders,856300000.0,834200000.0,-652100000.0,643400000.0
Basic EPS,3.24,3.0,-2.34,2.22
Diluted EPS,3.17,2.95,-2.34,2.21
Basic Average Shares,264300000.0,277900000.0,278600000.0,289400000.0
Diluted Average Shares,270100000.0,283000000.0,278600000.0,290800000.0
Total Operating Income As Reported,1175800000.0,968000000.0,-550800000.0,814100000.0
Total Expenses,5508700000.0,4778300000.0,5034500000.0,5213000000.0
Net Income From Continuing And Discontinued Operation,856300000.0,834200000.0,-652100000.0,643400000.0
Normalized Income,900226600.0,834200000.0,-303379000.0,643400000.0
Interest Expense,58700000.0,71400000.0,60100000.0,
Net Interest Income,-58700000.0,-71400000.0,-60100000.0,-47900000.0
EBIT,1105700000.0,968700000.0,-564100000.0,814100000.0
Reconciled Cost Of Revenue,2034100000.0,1664400000.0,1722100000.0,1973400000.0
Reconciled Depreciation,195300000.0,218700000.0,248300000.0,268200000.0
Net Income From Continuing Operation Net Minority Interest,856300000.0,834200000.0,-652100000.0,643400000.0
Total Unusual Items Excluding Goodwill,-53700000.0,0.0,-477700000.0,
Total Unusual Items,-53700000.0,0.0,-477700000.0,
Normalized EBITDA,1354700000.0,1187400000.0,161900000.0,1082300000.0
Tax Rate For Calcs,0.182,0.07,0.27,0.16
Tax Effect Of Unusual Items,-9773400.0,0.0,-128979000.0,0.0
