,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,74196000000.0,79619000000.0,95215000000.0,121616000000.0
Operating Revenue,74196000000.0,79619000000.0,95215000000.0,121616000000.0
Cost Of Revenue,53896000000.0,60421000000.0,70028000000.0,92671000000.0
Gross Profit,20300000000.0,19198000000.0,25187000000.0,28945000000.0
Operating Expense,16487000000.0,17583000000.0,17243000000.0,16011000000.0
Selling General And Administration,13990000000.0,15018000000.0,17243000000.0,16011000000.0
General And Administrative Expense,13990000000.0,15018000000.0,17243000000.0,
Insurance And Claims,2283000000.0,2397000000.0,3294000000.0,
Other Gand A,11707000000.0,12621000000.0,13949000000.0,
Research And Development,2497000000.0,2565000000.0,,
Operating Income,3813000000.0,1615000000.0,7944000000.0,12934000000.0
Net Non Operating Interest Income Expense,394000000.0,-4819000000.0,-3007000000.0,-4390000000.0
Interest Income Non Operating,2270000000.0,,1220000000.0,669000000.0
Interest Expense Non Operating,1876000000.0,4819000000.0,4227000000.0,5059000000.0
Other Income Expense,-7889000000.0,8399000000.0,-3786000000.0,-28677000000.0
Gain On Sale Of Security,-2283000000.0,,,-2790000000.0
Earnings From Equity Interest,-96000000.0,27000000.0,206000000.0,-111000000.0
Special Income Charges,-6564000000.0,10751000000.0,-1483000000.0,-22942000000.0
Restructuring And Mergern Acquisition,,,,2100000000.0
Impairment Of Capital Assets,0.0,1717000000.0,1486000000.0,22136000000.0
Other Special Charges,6524000000.0,,,
Gain On Sale Of Business,-40000000.0,12468000000.0,3000000.0,1294000000.0
Other Non Operating Income Expenses,-1229000000.0,-2379000000.0,-2509000000.0,-2834000000.0
Pretax Income,-3683000000.0,5197000000.0,1149000000.0,-20134000000.0
Tax Provision,-286000000.0,-474000000.0,726000000.0,583000000.0
Net Income Common Stockholders,-6757000000.0,5230000000.0,-5439000000.0,-22802000000.0
Net Income,-6520000000.0,5704000000.0,-4979000000.0,-22355000000.0
Net Income Including Noncontrolling Interests,-6591000000.0,5546000000.0,-4912000000.0,-22443000000.0
Net Income Continuous Operations,-3396000000.0,5672000000.0,423000000.0,-20717000000.0
Net Income Discontinuous Operations,-3195000000.0,-125000000.0,-5335000000.0,-1726000000.0
Minority Interests,71000000.0,158000000.0,-66000000.0,89000000.0
Preferred Stock Dividends,237000000.0,474000000.0,460000000.0,447000000.0
Average Dilution Earnings,,,,-7000000.0
Diluted NI Availto Com Stockholders,-6757000000.0,5230000000.0,-5439000000.0,-22809000000.0
Basic EPS,-6.16,4.64,-4.96,-20.96
Diluted EPS,-6.16,4.64,-4.96,-20.96
Basic Average Shares,1098000000.0,1094125000.0,1090500000.0,1086375000.0
Diluted Average Shares,1098000000.0,1095125000.0,1090500000.0,1086375000.0
Total Expenses,70383000000.0,78004000000.0,87271000000.0,108682000000.0
Net Income From Continuing And Discontinued Operation,-6520000000.0,5704000000.0,-4979000000.0,-22355000000.0
Normalized Income,2727008000.0,-2019230000.0,1438590000.0,-1844640000.0
Interest Income,2270000000.0,,1220000000.0,669000000.0
Interest Expense,1876000000.0,4819000000.0,4227000000.0,5059000000.0
Net Interest Income,394000000.0,-4819000000.0,-3007000000.0,-4390000000.0
EBIT,-1807000000.0,10016000000.0,5376000000.0,-15075000000.0
Reconciled Cost Of Revenue,53896000000.0,60421000000.0,70028000000.0,92671000000.0
Reconciled Depreciation,3009000000.0,6018000000.0,5595000000.0,8224000000.0
Net Income From Continuing Operation Net Minority Interest,-3325000000.0,5829000000.0,356000000.0,-20629000000.0
Total Unusual Items Excluding Goodwill,-6564000000.0,10751000000.0,-1483000000.0,-25732000000.0
Total Unusual Items,-6564000000.0,10751000000.0,-1483000000.0,-25732000000.0
Normalized EBITDA,7766000000.0,5283000000.0,12454000000.0,18881000000.0
Tax Rate For Calcs,0.078,0.27,0.27,0.27
Tax Effect Of Unusual Items,-511992000.0,2902770000.0,-400410000.0,-6947640000.0
