,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,4251000000.0,3342000000.0,4029200000.0,3986300000.0
Operating Revenue,4251000000.0,3342000000.0,4029200000.0,3986300000.0
Cost Of Revenue,1890000000.0,1685000000.0,1864100000.0,1918500000.0
Gross Profit,2361000000.0,1657000000.0,2165100000.0,2067800000.0
Operating Expense,1722000000.0,1435000000.0,1723500000.0,1719100000.0
Selling General And Administration,1551000000.0,1435000000.0,1723500000.0,1719100000.0
Research And Development,171000000.0,,,
Operating Income,639000000.0,222000000.0,441600000.0,348700000.0
Net Non Operating Interest Income Expense,-55000000.0,-47000000.0,-27000000.0,-35200000.0
Interest Income Non Operating,,1000000.0,2400000.0,2100000.0
Interest Expense Non Operating,55000000.0,48000000.0,29400000.0,37300000.0
Total Other Finance Cost,63000000.0,48000000.0,15500000.0,300000.0
Other Income Expense,-25000000.0,-235000000.0,-69200000.0,-1271900000.0
Gain On Sale Of Security,6000000.0,13000000.0,26900000.0,-5800000.0
Special Income Charges,-17000000.0,-234000000.0,-80700000.0,-1306800000.0
Restructuring And Mergern Acquisition,17000000.0,77000000.0,80700000.0,221000000.0
Impairment Of Capital Assets,0.0,157000000.0,0.0,1085800000.0
Other Non Operating Income Expenses,-14000000.0,-14000000.0,-15400000.0,40700000.0
Pretax Income,559000000.0,-60000000.0,345400000.0,-958400000.0
Tax Provision,138000000.0,23000000.0,82300000.0,52500000.0
Net Income Common Stockholders,421000000.0,-83000000.0,262900000.0,-1011000000.0
Net Income,421000000.0,-83000000.0,262900000.0,-1011000000.0
Net Income Including Noncontrolling Interests,421000000.0,-83000000.0,263100000.0,-1010900000.0
Net Income Continuous Operations,421000000.0,-83000000.0,263100000.0,-1010900000.0
Minority Interests,0.0,0.0,-200000.0,-100000.0
Diluted NI Availto Com Stockholders,421000000.0,-83000000.0,262900000.0,-1011000000.0
Basic EPS,1.93,-0.38,1.18,-4.51
Diluted EPS,1.91,-0.38,1.17,-4.51
Basic Average Shares,218400000.0,219200000.0,223100000.0,224300000.0
Diluted Average Shares,220200000.0,219200000.0,224400000.0,224300000.0
Total Operating Income As Reported,622000000.0,-12000000.0,360900000.0,-958100000.0
Total Expenses,3612000000.0,3120000000.0,3587600000.0,3637600000.0
Net Income From Continuing And Discontinued Operation,421000000.0,-83000000.0,262900000.0,-1011000000.0
Normalized Income,429283000.0,78330000.0,303895600.0,-52802000.0
Interest Income,,1000000.0,2400000.0,2100000.0
Interest Expense,55000000.0,48000000.0,29400000.0,37300000.0
Net Interest Income,-55000000.0,-47000000.0,-27000000.0,-35200000.0
EBIT,614000000.0,-12000000.0,374800000.0,-921100000.0
Reconciled Cost Of Revenue,1890000000.0,1685000000.0,1864100000.0,1918500000.0
Reconciled Depreciation,346000000.0,334000000.0,322800000.0,330800000.0
Net Income From Continuing Operation Net Minority Interest,421000000.0,-83000000.0,262900000.0,-1011000000.0
Total Unusual Items Excluding Goodwill,-11000000.0,-221000000.0,-53800000.0,-1312600000.0
Total Unusual Items,-11000000.0,-221000000.0,-53800000.0,-1312600000.0
Normalized EBITDA,971000000.0,543000000.0,751400000.0,722300000.0
Tax Rate For Calcs,0.247,0.27,0.238,0.27
Tax Effect Of Unusual Items,-2717000.0,-59670000.0,-12804400.0,-354402000.0
