,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,10981700000.0,13444600000.0,14377900000.0,13452900000.0
Operating Revenue,10505400000.0,12670000000.0,13670200000.0,12867000000.0
Cost Of Revenue,2109700000.0,1805200000.0,1955400000.0,1816300000.0
Gross Profit,8872000000.0,11639400000.0,12422500000.0,11636600000.0
Operating Expense,6064000000.0,7193100000.0,5386800000.0,5635800000.0
Selling General And Administration,2674300000.0,2504500000.0,2374700000.0,2106300000.0
Research And Development,2501200000.0,3990900000.0,2280600000.0,2597200000.0
Depreciation Amortization Depletion Income Statement,881300000.0,464800000.0,489900000.0,747300000.0
Depreciation And Amortization In Income Statement,881300000.0,464800000.0,489900000.0,747300000.0
Amortization,881300000.0,464800000.0,489900000.0,747300000.0
Amortization Of Intangibles Income Statement,881300000.0,464800000.0,489900000.0,747300000.0
Other Operating Expenses,7200000.0,232900000.0,241600000.0,185000000.0
Operating Income,2808000000.0,4446300000.0,7035700000.0,6000800000.0
Net Non Operating Interest Income Expense,-242600000.0,-180500000.0,-67400000.0,-88100000.0
Interest Income Non Operating,11000000.0,42000000.0,120000000.0,112500000.0
Interest Expense Non Operating,253600000.0,222500000.0,187400000.0,200600000.0
Other Income Expense,-820200000.0,781700000.0,157600000.0,-13100000.0
Gain On Sale Of Security,-847300000.0,675000000.0,197700000.0,109600000.0
Special Income Charges,32700000.0,103800000.0,6900000.0,-112200000.0
Restructuring And Mergern Acquisition,-50700000.0,-86300000.0,-62200000.0,-300000.0
Other Special Charges,18000000.0,75000000.0,,112500000.0
Gain On Sale Of Business,0.0,92500000.0,-55300000.0,
Other Non Operating Income Expenses,-5600000.0,2900000.0,-47000000.0,-10500000.0
Pretax Income,1745200000.0,5047500000.0,7125900000.0,5899600000.0
Tax Provision,52500000.0,992300000.0,1158000000.0,1425600000.0
Earnings From Equity Interest Net Of Tax,34900000.0,5300000.0,-79400000.0,0.0
Net Income Common Stockholders,1556100000.0,4000600000.0,5888500000.0,4430700000.0
Net Income,1556100000.0,4000600000.0,5888500000.0,4430700000.0
Net Income Including Noncontrolling Interests,1727600000.0,4060500000.0,5888500000.0,4474000000.0
Net Income Continuous Operations,1727600000.0,4060500000.0,5888500000.0,4474000000.0
Minority Interests,-171500000.0,-59900000.0,0.0,-43300000.0
Diluted NI Availto Com Stockholders,1556100000.0,4000600000.0,5888500000.0,4430700000.0
Basic EPS,10.44,24.86,31.47,21.63
Diluted EPS,10.4,24.8,31.42,21.58
Basic Average Shares,149100000.0,160900000.0,187100000.0,204900000.0
Diluted Average Shares,149600000.0,161300000.0,187400000.0,205300000.0
Total Operating Income As Reported,2840700000.0,4550100000.0,7042600000.0,5888600000.0
Total Expenses,8173700000.0,8998300000.0,7342200000.0,7452100000.0
Net Income From Continuing And Discontinued Operation,1556100000.0,4000600000.0,5888500000.0,4430700000.0
Normalized Income,2346262000.0,3375223600.0,5717249800.0,4432670800.0
Interest Income,11000000.0,42000000.0,120000000.0,112500000.0
Interest Expense,253600000.0,222500000.0,187400000.0,200600000.0
Net Interest Income,-242600000.0,-180500000.0,-67400000.0,-88100000.0
EBIT,1998800000.0,5270000000.0,7313300000.0,6100200000.0
Reconciled Cost Of Revenue,2503300000.0,1812800000.0,1764700000.0,1547000000.0
Reconciled Depreciation,487700000.0,457200000.0,680600000.0,1016600000.0
Net Income From Continuing Operation Net Minority Interest,1556100000.0,4000600000.0,5888500000.0,4430700000.0
Total Unusual Items Excluding Goodwill,-814600000.0,778800000.0,204600000.0,-2600000.0
Total Unusual Items,-814600000.0,778800000.0,204600000.0,-2600000.0
Normalized EBITDA,3694700000.0,4956000000.0,7789300000.0,7119400000.0
Tax Rate For Calcs,0.03,0.197,0.163,0.242
Tax Effect Of Unusual Items,-24438000.0,153423600.0,33349800.0,-629200.0
