,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,3737184000.0,2485200000.0,2204336000.0,2023464000.0
Operating Revenue,3737184000.0,2485200000.0,2204336000.0,2023464000.0
Cost Of Revenue,2377102000.0,1527546000.0,1406584000.0,1298424000.0
Gross Profit,1360082000.0,957654000.0,797752000.0,725040000.0
Operating Expense,617481000.0,478548000.0,425589000.0,367859000.0
Selling General And Administration,463292000.0,366017000.0,328551000.0,295728000.0
General And Administrative Expense,144272000.0,119644000.0,110868000.0,103841000.0
Other Gand A,144272000.0,119644000.0,110868000.0,103841000.0
Selling And Marketing Expense,319020000.0,246373000.0,217683000.0,191887000.0
Research And Development,104303000.0,80251000.0,68394000.0,50019000.0
Depreciation Amortization Depletion Income Statement,49886000.0,32280000.0,28644000.0,22112000.0
Depreciation And Amortization In Income Statement,49886000.0,32280000.0,28644000.0,22112000.0
Amortization,49886000.0,32280000.0,28644000.0,22112000.0
Amortization Of Intangibles Income Statement,49886000.0,32280000.0,28644000.0,22112000.0
Operating Income,742601000.0,479106000.0,372163000.0,357181000.0
Net Non Operating Interest Income Expense,-32953000.0,-32991000.0,-41544000.0,-40956000.0
Interest Expense Non Operating,32953000.0,32991000.0,41544000.0,40956000.0
Other Income Expense,-18122000.0,76000.0,-11012000.0,-5149000.0
Gain On Sale Of Security,1415000.0,2182000.0,2767000.0,1893000.0
Special Income Charges,-22296000.0,0.0,-926000.0,-1332000.0
Restructuring And Mergern Acquisition,21465000.0,,,
Other Special Charges,831000.0,,926000.0,1332000.0
Other Non Operating Income Expenses,2759000.0,-2106000.0,-12853000.0,-5710000.0
Pretax Income,691526000.0,446191000.0,319607000.0,311076000.0
Tax Provision,134957000.0,98973000.0,67299000.0,69856000.0
Net Income Common Stockholders,533392000.0,349329000.0,253260000.0,220287000.0
Net Income,533392000.0,349329000.0,253260000.0,220287000.0
Net Income Including Noncontrolling Interests,556569000.0,347218000.0,252308000.0,241220000.0
Net Income Continuous Operations,556569000.0,347218000.0,252308000.0,241220000.0
Minority Interests,-23177000.0,2111000.0,952000.0,-20933000.0
Otherunder Preferred Stock Dividend,,,-1253000.0,17970000.0
Diluted NI Availto Com Stockholders,533392000.0,349329000.0,253260000.0,220287000.0
Basic EPS,8.51,5.61,4.09,3.57
Diluted EPS,8.3,5.48,4.03,3.54
Basic Average Shares,62686001.0,62280889.0,61926986.0,61662031.0
Diluted Average Shares,64253408.0,63737734.0,62865446.0,62233225.0
Total Operating Income As Reported,721136000.0,479106000.0,372163000.0,357181000.0
Total Expenses,2994583000.0,2006094000.0,1832173000.0,1666283000.0
Net Income From Continuing And Discontinued Operation,533392000.0,349329000.0,253260000.0,220287000.0
Normalized Income,550201205.0,347631404.0,251807451.0,219852225.0
Interest Expense,32953000.0,32991000.0,41544000.0,40956000.0
Net Interest Income,-32953000.0,-32991000.0,-41544000.0,-40956000.0
EBIT,724479000.0,479182000.0,361151000.0,352032000.0
Reconciled Cost Of Revenue,2334947000.0,1491053000.0,1374319000.0,1273128000.0
Reconciled Depreciation,92041000.0,68773000.0,60909000.0,47408000.0
Net Income From Continuing Operation Net Minority Interest,533392000.0,349329000.0,253260000.0,220287000.0
Total Unusual Items Excluding Goodwill,-20881000.0,2182000.0,1841000.0,561000.0
Total Unusual Items,-20881000.0,2182000.0,1841000.0,561000.0
Normalized EBITDA,837401000.0,545773000.0,420219000.0,398879000.0
Tax Rate For Calcs,0.195,0.222,0.211,0.225
Tax Effect Of Unusual Items,-4071795.0,484404.0,388451.0,126225.0
