,2022-01-31,2021-01-31,2020-01-31,2019-01-31
Total Revenue,26321200000.0,25509300000.0,23610800000.0,22823300000.0
Operating Revenue,26309800000.0,25509300000.0,23610800000.0,22823300000.0
Cost Of Revenue,18583900000.0,17721000000.0,16570100000.0,15875800000.0
Gross Profit,7737300000.0,7788300000.0,7040700000.0,6947500000.0
Operating Expense,5925900000.0,5900400000.0,5465500000.0,5160000000.0
Selling General And Administration,5925900000.0,5900400000.0,5465500000.0,5160000000.0
Operating Income,1811400000.0,1887900000.0,1575200000.0,1787500000.0
Net Non Operating Interest Income Expense,-178900000.0,-147300000.0,-162100000.0,-370000000.0
Interest Expense Non Operating,178900000.0,147300000.0,162100000.0,370000000.0
Total Other Finance Cost,,,162100000.0,370000000.0
Other Income Expense,-300000.0,-800000.0,-314400000.0,-2726500000.0
Special Income Charges,0.0,0.0,-313000000.0,-2727000000.0
Impairment Of Capital Assets,0.0,0.0,313000000.0,2727000000.0
Write Off,,,0.0,0.0
Other Non Operating Income Expenses,-300000.0,-800000.0,-1400000.0,500000.0
Pretax Income,1632200000.0,1739800000.0,1098700000.0,-1309000000.0
Tax Provision,304300000.0,397900000.0,271700000.0,281800000.0
Net Income Common Stockholders,1327900000.0,1341900000.0,827000000.0,-1590800000.0
Net Income,1327900000.0,1341900000.0,827000000.0,-1590800000.0
Net Income Including Noncontrolling Interests,1327900000.0,1341900000.0,827000000.0,-1590800000.0
Net Income Continuous Operations,1327900000.0,1341900000.0,827000000.0,-1590800000.0
Diluted NI Availto Com Stockholders,1327900000.0,1341900000.0,827000000.0,-1590800000.0
Basic EPS,5.83,5.68,3.49,-6.69
Diluted EPS,5.8,5.65,3.47,-6.69
Basic Average Shares,227900000.0,236400000.0,237200000.0,237900000.0
Diluted Average Shares,229000000.0,237300000.0,238300000.0,238700000.0
Total Operating Income As Reported,1811400000.0,1887900000.0,1262200000.0,-939500000.0
Total Expenses,24509800000.0,23621400000.0,22035600000.0,21035800000.0
Net Income From Continuing And Discontinued Operation,1327900000.0,1341900000.0,827000000.0,-1590800000.0
Normalized Income,1327900000.0,1341900000.0,1062689000.0,399910000.0
Interest Expense,178900000.0,147300000.0,162100000.0,370000000.0
Net Interest Income,-178900000.0,-147300000.0,-162100000.0,-370000000.0
EBIT,1811100000.0,1887100000.0,1260800000.0,-939000000.0
Reconciled Cost Of Revenue,18583900000.0,17721000000.0,16570100000.0,15875800000.0
Reconciled Depreciation,716000000.0,686600000.0,645400000.0,621100000.0
Net Income From Continuing Operation Net Minority Interest,1327900000.0,1341900000.0,827000000.0,-1590800000.0
Total Unusual Items Excluding Goodwill,0.0,0.0,-313000000.0,-2727000000.0
Total Unusual Items,0.0,0.0,-313000000.0,-2727000000.0
Normalized EBITDA,2527100000.0,2573700000.0,2219200000.0,2409100000.0
Tax Rate For Calcs,0.186,0.229,0.247,0.27
Tax Effect Of Unusual Items,0.0,0.0,-77311000.0,-736290000.0
