,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,6894500000.0,6145600000.0,6117400000.0,5314100000.0
Operating Revenue,6648400000.0,5935600000.0,5885000000.0,5107700000.0
Cost Of Revenue,1911300000.0,1807900000.0,1709300000.0,1494400000.0
Gross Profit,4983200000.0,4337700000.0,4408100000.0,3819700000.0
Operating Expense,3260900000.0,3024000000.0,2926900000.0,2477900000.0
Selling General And Administration,3198000000.0,3024000000.0,2926900000.0,2477900000.0
General And Administrative Expense,3099400000.0,2940700000.0,2791300000.0,2343100000.0
Salaries And Wages,,,1709300000.0,1494400000.0
Other Gand A,3099400000.0,2940700000.0,2791300000.0,2343100000.0
Selling And Marketing Expense,98600000.0,83300000.0,135600000.0,134800000.0
Depreciation Amortization Depletion Income Statement,62900000.0,,,
Depreciation And Amortization In Income Statement,62900000.0,,,
Amortization,62900000.0,,,
Amortization Of Intangibles Income Statement,62900000.0,,,
Other Operating Expenses,,,1893000000.0,1608200000.0
Operating Income,1722300000.0,1313700000.0,1481200000.0,1341800000.0
Net Non Operating Interest Income Expense,-69500000.0,-108800000.0,-107200000.0,-90200000.0
Interest Income Non Operating,25200000.0,20500000.0,28500000.0,21300000.0
Interest Expense Non Operating,94700000.0,129300000.0,135700000.0,111500000.0
Other Income Expense,847700000.0,-135800000.0,-401100000.0,-113500000.0
Gain On Sale Of Security,61400000.0,39400000.0,70300000.0,-41400000.0
Earnings From Equity Interest,152300000.0,72700000.0,56400000.0,33800000.0
Special Income Charges,68900000.0,-381600000.0,-682800000.0,-139900000.0
Restructuring And Mergern Acquisition,-76000000.0,378000000.0,680800000.0,136000000.0
Write Off,7100000.0,3600000.0,2000000.0,3900000.0
Other Non Operating Income Expenses,565100000.0,133700000.0,155000000.0,34000000.0
Pretax Income,2500500000.0,1069100000.0,972900000.0,1138100000.0
Tax Provision,531100000.0,261600000.0,235100000.0,255000000.0
Net Income Common Stockholders,1393000000.0,524800000.0,564700000.0,855900000.0
Net Income,1629800000.0,761600000.0,688300000.0,882800000.0
Net Income Including Noncontrolling Interests,1969400000.0,807500000.0,737800000.0,883100000.0
Net Income Continuous Operations,1969400000.0,807500000.0,737800000.0,883100000.0
Minority Interests,-339600000.0,-45900000.0,-49500000.0,-300000.0
Preferred Stock Dividends,236800000.0,236800000.0,123600000.0,
Otherunder Preferred Stock Dividend,,,,26900000.0
Diluted NI Availto Com Stockholders,1393000000.0,524800000.0,564700000.0,855900000.0
Basic EPS,3.01,1.14,1.29,2.14
Diluted EPS,2.99,1.13,1.28,2.14
Basic Average Shares,462800000.0,459500000.0,437800000.0,412400000.0
Diluted Average Shares,465400000.0,462500000.0,440500000.0,412500000.0
Total Operating Income As Reported,1788200000.0,920400000.0,808200000.0,1204900000.0
Total Expenses,5172200000.0,4831900000.0,4636200000.0,3972300000.0
Net Income From Continuing And Discontinued Operation,1629800000.0,761600000.0,688300000.0,882800000.0
Normalized Income,1527123600.0,1019961000.0,1152575000.0,1023488800.0
Interest Income,25200000.0,20500000.0,28500000.0,21300000.0
Interest Expense,94700000.0,129300000.0,135700000.0,111500000.0
Net Interest Income,-69500000.0,-108800000.0,-107200000.0,-90200000.0
EBIT,2595200000.0,1198400000.0,1108600000.0,1249600000.0
Reconciled Cost Of Revenue,1768900000.0,1807900000.0,1709300000.0,1494400000.0
Reconciled Depreciation,205300000.0,203500000.0,177600000.0,142100000.0
Net Income From Continuing Operation Net Minority Interest,1629800000.0,761600000.0,688300000.0,882800000.0
Total Unusual Items Excluding Goodwill,130300000.0,-342200000.0,-612500000.0,-181300000.0
Total Unusual Items,130300000.0,-342200000.0,-612500000.0,-181300000.0
Normalized EBITDA,2670200000.0,1744100000.0,1898700000.0,1573000000.0
Tax Rate For Calcs,0.212,0.245,0.242,0.224
Tax Effect Of Unusual Items,27623600.0,-83839000.0,-148225000.0,-40611200.0
