,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,50971000000.0,41748000000.0,53800000000.0,54722000000.0
Operating Revenue,50971000000.0,41748000000.0,53800000000.0,54722000000.0
Cost Of Revenue,35968000000.0,29671000000.0,37384000000.0,37719000000.0
Gross Profit,15003000000.0,12077000000.0,16416000000.0,17003000000.0
Operating Expense,8125000000.0,7524000000.0,8126000000.0,8710000000.0
Selling General And Administration,5365000000.0,4642000000.0,5162000000.0,5478000000.0
Research And Development,1686000000.0,1415000000.0,1693000000.0,1850000000.0
Other Operating Expenses,1074000000.0,1467000000.0,1271000000.0,1382000000.0
Operating Income,6878000000.0,4553000000.0,8290000000.0,8293000000.0
Net Non Operating Interest Income Expense,-488000000.0,-514000000.0,-421000000.0,-404000000.0
Interest Expense Non Operating,488000000.0,514000000.0,421000000.0,404000000.0
Other Income Expense,1814000000.0,-44000000.0,-57000000.0,-67000000.0
Gain On Sale Of Security,324000000.0,-44000000.0,200000000.0,-35000000.0
Special Income Charges,,,,0.0
Impairment Of Capital Assets,,,,0.0
Other Non Operating Income Expenses,1490000000.0,-44000000.0,-257000000.0,-32000000.0
Pretax Income,8204000000.0,3995000000.0,7812000000.0,7822000000.0
Tax Provision,1742000000.0,1006000000.0,1746000000.0,1698000000.0
Earnings From Equity Interest Net Of Tax,31000000.0,14000000.0,28000000.0,24000000.0
Net Income Common Stockholders,6489000000.0,2998000000.0,6093000000.0,6147000000.0
Net Income,6489000000.0,2998000000.0,6093000000.0,6147000000.0
Net Income Including Noncontrolling Interests,6493000000.0,3003000000.0,6094000000.0,6148000000.0
Net Income Continuous Operations,6493000000.0,3003000000.0,6094000000.0,6148000000.0
Minority Interests,-4000000.0,-5000000.0,-1000000.0,-1000000.0
Diluted NI Availto Com Stockholders,6489000000.0,2998000000.0,6093000000.0,6147000000.0
Basic EPS,11.93,5.51,10.85,10.39
Diluted EPS,11.83,5.46,10.74,10.26
Basic Average Shares,544000000.0,544100000.0,561600000.0,591400000.0
Diluted Average Shares,548500000.0,548600000.0,567500000.0,599400000.0
Total Operating Income As Reported,6878000000.0,4553000000.0,8290000000.0,8293000000.0
Total Expenses,44093000000.0,37195000000.0,45510000000.0,46429000000.0
Net Income From Continuing And Discontinued Operation,6489000000.0,2998000000.0,6093000000.0,6147000000.0
Normalized Income,6233688000.0,3030912000.0,5943400000.0,6173565000.0
Interest Expense,488000000.0,514000000.0,421000000.0,404000000.0
Net Interest Income,-488000000.0,-514000000.0,-421000000.0,-404000000.0
EBIT,8692000000.0,4509000000.0,8233000000.0,8226000000.0
Reconciled Cost Of Revenue,35968000000.0,29671000000.0,37384000000.0,37719000000.0
Reconciled Depreciation,2352000000.0,2432000000.0,2577000000.0,2766000000.0
Net Income From Continuing Operation Net Minority Interest,6489000000.0,2998000000.0,6093000000.0,6147000000.0
Total Unusual Items Excluding Goodwill,324000000.0,-44000000.0,200000000.0,-35000000.0
Total Unusual Items,324000000.0,-44000000.0,200000000.0,-35000000.0
Normalized EBITDA,10720000000.0,6985000000.0,10610000000.0,11027000000.0
Tax Rate For Calcs,0.212,0.252,0.252,0.241
Tax Effect Of Unusual Items,68688000.0,-11088000.0,50400000.0,-8435000.0
