,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,13857000000.0,10571000000.0,20972000000.0,20758000000.0
Operating Revenue,3415000000.0,2119000000.0,5373000000.0,5215000000.0
Cost Of Revenue,11056000000.0,9112000000.0,17755000000.0,17084000000.0
Gross Profit,2801000000.0,1459000000.0,3217000000.0,3674000000.0
Operating Expense,1043000000.0,1108000000.0,1279000000.0,1153000000.0
Selling General And Administration,823000000.0,762000000.0,938000000.0,927000000.0
General And Administrative Expense,823000000.0,762000000.0,938000000.0,927000000.0
Other Gand A,823000000.0,762000000.0,938000000.0,927000000.0
Depreciation Amortization Depletion Income Statement,220000000.0,346000000.0,341000000.0,226000000.0
Depreciation And Amortization In Income Statement,220000000.0,346000000.0,341000000.0,226000000.0
Operating Income,1758000000.0,351000000.0,1938000000.0,2521000000.0
Net Non Operating Interest Income Expense,-392000000.0,-418000000.0,-368000000.0,-318000000.0
Interest Income Non Operating,28000000.0,27000000.0,26000000.0,22000000.0
Interest Expense Non Operating,420000000.0,445000000.0,394000000.0,340000000.0
Other Income Expense,-186000000.0,-399000000.0,29000000.0,142000000.0
Earnings From Equity Interest,-24000000.0,-141000000.0,13000000.0,103000000.0
Special Income Charges,-172000000.0,-267000000.0,-138000000.0,-155000000.0
Restructuring And Mergern Acquisition,8000000.0,267000000.0,138000000.0,155000000.0
Other Special Charges,164000000.0,,-154000000.0,-194000000.0
Other Non Operating Income Expenses,10000000.0,9000000.0,154000000.0,194000000.0
Pretax Income,1180000000.0,-466000000.0,1599000000.0,2345000000.0
Tax Provision,81000000.0,-199000000.0,326000000.0,438000000.0
Net Income Common Stockholders,1099000000.0,-267000000.0,1273000000.0,1907000000.0
Net Income,1099000000.0,-267000000.0,1273000000.0,1907000000.0
Net Income Including Noncontrolling Interests,1099000000.0,-267000000.0,1273000000.0,1907000000.0
Net Income Continuous Operations,1099000000.0,-267000000.0,1273000000.0,1907000000.0
Diluted NI Availto Com Stockholders,1099000000.0,-267000000.0,1273000000.0,1907000000.0
Basic EPS,3.36,-0.82,3.83,
Diluted EPS,3.34,-0.82,3.8,
Basic Average Shares,327200000.0,325800000.0,332700000.0,
Diluted Average Shares,329300000.0,325800000.0,335500000.0,
Total Operating Income As Reported,1750000000.0,84000000.0,1800000000.0,2366000000.0
Total Expenses,12099000000.0,10220000000.0,19034000000.0,18237000000.0
Net Income From Continuing And Discontinued Operation,1099000000.0,-267000000.0,1273000000.0,1907000000.0
Normalized Income,1259304000.0,-72090000.0,1382848000.0,2033015000.0
Interest Income,28000000.0,27000000.0,26000000.0,22000000.0
Interest Expense,420000000.0,445000000.0,394000000.0,340000000.0
Net Interest Income,-392000000.0,-418000000.0,-368000000.0,-318000000.0
EBIT,1600000000.0,-21000000.0,1993000000.0,2685000000.0
Reconciled Cost Of Revenue,10981000000.0,8980000000.0,17693000000.0,17026000000.0
Reconciled Depreciation,295000000.0,478000000.0,403000000.0,284000000.0
Net Income From Continuing Operation Net Minority Interest,1099000000.0,-267000000.0,1273000000.0,1907000000.0
Total Unusual Items Excluding Goodwill,-172000000.0,-267000000.0,-138000000.0,-155000000.0
Total Unusual Items,-172000000.0,-267000000.0,-138000000.0,-155000000.0
Normalized EBITDA,2067000000.0,724000000.0,2534000000.0,3124000000.0
Tax Rate For Calcs,0.068,0.27,0.204,0.187
Tax Effect Of Unusual Items,-11696000.0,-72090000.0,-28152000.0,-28985000.0
