,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,6268447000.0,1861178000.0,11547969000.0,10787800000.0
Operating Revenue,6268447000.0,1861178000.0,11547969000.0,10787800000.0
Cost Of Revenue,4355989000.0,1402400000.0,8467182000.0,7967932000.0
Gross Profit,1912458000.0,458778000.0,3080787000.0,2819868000.0
Operating Expense,2331527000.0,2111467000.0,2758316000.0,2536963000.0
Selling General And Administration,1915250000.0,1626442000.0,2314325000.0,2150434000.0
General And Administrative Expense,1915250000.0,1626442000.0,2314325000.0,2150434000.0
Other Gand A,1915250000.0,1626442000.0,2314325000.0,2150434000.0
Depreciation Amortization Depletion Income Statement,416277000.0,485025000.0,443991000.0,386529000.0
Depreciation And Amortization In Income Statement,416277000.0,485025000.0,443991000.0,386529000.0
Other Operating Expenses,,102100000.0,168839000.0,153406000.0
Operating Income,-419069000.0,-1652689000.0,322471000.0,282905000.0
Net Non Operating Interest Income Expense,-275815000.0,-215095000.0,-143115000.0,-129544000.0
Interest Income Non Operating,6625000.0,11737000.0,14406000.0,8961000.0
Interest Expense Non Operating,282440000.0,226832000.0,157521000.0,138505000.0
Other Income Expense,83617000.0,11119000.0,5748000.0,-22256000.0
Earnings From Equity Interest,2520000.0,-5458000.0,5457000.0,2747000.0
Special Income Charges,84789000.0,-503000.0,2373000.0,-12840000.0
Other Special Charges,,,,2471000.0
Gain On Sale Of Business,83578000.0,,,
Gain On Sale Of Ppe,1211000.0,-503000.0,2373000.0,-10369000.0
Other Non Operating Income Expenses,-3692000.0,17080000.0,-2082000.0,-12163000.0
Pretax Income,-611267000.0,-1856665000.0,185104000.0,131105000.0
Tax Provision,-2481000.0,-28875000.0,66892000.0,40765000.0
Net Income Common Stockholders,-670675000.0,-1723355000.0,-4882000.0,-17651000.0
Net Income,-670675000.0,-1723355000.0,-4882000.0,-17651000.0
Net Income Including Noncontrolling Interests,-608786000.0,-1827790000.0,118212000.0,90340000.0
Net Income Continuous Operations,-608786000.0,-1827790000.0,118212000.0,90340000.0
Minority Interests,-61889000.0,104435000.0,-123094000.0,-107991000.0
Otherunder Preferred Stock Dividend,,-1180000.0,74771000.0,77900000.0
Diluted NI Availto Com Stockholders,-670675000.0,-1723355000.0,-4882000.0,-17651000.0
Basic EPS,-3.09,-8.12,-0.02,-0.09
Diluted EPS,-3.09,-8.12,-0.02,-0.09
Basic Average Shares,217190862.0,212270944.0,210082696.0,207441468.0
Diluted Average Shares,217190862.0,212270944.0,210082696.0,207441468.0
Total Operating Income As Reported,-417858000.0,-1653192000.0,324844000.0,272536000.0
Total Expenses,6687516000.0,3513867000.0,11225498000.0,10504895000.0
Net Income From Continuing And Discontinued Operation,-670675000.0,-1723355000.0,-4882000.0,-17651000.0
Normalized Income,-755119859.863202,-1722859822.695532,-6397456.586568,-8803392.357271
Interest Income,6625000.0,11737000.0,14406000.0,8961000.0
Interest Expense,282440000.0,226832000.0,157521000.0,138505000.0
Net Interest Income,-275815000.0,-215095000.0,-143115000.0,-129544000.0
EBIT,-328827000.0,-1629833000.0,342625000.0,269610000.0
Reconciled Cost Of Revenue,4355989000.0,1402400000.0,8467182000.0,7967932000.0
Reconciled Depreciation,416277000.0,485025000.0,443991000.0,386529000.0
Net Income From Continuing Operation Net Minority Interest,-670675000.0,-1723355000.0,-4882000.0,-17651000.0
Total Unusual Items Excluding Goodwill,84789000.0,-503000.0,2373000.0,-12840000.0
Total Unusual Items,84789000.0,-503000.0,2373000.0,-12840000.0
Normalized EBITDA,2661000.0,-1144305000.0,784243000.0,668979000.0
Tax Rate For Calcs,0.004059,0.015552,0.361375,0.310934
Tax Effect Of Unusual Items,344140.136798,-7822.695532,857543.413432,-3992392.357271
