,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,111476000000.0,64129000000.0,107293000000.0,111461000000.0
Operating Revenue,111476000000.0,64129000000.0,107293000000.0,111461000000.0
Cost Of Revenue,103707000000.0,59102000000.0,96870000000.0,99286000000.0
Gross Profit,7769000000.0,5027000000.0,10423000000.0,12175000000.0
Operating Expense,7301000000.0,6571000000.0,7164000000.0,6982000000.0
Selling General And Administration,1744000000.0,1544000000.0,1681000000.0,1677000000.0
Depreciation Amortization Depletion Income Statement,,,1341000000.0,1356000000.0
Depreciation And Amortization In Income Statement,,,1341000000.0,1356000000.0
Other Taxes,410000000.0,464000000.0,409000000.0,425000000.0
Other Operating Expenses,5147000000.0,4563000000.0,5074000000.0,4880000000.0
Operating Income,468000000.0,-1544000000.0,3259000000.0,5193000000.0
Net Non Operating Interest Income Expense,-594000000.0,-507000000.0,-438000000.0,-482000000.0
Interest Income Non Operating,11000000.0,14000000.0,43000000.0,45000000.0
Interest Expense Non Operating,605000000.0,521000000.0,481000000.0,527000000.0
Other Income Expense,1866000000.0,-2913000000.0,1357000000.0,2734000000.0
Gain On Sale Of Security,364000000.0,-12000000.0,-5000000.0,31000000.0
Earnings From Equity Interest,2904000000.0,1191000000.0,2127000000.0,2676000000.0
Special Income Charges,-1480000000.0,-4144000000.0,-841000000.0,11000000.0
Restructuring And Mergern Acquisition,,,0.0,0.0
Impairment Of Capital Assets,1497000000.0,4227000000.0,861000000.0,8000000.0
Write Off,1000000.0,25000000.0,861000000.0,8000000.0
Gain On Sale Of Business,,,0.0,0.0
Gain On Sale Of Ppe,18000000.0,108000000.0,20000000.0,19000000.0
Other Non Operating Income Expenses,78000000.0,52000000.0,76000000.0,16000000.0
Pretax Income,1740000000.0,-4964000000.0,4178000000.0,7445000000.0
Tax Provision,146000000.0,-1250000000.0,801000000.0,1572000000.0
Net Income Common Stockholders,1306000000.0,-3983000000.0,3070000000.0,5589000000.0
Net Income,1315000000.0,-3975000000.0,3076000000.0,5595000000.0
Net Income Including Noncontrolling Interests,1594000000.0,-3714000000.0,3377000000.0,5873000000.0
Net Income Continuous Operations,1594000000.0,-3714000000.0,3377000000.0,5873000000.0
Minority Interests,-279000000.0,-261000000.0,-301000000.0,-278000000.0
Otherunder Preferred Stock Dividend,9000000.0,8000000.0,6000000.0,6000000.0
Average Dilution Earnings,0.0,0.0,4000000.0,6000000.0
Diluted NI Availto Com Stockholders,1306000000.0,-3983000000.0,3074000000.0,5595000000.0
Basic EPS,2.97,-9.06,6.8,11.87
Diluted EPS,2.97,-9.06,6.77,11.8
Basic Average Shares,440028000.0,439530000.0,451364000.0,470708000.0
Diluted Average Shares,440364000.0,439530000.0,453888000.0,474047000.0
Total Expenses,111008000000.0,65673000000.0,104034000000.0,106268000000.0
Net Income From Continuing And Discontinued Operation,1315000000.0,-3975000000.0,3076000000.0,5595000000.0
Normalized Income,2337358620.689655,-865535052.377115,3759806127.333652,5561868233.713902
Interest Income,11000000.0,14000000.0,43000000.0,45000000.0
Interest Expense,605000000.0,521000000.0,481000000.0,527000000.0
Net Interest Income,-594000000.0,-507000000.0,-438000000.0,-482000000.0
EBIT,2345000000.0,-4443000000.0,4659000000.0,7972000000.0
Reconciled Cost Of Revenue,103707000000.0,59102000000.0,96870000000.0,99286000000.0
Reconciled Depreciation,1605000000.0,1395000000.0,1341000000.0,1356000000.0
Net Income From Continuing Operation Net Minority Interest,1315000000.0,-3975000000.0,3076000000.0,5595000000.0
Total Unusual Items Excluding Goodwill,-1116000000.0,-4156000000.0,-846000000.0,42000000.0
Total Unusual Items,-1116000000.0,-4156000000.0,-846000000.0,42000000.0
Normalized EBITDA,5066000000.0,1108000000.0,6846000000.0,9286000000.0
Tax Rate For Calcs,0.083908,0.251813,0.191719,0.211148
Tax Effect Of Unusual Items,-93641379.310345,-1046535052.377115,-162193872.666348,8868233.713902
