,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,28720000000.0,26581000000.0,25868000000.0,25938000000.0
Operating Revenue,28720000000.0,26581000000.0,25868000000.0,25938000000.0
Cost Of Revenue,17466000000.0,16135000000.0,15531000000.0,15586000000.0
Gross Profit,11254000000.0,10446000000.0,10337000000.0,10352000000.0
Operating Expense,6397000000.0,6292000000.0,6310000000.0,6651000000.0
Selling General And Administration,6263000000.0,6098000000.0,6136000000.0,6475000000.0
Depreciation Amortization Depletion Income Statement,134000000.0,194000000.0,174000000.0,176000000.0
Depreciation And Amortization In Income Statement,134000000.0,194000000.0,174000000.0,176000000.0
Amortization,134000000.0,194000000.0,174000000.0,176000000.0
Amortization Of Intangibles Income Statement,134000000.0,194000000.0,174000000.0,176000000.0
Operating Income,4857000000.0,4154000000.0,4027000000.0,3701000000.0
Net Non Operating Interest Income Expense,-365000000.0,-423000000.0,-484000000.0,-462000000.0
Interest Expense Non Operating,365000000.0,423000000.0,484000000.0,462000000.0
Total Other Finance Cost,447000000.0,,,
Other Income Expense,-123000000.0,-348000000.0,-96000000.0,-397000000.0
Gain On Sale Of Security,,-103000000.0,-111000000.0,10000000.0
Special Income Charges,-341000000.0,-486000000.0,-184000000.0,-529000000.0
Restructuring And Mergern Acquisition,-8000000.0,,,
Impairment Of Capital Assets,212000000.0,301000000.0,228000000.0,389000000.0
Other Special Charges,137000000.0,185000000.0,,140000000.0
Gain On Sale Of Business,,0.0,44000000.0,0.0
Other Non Operating Income Expenses,218000000.0,241000000.0,199000000.0,122000000.0
Pretax Income,4369000000.0,3383000000.0,3447000000.0,2842000000.0
Tax Provision,1190000000.0,1224000000.0,2000000.0,773000000.0
Earnings From Equity Interest Net Of Tax,1135000000.0,1410000000.0,440000000.0,1326000000.0
Net Income Common Stockholders,4300000000.0,3555000000.0,3870000000.0,3381000000.0
Net Income,4300000000.0,3555000000.0,3870000000.0,3381000000.0
Net Income Including Noncontrolling Interests,4314000000.0,3569000000.0,3885000000.0,3395000000.0
Net Income Continuous Operations,4314000000.0,3569000000.0,3885000000.0,3395000000.0
Minority Interests,-14000000.0,-14000000.0,-15000000.0,-14000000.0
Diluted NI Availto Com Stockholders,4300000000.0,3555000000.0,3870000000.0,3381000000.0
Basic EPS,3.06,2.48,2.68,2.3
Diluted EPS,3.04,2.47,2.65,2.28
Basic Average Shares,1403000000.0,1431000000.0,1445000000.0,1472000000.0
Diluted Average Shares,1413000000.0,1441000000.0,1458000000.0,1486000000.0
Total Operating Income As Reported,4653000000.0,3853000000.0,3843000000.0,3312000000.0
Total Expenses,23863000000.0,22427000000.0,21841000000.0,22237000000.0
Net Income From Continuing And Discontinued Operation,4300000000.0,3555000000.0,3870000000.0,3381000000.0
Normalized Income,4548248000.0,3930782000.0,4164705000.0,3758832000.0
Interest Expense,365000000.0,423000000.0,484000000.0,462000000.0
Net Interest Income,-365000000.0,-423000000.0,-484000000.0,-462000000.0
EBIT,4734000000.0,3806000000.0,3931000000.0,3304000000.0
Reconciled Cost Of Revenue,16487000000.0,15213000000.0,14658000000.0,14951000000.0
Reconciled Depreciation,1113000000.0,1116000000.0,1047000000.0,811000000.0
Net Income From Continuing Operation Net Minority Interest,4300000000.0,3555000000.0,3870000000.0,3381000000.0
Total Unusual Items Excluding Goodwill,-341000000.0,-589000000.0,-295000000.0,-519000000.0
Total Unusual Items,-341000000.0,-589000000.0,-295000000.0,-519000000.0
Normalized EBITDA,6188000000.0,5511000000.0,5273000000.0,4634000000.0
Tax Rate For Calcs,0.272,0.362,0.001,0.272
Tax Effect Of Unusual Items,-92752000.0,-213218000.0,-295000.0,-141168000.0
