,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,20642000000.0,18469000000.0,17129000000.0,16759000000.0
Operating Revenue,20642000000.0,18469000000.0,17129000000.0,16759000000.0
Cost Of Revenue,14581000000.0,12582000000.0,12554000000.0,11652000000.0
Gross Profit,6061000000.0,5887000000.0,4575000000.0,5107000000.0
Operating Expense,3920000000.0,3881000000.0,3234000000.0,3036000000.0
Depreciation Amortization Depletion Income Statement,3403000000.0,3468000000.0,3234000000.0,3036000000.0
Depreciation And Amortization In Income Statement,3403000000.0,3468000000.0,3234000000.0,3036000000.0
Other Operating Expenses,517000000.0,413000000.0,,
Operating Income,2141000000.0,2006000000.0,1341000000.0,2071000000.0
Net Non Operating Interest Income Expense,-1581000000.0,-1221000000.0,-852000000.0,-853000000.0
Interest Income Non Operating,20000000.0,39000000.0,82000000.0,76000000.0
Interest Expense Non Operating,1601000000.0,1260000000.0,934000000.0,929000000.0
Other Income Expense,188000000.0,-1727000000.0,-11531000000.0,-11347000000.0
Special Income Charges,-269000000.0,-2210000000.0,-11781000000.0,-11771000000.0
Restructuring And Mergern Acquisition,11000000.0,1959000000.0,346000000.0,
Other Special Charges,258000000.0,251000000.0,11435000000.0,11771000000.0
Other Non Operating Income Expenses,457000000.0,483000000.0,250000000.0,424000000.0
Pretax Income,748000000.0,-942000000.0,-11042000000.0,-10129000000.0
Tax Provision,836000000.0,362000000.0,-3400000000.0,-3292000000.0
Net Income Common Stockholders,-102000000.0,-1318000000.0,-7656000000.0,-6851000000.0
Net Income,-88000000.0,-1304000000.0,-7642000000.0,-6837000000.0
Net Income Including Noncontrolling Interests,-88000000.0,-1304000000.0,-7642000000.0,-6837000000.0
Net Income Continuous Operations,-88000000.0,-1304000000.0,-7642000000.0,-6837000000.0
Preferred Stock Dividends,14000000.0,14000000.0,14000000.0,14000000.0
Diluted NI Availto Com Stockholders,-102000000.0,-1318000000.0,-7656000000.0,-6851000000.0
Basic EPS,-0.05,-1.05,-14.5,-13.25
Diluted EPS,-0.05,-1.05,-14.5,-13.25
Basic Average Shares,1985000000.0,1257000000.0,528000000.0,517000000.0
Diluted Average Shares,1985000000.0,1257000000.0,528000000.0,517000000.0
Total Operating Income As Reported,1883000000.0,1755000000.0,-10094000000.0,-9700000000.0
Total Expenses,18501000000.0,16463000000.0,15788000000.0,14688000000.0
Net Income From Continuing And Discontinued Operation,-88000000.0,-1304000000.0,-7642000000.0,-6837000000.0
Normalized Income,108370000.0,309300000.0,511450642.999457,1108337841.840261
Interest Income,20000000.0,39000000.0,82000000.0,76000000.0
Interest Expense,1601000000.0,1260000000.0,934000000.0,929000000.0
Net Interest Income,-1581000000.0,-1221000000.0,-852000000.0,-853000000.0
EBIT,2349000000.0,318000000.0,-10108000000.0,-9200000000.0
Reconciled Cost Of Revenue,14581000000.0,12581000000.0,12554000000.0,11652000000.0
Reconciled Depreciation,3403000000.0,3469000000.0,3234000000.0,3036000000.0
Net Income From Continuing Operation Net Minority Interest,-88000000.0,-1304000000.0,-7642000000.0,-6837000000.0
Total Unusual Items Excluding Goodwill,-269000000.0,-2210000000.0,-11781000000.0,-11771000000.0
Total Unusual Items,-269000000.0,-2210000000.0,-11781000000.0,-11771000000.0
Normalized EBITDA,6021000000.0,5997000000.0,4907000000.0,5607000000.0
Tax Rate For Calcs,0.27,0.27,0.307915,0.325007
Tax Effect Of Unusual Items,-72630000.0,-596700000.0,-3627549357.000543,-3825662158.159739
