,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,10420000000.0,10271000000.0,10800000000.0,10746000000.0
Operating Revenue,10420000000.0,10271000000.0,10800000000.0,10746000000.0
Cost Of Revenue,2650000000.0,2473000000.0,2508000000.0,2382000000.0
Gross Profit,7770000000.0,7798000000.0,8292000000.0,8364000000.0
Operating Expense,4847000000.0,5087000000.0,5971000000.0,6142000000.0
Selling General And Administration,3091000000.0,3642000000.0,4383000000.0,4522000000.0
General And Administrative Expense,921000000.0,1003000000.0,1189000000.0,1131000000.0
Other Gand A,921000000.0,1003000000.0,1189000000.0,1131000000.0
Selling And Marketing Expense,2170000000.0,2639000000.0,3194000000.0,3391000000.0
Research And Development,1325000000.0,1087000000.0,1240000000.0,1285000000.0
Depreciation Amortization Depletion Income Statement,9000000.0,27000000.0,48000000.0,49000000.0
Depreciation And Amortization In Income Statement,9000000.0,27000000.0,48000000.0,49000000.0
Amortization,9000000.0,27000000.0,48000000.0,49000000.0
Amortization Of Intangibles Income Statement,9000000.0,27000000.0,48000000.0,49000000.0
Other Operating Expenses,422000000.0,331000000.0,300000000.0,286000000.0
Operating Income,2923000000.0,2711000000.0,2321000000.0,2222000000.0
Net Non Operating Interest Income Expense,-250000000.0,-298000000.0,-191000000.0,-150000000.0
Interest Income Non Operating,19000000.0,39000000.0,120000000.0,176000000.0
Interest Expense Non Operating,269000000.0,337000000.0,311000000.0,326000000.0
Total Other Finance Cost,160000000.0,-709000000.0,114000000.0,-496000000.0
Other Income Expense,-2275000000.0,1007000000.0,77000000.0,646000000.0
Gain On Sale Of Security,-2275000000.0,1007000000.0,,
Special Income Charges,,,80000000.0,663000000.0
Gain On Sale Of Business,,,80000000.0,663000000.0
Other Non Operating Income Expenses,,,-3000000.0,-17000000.0
Pretax Income,398000000.0,3420000000.0,2207000000.0,2718000000.0
Tax Provision,146000000.0,878000000.0,415000000.0,190000000.0
Net Income Common Stockholders,13608000000.0,5667000000.0,1786000000.0,2530000000.0
Net Income,13608000000.0,5667000000.0,1786000000.0,2530000000.0
Net Income Including Noncontrolling Interests,13608000000.0,5667000000.0,1786000000.0,2530000000.0
Net Income Continuous Operations,252000000.0,2542000000.0,1792000000.0,2528000000.0
Net Income Discontinuous Operations,13356000000.0,3125000000.0,-6000000.0,2000000.0
Diluted NI Availto Com Stockholders,13608000000.0,5667000000.0,1786000000.0,2530000000.0
Basic EPS,20.87,7.98,2.103651,2.58
Diluted EPS,20.54,7.89,2.103651,2.55
Basic Average Shares,652000000.0,710000000.0,849000000.0,980000000.0
Diluted Average Shares,663000000.0,718000000.0,855500000.0,991000000.0
Total Operating Income As Reported,2923000000.0,2711000000.0,2321000000.0,2222000000.0
Total Expenses,7497000000.0,7560000000.0,8479000000.0,8524000000.0
Net Income From Continuing And Discontinued Operation,13608000000.0,5667000000.0,1786000000.0,2530000000.0
Normalized Income,1694350000.0,1793799000.0,1727040000.0,1911410000.0
Interest Income,19000000.0,39000000.0,120000000.0,176000000.0
Interest Expense,269000000.0,337000000.0,311000000.0,326000000.0
Net Interest Income,-250000000.0,-298000000.0,-191000000.0,-150000000.0
EBIT,667000000.0,3757000000.0,2518000000.0,3044000000.0
Reconciled Cost Of Revenue,2157000000.0,1891000000.0,1875000000.0,1735000000.0
Reconciled Depreciation,502000000.0,609000000.0,681000000.0,696000000.0
Net Income From Continuing Operation Net Minority Interest,252000000.0,2542000000.0,1792000000.0,2528000000.0
Total Unusual Items Excluding Goodwill,-2275000000.0,1007000000.0,80000000.0,663000000.0
Total Unusual Items,-2275000000.0,1007000000.0,80000000.0,663000000.0
Normalized EBITDA,3444000000.0,3359000000.0,3119000000.0,3077000000.0
Tax Rate For Calcs,0.366,0.257,0.188,0.07
Tax Effect Of Unusual Items,-832650000.0,258799000.0,15040000.0,46410000.0
