,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,12857000000.0,11370000000.0,10829000000.0,11687000000.0
Operating Revenue,12857000000.0,11370000000.0,10829000000.0,11687000000.0
Cost Of Revenue,7556000000.0,6328000000.0,6137000000.0,7273000000.0
Gross Profit,5301000000.0,5042000000.0,4692000000.0,4414000000.0
Operating Expense,2451000000.0,2209000000.0,2065000000.0,2021000000.0
Depreciation Amortization Depletion Income Statement,1855000000.0,1666000000.0,1569000000.0,1549000000.0
Depreciation And Amortization In Income Statement,1855000000.0,1666000000.0,1569000000.0,1549000000.0
Other Taxes,,,496000000.0,472000000.0
Other Operating Expenses,596000000.0,543000000.0,496000000.0,472000000.0
Operating Income,2850000000.0,2833000000.0,2627000000.0,2393000000.0
Net Non Operating Interest Income Expense,-1123000000.0,-971000000.0,-976000000.0,-819000000.0
Interest Income Non Operating,75000000.0,110000000.0,101000000.0,106000000.0
Interest Expense Non Operating,1198000000.0,1081000000.0,1077000000.0,925000000.0
Other Income Expense,-1508000000.0,-373000000.0,83000000.0,-528000000.0
Gain On Sale Of Security,4000000.0,-51000000.0,116000000.0,-4000000.0
Earnings From Equity Interest,,,,0.0
Special Income Charges,-1427000000.0,-189000000.0,106000000.0,-500000000.0
Impairment Of Capital Assets,3000000.0,1000000.0,43000000.0,1122000000.0
Write Off,,,0.0,0.0
Other Special Charges,1460000000.0,185000000.0,-86000000.0,-98000000.0
Gain On Sale Of Ppe,36000000.0,-3000000.0,63000000.0,524000000.0
Other Non Operating Income Expenses,-85000000.0,-133000000.0,-139000000.0,-24000000.0
Pretax Income,219000000.0,1489000000.0,1734000000.0,1046000000.0
Tax Provision,99000000.0,249000000.0,315000000.0,96000000.0
Earnings From Equity Interest Net Of Tax,1343000000.0,1015000000.0,580000000.0,176000000.0
Net Income Common Stockholders,1254000000.0,3764000000.0,2055000000.0,924000000.0
Net Income,1318000000.0,3933000000.0,2198000000.0,1050000000.0
Net Income Including Noncontrolling Interests,1463000000.0,4105000000.0,2362000000.0,1126000000.0
Net Income Continuous Operations,1463000000.0,2255000000.0,1999000000.0,1126000000.0
Net Income Discontinuous Operations,0.0,1850000000.0,363000000.0,
Minority Interests,-145000000.0,-172000000.0,-164000000.0,-76000000.0
Preferred Stock Dividends,64000000.0,169000000.0,143000000.0,126000000.0
Diluted NI Availto Com Stockholders,1254000000.0,3764000000.0,2055000000.0,924000000.0
Basic EPS,4.03,12.93,7.4,3.45
Diluted EPS,4.01,12.88,7.29,3.42
Basic Average Shares,311755000.0,291077000.0,277904000.0,268072000.0
Diluted Average Shares,313036000.0,292252000.0,282033000.0,269852000.0
Total Expenses,10007000000.0,8537000000.0,8202000000.0,9294000000.0
Net Income From Continuing And Discontinued Operation,1318000000.0,3933000000.0,2198000000.0,1050000000.0
Normalized Income,2356790000.0,2289400000.0,1652960000.0,1507743785.85086
Interest Income,75000000.0,110000000.0,101000000.0,106000000.0
Interest Expense,1198000000.0,1081000000.0,1077000000.0,925000000.0
Net Interest Income,-1123000000.0,-971000000.0,-976000000.0,-819000000.0
EBIT,1417000000.0,2570000000.0,2811000000.0,1971000000.0
Reconciled Cost Of Revenue,7556000000.0,6328000000.0,6137000000.0,7273000000.0
Reconciled Depreciation,1855000000.0,1666000000.0,1569000000.0,1549000000.0
Net Income From Continuing Operation Net Minority Interest,1318000000.0,2083000000.0,1835000000.0,1050000000.0
Total Unusual Items Excluding Goodwill,-1423000000.0,-240000000.0,222000000.0,-504000000.0
Total Unusual Items,-1423000000.0,-240000000.0,222000000.0,-504000000.0
Normalized EBITDA,4695000000.0,4476000000.0,4158000000.0,4024000000.0
Tax Rate For Calcs,0.27,0.14,0.18,0.091778
Tax Effect Of Unusual Items,-384210000.0,-33600000.0,39960000.0,-46256214.14914
