,2022-06-30,2021-06-30,2020-06-30,2019-06-30
Total Revenue,14544000000.0,12861000000.0,12467500000.0,9458200000.0
Operating Revenue,14544000000.0,12861000000.0,12467500000.0,9458200000.0
Cost Of Revenue,11724000000.0,10129000000.0,9932000000.0,7659100000.0
Gross Profit,2820000000.0,2732000000.0,2535500000.0,1799100000.0
Operating Expense,1347000000.0,1317000000.0,1426400000.0,876600000.0
Selling General And Administration,1284000000.0,1292000000.0,1384800000.0,999000000.0
Research And Development,96000000.0,100000000.0,97300000.0,64000000.0
Other Operating Expenses,-33000000.0,-75000000.0,-55700000.0,-186400000.0
Operating Income,1473000000.0,1415000000.0,1109100000.0,922500000.0
Net Non Operating Interest Income Expense,-135000000.0,-139000000.0,-184700000.0,-191100000.0
Interest Income Non Operating,24000000.0,14000000.0,22200000.0,16800000.0
Interest Expense Non Operating,159000000.0,153000000.0,206900000.0,207900000.0
Total Other Finance Cost,,,185000000.0,191100000.0
Other Income Expense,-223000000.0,-83000000.0,-99200000.0,-127300000.0
Special Income Charges,-234000000.0,-94000000.0,-115100000.0,-130800000.0
Restructuring And Mergern Acquisition,234000000.0,94000000.0,115100000.0,130800000.0
Other Non Operating Income Expenses,11000000.0,11000000.0,15900000.0,3500000.0
Pretax Income,1115000000.0,1193000000.0,825200000.0,604100000.0
Tax Provision,300000000.0,261000000.0,186900000.0,171500000.0
Earnings From Equity Interest Net Of Tax,0.0,19000000.0,-14000000.0,4100000.0
Net Income Common Stockholders,802000000.0,937000000.0,611800000.0,429400000.0
Net Income,805000000.0,939000000.0,612200000.0,430200000.0
Net Income Including Noncontrolling Interests,815000000.0,951000000.0,616600000.0,437400000.0
Net Income Continuous Operations,815000000.0,951000000.0,624300000.0,436700000.0
Net Income Discontinuous Operations,0.0,0.0,-7700000.0,700000.0
Minority Interests,-10000000.0,-12000000.0,-4400000.0,-7200000.0
Otherunder Preferred Stock Dividend,3000000.0,2000000.0,400000.0,800000.0
Diluted NI Availto Com Stockholders,802000000.0,937000000.0,611800000.0,429400000.0
Basic EPS,0.532,0.604,0.382,0.364
Diluted EPS,0.529,0.602,0.382,0.363
Basic Average Shares,1509000000.0,1551000000.0,1600000000.0,1180300000.0
Diluted Average Shares,1516000000.0,1556000000.0,1602000000.0,1183800000.0
Total Operating Income As Reported,1239000000.0,1321000000.0,994000000.0,791700000.0
Total Expenses,13071000000.0,11446000000.0,11358400000.0,8535700000.0
Net Income From Continuing And Discontinued Operation,805000000.0,939000000.0,612200000.0,430200000.0
Normalized Income,976054000.0,1012414000.0,708987400.0,523152800.0
Interest Income,24000000.0,14000000.0,22200000.0,16800000.0
Interest Expense,159000000.0,153000000.0,206900000.0,207900000.0
Net Interest Income,-135000000.0,-139000000.0,-184700000.0,-191100000.0
EBIT,1274000000.0,1346000000.0,1032100000.0,812000000.0
Reconciled Cost Of Revenue,11724000000.0,10129000000.0,9932000000.0,7659100000.0
Reconciled Depreciation,625000000.0,574000000.0,651600000.0,453000000.0
Net Income From Continuing Operation Net Minority Interest,805000000.0,939000000.0,619900000.0,429500000.0
Total Unusual Items Excluding Goodwill,-234000000.0,-94000000.0,-115100000.0,-130800000.0
Total Unusual Items,-234000000.0,-94000000.0,-115100000.0,-130800000.0
Normalized EBITDA,2133000000.0,2014000000.0,1798800000.0,1395800000.0
Tax Rate For Calcs,0.269,0.219,0.226,0.284
Tax Effect Of Unusual Items,-62946000.0,-20586000.0,-26012600.0,-37147200.0
