,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,7730300000.0,6658200000.0,6964300000.0,7014600000.0
Operating Revenue,7730300000.0,6658200000.0,6964300000.0,7014600000.0
Cost Of Revenue,5857300000.0,5288800000.0,5320300000.0,5369300000.0
Gross Profit,1873000000.0,1369400000.0,1644000000.0,1645300000.0
Operating Expense,576800000.0,539600000.0,557600000.0,536400000.0
Selling General And Administration,576800000.0,539600000.0,557600000.0,536400000.0
Operating Income,1296200000.0,829800000.0,1086400000.0,1108900000.0
Net Non Operating Interest Income Expense,-152400000.0,-93500000.0,-128800000.0,-97200000.0
Interest Expense Non Operating,152400000.0,93500000.0,128800000.0,97200000.0
Total Other Finance Cost,,,128800000.0,97200000.0
Other Income Expense,-35100000.0,-103600000.0,-40600000.0,-41200000.0
Special Income Charges,-41900000.0,-100800000.0,-26000000.0,-34500000.0
Restructuring And Mergern Acquisition,9500000.0,0.0,700000.0,15100000.0
Impairment Of Capital Assets,0.0,55200000.0,,
Other Special Charges,,,,500000.0
Gain On Sale Of Business,,,0.0,0.0
Gain On Sale Of Ppe,-32400000.0,-45600000.0,-25300000.0,-18900000.0
Other Non Operating Income Expenses,6800000.0,-2800000.0,-14600000.0,-6700000.0
Pretax Income,1108700000.0,632700000.0,917000000.0,970500000.0
Tax Provision,267600000.0,171700000.0,220600000.0,232500000.0
Net Income Common Stockholders,834700000.0,457400000.0,691200000.0,732300000.0
Net Income,841100000.0,461000000.0,696400000.0,738000000.0
Net Income Including Noncontrolling Interests,841100000.0,461000000.0,696400000.0,738000000.0
Net Income Continuous Operations,841100000.0,461000000.0,696400000.0,738000000.0
Otherunder Preferred Stock Dividend,6400000.0,3600000.0,5200000.0,5700000.0
Average Dilution Earnings,,-3600000.0,-5200000.0,
Diluted NI Availto Com Stockholders,834700000.0,457400000.0,691200000.0,732300000.0
Basic EPS,8.87,4.86,7.36,7.82
Diluted EPS,8.83,4.84,7.34,7.8
Basic Average Shares,94825254.0,94855967.0,94619565.0,93644501.0
Diluted Average Shares,94825254.0,94855967.0,94619565.0,93900000.0
Total Operating Income As Reported,1241400000.0,723900000.0,1053700000.0,1067700000.0
Total Expenses,6434100000.0,5828400000.0,5877900000.0,5905700000.0
Net Income From Continuing And Discontinued Operation,841100000.0,461000000.0,696400000.0,738000000.0
Normalized Income,872902100.0,534483200.0,716134000.0,764220000.0
Interest Expense,152400000.0,93500000.0,128800000.0,97200000.0
Net Interest Income,-152400000.0,-93500000.0,-128800000.0,-97200000.0
EBIT,1261100000.0,726200000.0,1045800000.0,1067700000.0
Reconciled Cost Of Revenue,5857300000.0,5288800000.0,5320300000.0,5369300000.0
Reconciled Depreciation,417500000.0,409900000.0,387500000.0,410900000.0
Net Income From Continuing Operation Net Minority Interest,841100000.0,461000000.0,696400000.0,738000000.0
Total Unusual Items Excluding Goodwill,-41900000.0,-100800000.0,-26000000.0,-34500000.0
Total Unusual Items,-41900000.0,-100800000.0,-26000000.0,-34500000.0
Normalized EBITDA,1720500000.0,1236900000.0,1459300000.0,1513100000.0
Tax Rate For Calcs,0.241,0.271,0.241,0.24
Tax Effect Of Unusual Items,-10097900.0,-27316800.0,-6266000.0,-8280000.0
