,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,1327576000.0,1265052000.0,1231661000.0,1214969000.0
Operating Revenue,1327576000.0,1265052000.0,1231661000.0,1214969000.0
Cost Of Revenue,191933000.0,180177000.0,180467000.0,192134000.0
Gross Profit,1135643000.0,1084875000.0,1051194000.0,1022835000.0
Operating Expense,268840000.0,260674000.0,245067000.0,255443000.0
Selling General And Administration,188311000.0,186003000.0,184262000.0,197559000.0
General And Administrative Expense,148434000.0,149213000.0,137625000.0,132668000.0
Other Gand A,148434000.0,149213000.0,137625000.0,132668000.0
Selling And Marketing Expense,39877000.0,36790000.0,46637000.0,64891000.0
Research And Development,80529000.0,74671000.0,60805000.0,57884000.0
Operating Income,866803000.0,824201000.0,806127000.0,767392000.0
Net Non Operating Interest Income Expense,-82673000.0,-82329000.0,-64015000.0,-88355000.0
Interest Income Non Operating,582000.0,7815000.0,26596000.0,26490000.0
Interest Expense Non Operating,83255000.0,87063000.0,90611000.0,114845000.0
Total Other Finance Cost,,3081000.0,,
Other Income Expense,-1911000.0,8372000.0,16664000.0,50479000.0
Special Income Charges,-2149000.0,6402000.0,817000.0,48286000.0
Other Special Charges,2149000.0,,,6554000.0
Gain On Sale Of Business,0.0,6402000.0,817000.0,54840000.0
Other Non Operating Income Expenses,238000.0,1970000.0,15847000.0,2193000.0
Pretax Income,782219000.0,750244000.0,758776000.0,729516000.0
Tax Provision,-2611000.0,-64644000.0,146477000.0,147027000.0
Net Income Common Stockholders,784830000.0,814888000.0,612299000.0,582489000.0
Net Income,784830000.0,814888000.0,612299000.0,582489000.0
Net Income Including Noncontrolling Interests,784830000.0,814888000.0,612299000.0,582489000.0
Net Income Continuous Operations,784830000.0,814888000.0,612299000.0,582489000.0
Diluted NI Availto Com Stockholders,784830000.0,814888000.0,612299000.0,582489000.0
Basic EPS,7.01,7.08,5.17,5.13
Diluted EPS,7.0,7.07,5.15,4.75
Basic Average Shares,112015000.0,115058000.0,118513000.0,113452000.0
Diluted Average Shares,112166000.0,115298000.0,118968000.0,122661000.0
Total Operating Income As Reported,866803000.0,824201000.0,806127000.0,767392000.0
Total Expenses,460773000.0,440851000.0,425534000.0,447577000.0
Net Income From Continuing And Discontinued Operation,784830000.0,814888000.0,612299000.0,582489000.0
Normalized Income,786398770.0,810214540.0,611637230.0,543860200.0
Interest Income,582000.0,7815000.0,26596000.0,26490000.0
Interest Expense,83255000.0,87063000.0,90611000.0,114845000.0
Net Interest Income,-82673000.0,-82329000.0,-64015000.0,-88355000.0
EBIT,865474000.0,837307000.0,849387000.0,844361000.0
Reconciled Cost Of Revenue,191933000.0,180177000.0,180467000.0,192134000.0
Reconciled Depreciation,47940000.0,46352000.0,46330000.0,48367000.0
Net Income From Continuing Operation Net Minority Interest,784830000.0,814888000.0,612299000.0,582489000.0
Total Unusual Items Excluding Goodwill,-2149000.0,6402000.0,817000.0,48286000.0
Total Unusual Items,-2149000.0,6402000.0,817000.0,48286000.0
Normalized EBITDA,915563000.0,877257000.0,894900000.0,844442000.0
Tax Rate For Calcs,0.27,0.27,0.19,0.2
Tax Effect Of Unusual Items,-580230.0,1728540.0,155230.0,9657200.0
