,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,2867400000.0,2719900000.0,2854000000.0,2731700000.0
Operating Revenue,2867400000.0,2719900000.0,2854000000.0,2731700000.0
Cost Of Revenue,1662500000.0,1541100000.0,1601700000.0,1558400000.0
Gross Profit,1204900000.0,1178800000.0,1252300000.0,1173300000.0
Operating Expense,674700000.0,635700000.0,687200000.0,647500000.0
Selling General And Administration,674700000.0,635700000.0,687200000.0,647500000.0
Selling And Marketing Expense,,,687200000.0,647500000.0
Operating Income,530200000.0,543100000.0,565100000.0,525800000.0
Net Non Operating Interest Income Expense,-49800000.0,-50200000.0,-54200000.0,-53200000.0
Interest Income Non Operating,400000.0,900000.0,1800000.0,800000.0
Interest Expense Non Operating,50200000.0,51100000.0,56000000.0,54000000.0
Other Income Expense,43600000.0,-127500000.0,-35700000.0,2600000.0
Gain On Sale Of Security,-2700000.0,-700000.0,-1800000.0,-300000.0
Earnings From Equity Interest,6400000.0,300000.0,-100000.0,400000.0
Special Income Charges,0.0,-139600000.0,-30100000.0,0.0
Impairment Of Capital Assets,0.0,101700000.0,,
Gain On Sale Of Business,0.0,0.0,-30100000.0,0.0
Gain On Sale Of Ppe,0.0,-37900000.0,,
Other Non Operating Income Expenses,39900000.0,12500000.0,-3700000.0,2500000.0
Pretax Income,524000000.0,365400000.0,475200000.0,475200000.0
Tax Provision,40700000.0,50900000.0,73100000.0,39800000.0
Net Income Common Stockholders,483000000.0,314300000.0,401800000.0,434900000.0
Net Income,483000000.0,314300000.0,401800000.0,434900000.0
Net Income Including Noncontrolling Interests,483300000.0,314500000.0,402100000.0,435400000.0
Net Income Continuous Operations,483300000.0,314500000.0,402100000.0,435400000.0
Minority Interests,-300000.0,-200000.0,-300000.0,-500000.0
Diluted NI Availto Com Stockholders,483000000.0,314300000.0,401800000.0,434900000.0
Basic EPS,5.37,3.41,4.29,4.58
Diluted EPS,5.34,3.39,4.26,4.54
Basic Average Shares,89900000.0,92300000.0,93600000.0,95000000.0
Diluted Average Shares,90500000.0,92800000.0,94300000.0,95700000.0
Total Operating Income As Reported,530200000.0,403500000.0,565100000.0,525800000.0
Total Expenses,2337200000.0,2176800000.0,2288900000.0,2205900000.0
Net Income From Continuing And Discontinued Operation,483000000.0,314300000.0,401800000.0,434900000.0
Normalized Income,485489400.0,435098300.0,428787400.0,435174800.0
Interest Income,400000.0,900000.0,1800000.0,800000.0
Interest Expense,50200000.0,51100000.0,56000000.0,54000000.0
Net Interest Income,-49800000.0,-50200000.0,-54200000.0,-53200000.0
EBIT,574200000.0,416500000.0,531200000.0,529200000.0
Reconciled Cost Of Revenue,1662500000.0,1541100000.0,1601700000.0,1558400000.0
Reconciled Depreciation,83100000.0,81000000.0,83000000.0,86200000.0
Net Income From Continuing Operation Net Minority Interest,483000000.0,314300000.0,401800000.0,434900000.0
Total Unusual Items Excluding Goodwill,-2700000.0,-140300000.0,-31900000.0,-300000.0
Total Unusual Items,-2700000.0,-140300000.0,-31900000.0,-300000.0
Normalized EBITDA,660000000.0,637800000.0,646100000.0,615700000.0
Tax Rate For Calcs,0.078,0.139,0.154,0.084
Tax Effect Of Unusual Items,-210600.0,-19501700.0,-4912600.0,-25200.0
