,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,2294850000.0,2301261000.0,2324626000.0,2284535000.0
Operating Revenue,2294850000.0,2301261000.0,2324626000.0,2284535000.0
Cost Of Revenue,853942000.0,823102000.0,768106000.0,770560000.0
Gross Profit,1440908000.0,1478159000.0,1556520000.0,1513975000.0
Operating Expense,828207000.0,767674000.0,719620000.0,687561000.0
Selling General And Administration,69611000.0,60343000.0,58042000.0,56365000.0
General And Administrative Expense,69611000.0,60343000.0,58042000.0,56365000.0
Other Gand A,69611000.0,60343000.0,58042000.0,56365000.0
Selling And Marketing Expense,,,3812000.0,
Depreciation Amortization Depletion Income Statement,758596000.0,707331000.0,661578000.0,631196000.0
Depreciation And Amortization In Income Statement,758596000.0,707331000.0,661578000.0,631196000.0
Depreciation Income Statement,758596000.0,707331000.0,661578000.0,631196000.0
Operating Income,612701000.0,710485000.0,836900000.0,826414000.0
Net Non Operating Interest Income Expense,-220415000.0,-214151000.0,-203585000.0,-220974000.0
Interest Expense Non Operating,220415000.0,214151000.0,203585000.0,220974000.0
Total Other Finance Cost,,,203585000.0,220974000.0
Other Income Expense,617803000.0,328125000.0,165791000.0,368575000.0
Gain On Sale Of Security,603355000.0,343435000.0,162732000.0,375321000.0
Earnings From Equity Interest,38585000.0,6422000.0,8652000.0,15270000.0
Special Income Charges,-20906000.0,-9333000.0,-5593000.0,-22016000.0
Restructuring And Mergern Acquisition,3231000.0,12399000.0,4991000.0,4309000.0
Impairment Of Capital Assets,,,0.0,215000.0
Other Special Charges,20906000.0,9333000.0,602000.0,17707000.0
Gain On Sale Of Business,,,166105000.0,374976000.0
Gain On Sale Of Ppe,,340444000.0,166105000.0,374976000.0
Other Non Operating Income Expenses,-3231000.0,-12399000.0,,
Pretax Income,1010089000.0,824459000.0,799106000.0,974015000.0
Tax Provision,5733000.0,-3247000.0,13003000.0,-160000.0
Net Income Common Stockholders,1002199000.0,825675000.0,783911000.0,971686000.0
Net Income,1004299000.0,827630000.0,785974000.0,974525000.0
Net Income Including Noncontrolling Interests,1004356000.0,827706000.0,786103000.0,974175000.0
Net Income Continuous Operations,1004356000.0,827706000.0,786103000.0,974175000.0
Minority Interests,-57000.0,-76000.0,-129000.0,350000.0
Otherunder Preferred Stock Dividend,2100000.0,1955000.0,2063000.0,2839000.0
Average Dilution Earnings,2148000.0,2003000.0,2109000.0,44000.0
Diluted NI Availto Com Stockholders,1004347000.0,827678000.0,786020000.0,971686000.0
Basic EPS,7.19,5.89,5.64,7.05
Diluted EPS,7.19,5.89,5.63,7.05
Basic Average Shares,139681493.0,140426390.0,139420111.0,138247513.0
Diluted Average Shares,139717399.0,140435195.0,139571550.0,138289241.0
Total Expenses,1682149000.0,1590776000.0,1487726000.0,1458121000.0
Net Income From Continuing And Discontinued Operation,1004299000.0,827630000.0,785974000.0,974525000.0
Normalized Income,425155827.62212,583735540.0,631391955.418931,716612350.0
Interest Expense,220415000.0,214151000.0,203585000.0,220974000.0
Net Interest Income,-220415000.0,-214151000.0,-203585000.0,-220974000.0
EBIT,1230504000.0,1038610000.0,1002691000.0,1194989000.0
Reconciled Cost Of Revenue,853942000.0,823102000.0,768106000.0,770560000.0
Reconciled Depreciation,758596000.0,707331000.0,661578000.0,631196000.0
Net Income From Continuing Operation Net Minority Interest,1004299000.0,827630000.0,785974000.0,974525000.0
Total Unusual Items Excluding Goodwill,582449000.0,334102000.0,157139000.0,353305000.0
Total Unusual Items,582449000.0,334102000.0,157139000.0,353305000.0
Normalized EBITDA,1406651000.0,1411839000.0,1507130000.0,1472880000.0
Tax Rate For Calcs,0.005676,0.27,0.016272,0.27
Tax Effect Of Unusual Items,3305827.62212,90207540.0,2556955.418931,95392350.0
