,2022-04-30,2021-04-30,2020-04-30,2019-04-30
Total Revenue,3933000000.0,3461000000.0,3363000000.0,3324000000.0
Operating Revenue,5081000000.0,4526000000.0,4306000000.0,4276000000.0
Excise Taxes,1148000000.0,1065000000.0,943000000.0,952000000.0
Cost Of Revenue,1542000000.0,1367000000.0,1236000000.0,1158000000.0
Gross Profit,2391000000.0,2094000000.0,2127000000.0,2166000000.0
Operating Expense,1187000000.0,1055000000.0,1036000000.0,1022000000.0
Selling General And Administration,1128000000.0,1070000000.0,1025000000.0,1037000000.0
General And Administrative Expense,690000000.0,671000000.0,642000000.0,641000000.0
Other Gand A,690000000.0,671000000.0,642000000.0,641000000.0
Selling And Marketing Expense,438000000.0,399000000.0,383000000.0,396000000.0
Other Operating Expenses,59000000.0,-15000000.0,11000000.0,-15000000.0
Operating Income,1204000000.0,1039000000.0,1091000000.0,1144000000.0
Net Non Operating Interest Income Expense,-77000000.0,-79000000.0,-77000000.0,-80000000.0
Interest Income Non Operating,5000000.0,2000000.0,5000000.0,8000000.0
Interest Expense Non Operating,82000000.0,81000000.0,82000000.0,88000000.0
Total Other Finance Cost,,,,80000000.0
Other Income Expense,-13000000.0,121000000.0,-5000000.0,-22000000.0
Special Income Charges,0.0,127000000.0,,
Gain On Sale Of Business,0.0,127000000.0,,
Other Non Operating Income Expenses,-13000000.0,-6000000.0,-5000000.0,-22000000.0
Pretax Income,1114000000.0,1081000000.0,1009000000.0,1042000000.0
Tax Provision,276000000.0,178000000.0,182000000.0,207000000.0
Net Income Common Stockholders,838000000.0,903000000.0,827000000.0,835000000.0
Net Income,838000000.0,903000000.0,827000000.0,835000000.0
Net Income Including Noncontrolling Interests,838000000.0,903000000.0,827000000.0,835000000.0
Net Income Continuous Operations,838000000.0,903000000.0,827000000.0,835000000.0
Diluted NI Availto Com Stockholders,838000000.0,903000000.0,827000000.0,835000000.0
Basic EPS,1.75,1.89,1.73,1.74
Diluted EPS,1.74,1.88,1.72,1.73
Basic Average Shares,478879000.0,478527000.0,477765000.0,478956000.0
Diluted Average Shares,480565000.0,480677000.0,480409000.0,482067000.0
Total Operating Income As Reported,1204000000.0,1166000000.0,1091000000.0,1144000000.0
Total Expenses,2729000000.0,2422000000.0,2272000000.0,2180000000.0
Net Income From Continuing And Discontinued Operation,838000000.0,903000000.0,827000000.0,835000000.0
Normalized Income,838000000.0,796955000.0,827000000.0,835000000.0
Interest Income,5000000.0,2000000.0,5000000.0,8000000.0
Interest Expense,82000000.0,81000000.0,82000000.0,88000000.0
Net Interest Income,-77000000.0,-79000000.0,-77000000.0,-80000000.0
EBIT,1196000000.0,1162000000.0,1091000000.0,1130000000.0
Reconciled Cost Of Revenue,1542000000.0,1367000000.0,1236000000.0,1158000000.0
Reconciled Depreciation,79000000.0,77000000.0,74000000.0,72000000.0
Net Income From Continuing Operation Net Minority Interest,838000000.0,903000000.0,827000000.0,835000000.0
Total Unusual Items Excluding Goodwill,0.0,127000000.0,,
Total Unusual Items,0.0,127000000.0,,
Normalized EBITDA,1275000000.0,1112000000.0,1165000000.0,1202000000.0
Tax Rate For Calcs,0.248,0.165,0.18,0.198
Tax Effect Of Unusual Items,0.0,20955000.0,0.0,0.0
