,2022-03-31,2021-03-31,2020-03-31,2019-03-31
Total Revenue,2796000000.0,2551000000.0,2490000000.0,4731000000.0
Operating Revenue,2796000000.0,2551000000.0,2490000000.0,4731000000.0
Cost Of Revenue,408000000.0,362000000.0,393000000.0,1050000000.0
Gross Profit,2388000000.0,2189000000.0,2097000000.0,3681000000.0
Operating Expense,1352000000.0,1132000000.0,1476000000.0,3060000000.0
Selling General And Administration,1014000000.0,791000000.0,1069000000.0,1940000000.0
General And Administrative Expense,392000000.0,215000000.0,368000000.0,447000000.0
Other Gand A,392000000.0,215000000.0,368000000.0,447000000.0
Selling And Marketing Expense,622000000.0,576000000.0,701000000.0,1493000000.0
Research And Development,253000000.0,267000000.0,328000000.0,913000000.0
Depreciation Amortization Depletion Income Statement,85000000.0,74000000.0,79000000.0,207000000.0
Depreciation And Amortization In Income Statement,85000000.0,74000000.0,79000000.0,207000000.0
Amortization,85000000.0,74000000.0,79000000.0,207000000.0
Amortization Of Intangibles Income Statement,85000000.0,74000000.0,79000000.0,207000000.0
Operating Income,1036000000.0,1057000000.0,621000000.0,621000000.0
Net Non Operating Interest Income Expense,-126000000.0,-140000000.0,-116000000.0,-166000000.0
Interest Income Non Operating,0.0,4000000.0,80000000.0,42000000.0
Interest Expense Non Operating,126000000.0,144000000.0,196000000.0,208000000.0
Other Income Expense,132000000.0,-45000000.0,314000000.0,-347000000.0
Gain On Sale Of Security,-2000000.0,1000000.0,-6000000.0,-18000000.0
Earnings From Equity Interest,0.0,0.0,-31000000.0,-101000000.0
Special Income Charges,141000000.0,-43000000.0,363000000.0,-241000000.0
Restructuring And Mergern Acquisition,31000000.0,161000000.0,266000000.0,241000000.0
Other Special Charges,3000000.0,-20000000.0,,
Gain On Sale Of Business,0.0,0.0,629000000.0,
Gain On Sale Of Ppe,175000000.0,98000000.0,,0.0
Other Non Operating Income Expenses,-7000000.0,-3000000.0,-12000000.0,13000000.0
Pretax Income,1042000000.0,872000000.0,819000000.0,108000000.0
Tax Provision,206000000.0,176000000.0,241000000.0,92000000.0
Net Income Common Stockholders,836000000.0,554000000.0,3887000000.0,31000000.0
Net Income,836000000.0,554000000.0,3887000000.0,31000000.0
Net Income Including Noncontrolling Interests,836000000.0,554000000.0,3887000000.0,31000000.0
Net Income Continuous Operations,836000000.0,696000000.0,578000000.0,16000000.0
Net Income Discontinuous Operations,0.0,-142000000.0,3309000000.0,15000000.0
Diluted NI Availto Com Stockholders,836000000.0,554000000.0,3887000000.0,31000000.0
Basic EPS,1.44,0.94,6.32,0.05
Diluted EPS,1.41,0.92,6.05,0.05
Basic Average Shares,581000000.0,589000000.0,615000000.0,632000000.0
Diluted Average Shares,591000000.0,600000000.0,643000000.0,661000000.0
Total Operating Income As Reported,1005000000.0,896000000.0,355000000.0,380000000.0
Total Expenses,1760000000.0,1494000000.0,1869000000.0,4110000000.0
Net Income From Continuing And Discontinued Operation,836000000.0,554000000.0,3887000000.0,31000000.0
Normalized Income,724800000.0,729600000.0,324530000.0,205070000.0
Interest Income,0.0,4000000.0,80000000.0,42000000.0
Interest Expense,126000000.0,144000000.0,196000000.0,208000000.0
Net Interest Income,-126000000.0,-140000000.0,-116000000.0,-166000000.0
EBIT,1168000000.0,1016000000.0,1015000000.0,316000000.0
Reconciled Cost Of Revenue,353000000.0,286000000.0,111000000.0,642000000.0
Reconciled Depreciation,140000000.0,150000000.0,361000000.0,615000000.0
Net Income From Continuing Operation Net Minority Interest,836000000.0,696000000.0,578000000.0,16000000.0
Total Unusual Items Excluding Goodwill,139000000.0,-42000000.0,357000000.0,-259000000.0
Total Unusual Items,139000000.0,-42000000.0,357000000.0,-259000000.0
Normalized EBITDA,1169000000.0,1208000000.0,1019000000.0,1190000000.0
Tax Rate For Calcs,0.2,0.2,0.29,0.27
Tax Effect Of Unusual Items,27800000.0,-8400000.0,103530000.0,-69930000.0
