,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,5777800000.0,5527100000.0,5366800000.0,5191200000.0
Operating Revenue,5777800000.0,5527100000.0,5366800000.0,5191200000.0
Cost Of Revenue,1860400000.0,1984100000.0,1939700000.0,1911700000.0
Gross Profit,3917400000.0,3543000000.0,3427100000.0,3279500000.0
Operating Expense,2337700000.0,2111900000.0,1928700000.0,1883100000.0
Selling General And Administration,2337700000.0,2111900000.0,1928700000.0,1883100000.0
Operating Income,1579700000.0,1431100000.0,1498400000.0,1396400000.0
Net Non Operating Interest Income Expense,-234100000.0,-218900000.0,-186600000.0,-182100000.0
Interest Expense Non Operating,234100000.0,218900000.0,186600000.0,182100000.0
Total Other Finance Cost,,,186600000.0,182100000.0
Other Income Expense,-74600000.0,-2900000.0,915600000.0,-15900000.0
Special Income Charges,-99500000.0,0.0,920700000.0,-15900000.0
Impairment Of Capital Assets,99500000.0,,,
Other Special Charges,,,,15900000.0
Gain On Sale Of Business,0.0,0.0,920700000.0,
Other Non Operating Income Expenses,24900000.0,-2900000.0,-5100000.0,
Pretax Income,1271000000.0,1209300000.0,2227400000.0,1198400000.0
Tax Provision,288400000.0,259600000.0,459500000.0,254000000.0
Net Income Common Stockholders,1152600000.0,949700000.0,1767900000.0,944400000.0
Net Income,1152600000.0,949700000.0,1767900000.0,944400000.0
Net Income Including Noncontrolling Interests,1152600000.0,949700000.0,1767900000.0,944400000.0
Net Income Continuous Operations,982600000.0,949700000.0,1767900000.0,944400000.0
Net Income Discontinuous Operations,170000000.0,,,
Diluted NI Availto Com Stockholders,1152600000.0,949700000.0,1767900000.0,944400000.0
Basic EPS,10.95,9.08,17.02,9.15
Diluted EPS,10.82,8.98,16.82,9.05
Basic Average Shares,105300000.0,104600000.0,103900000.0,103200000.0
Diluted Average Shares,106500000.0,105700000.0,105100000.0,104400000.0
Total Operating Income As Reported,1480200000.0,1431100000.0,1498400000.0,1396400000.0
Total Expenses,4198100000.0,4096000000.0,3868400000.0,3794800000.0
Net Income From Continuing And Discontinued Operation,1152600000.0,949700000.0,1767900000.0,944400000.0
Normalized Income,1059513500.0,949700000.0,1036864200.0,956929200.0
Interest Expense,234100000.0,218900000.0,186600000.0,182100000.0
Net Interest Income,-234100000.0,-218900000.0,-186600000.0,-182100000.0
EBIT,1505100000.0,1428200000.0,2414000000.0,1380500000.0
Reconciled Cost Of Revenue,1860400000.0,1984100000.0,1939700000.0,1911700000.0
Reconciled Depreciation,634100000.0,520800000.0,416000000.0,367000000.0
Net Income From Continuing Operation Net Minority Interest,982600000.0,949700000.0,1767900000.0,944400000.0
Total Unusual Items Excluding Goodwill,-99500000.0,0.0,920700000.0,-15900000.0
Total Unusual Items,-99500000.0,0.0,920700000.0,-15900000.0
Normalized EBITDA,2238700000.0,1949000000.0,1909300000.0,1763400000.0
Tax Rate For Calcs,0.227,0.215,0.206,0.212
Tax Effect Of Unusual Items,-22586500.0,0.0,189664200.0,-3370800.0
