,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,8598000000.0,5199000000.0,12067000000.0,11223000000.0
Operating Revenue,8598000000.0,5199000000.0,12067000000.0,11223000000.0
Cost Of Revenue,1522000000.0,1680000000.0,2163000000.0,1965000000.0
Gross Profit,7076000000.0,3519000000.0,9904000000.0,9258000000.0
Operating Expense,6814000000.0,5046000000.0,8943000000.0,8475000000.0
Selling General And Administration,4926000000.0,3143000000.0,6982000000.0,6575000000.0
General And Administrative Expense,705000000.0,597000000.0,847000000.0,808000000.0
Salaries And Wages,562000000.0,434000000.0,522000000.0,520000000.0
Other Gand A,143000000.0,163000000.0,325000000.0,288000000.0
Selling And Marketing Expense,4221000000.0,2546000000.0,6135000000.0,5767000000.0
Research And Development,1074000000.0,1010000000.0,1763000000.0,1617000000.0
Depreciation Amortization Depletion Income Statement,814000000.0,893000000.0,198000000.0,283000000.0
Depreciation And Amortization In Income Statement,814000000.0,893000000.0,198000000.0,283000000.0
Depreciation Income Statement,715000000.0,739000000.0,,
Amortization,99000000.0,154000000.0,198000000.0,283000000.0
Amortization Of Intangibles Income Statement,99000000.0,154000000.0,198000000.0,283000000.0
Operating Income,262000000.0,-1527000000.0,961000000.0,783000000.0
Net Non Operating Interest Income Expense,-342000000.0,-342000000.0,-114000000.0,-119000000.0
Interest Income Non Operating,9000000.0,18000000.0,59000000.0,71000000.0
Interest Expense Non Operating,351000000.0,360000000.0,173000000.0,190000000.0
Other Income Expense,42000000.0,-1282000000.0,-72000000.0,-179000000.0
Gain On Sale Of Security,-77000000.0,-71000000.0,-26000000.0,-108000000.0
Special Income Charges,100000000.0,-1205000000.0,-58000000.0,-69000000.0
Restructuring And Mergern Acquisition,55000000.0,231000000.0,24000000.0,0.0
Impairment Of Capital Assets,20000000.0,974000000.0,0.0,128000000.0
Other Special Charges,281000000.0,-13000000.0,34000000.0,-59000000.0
Gain On Sale Of Business,456000000.0,-13000000.0,,
Other Non Operating Income Expenses,19000000.0,-6000000.0,12000000.0,-2000000.0
Pretax Income,-38000000.0,-3151000000.0,775000000.0,485000000.0
Tax Provision,-53000000.0,-423000000.0,203000000.0,87000000.0
Net Income Common Stockholders,-269000000.0,-2687000000.0,565000000.0,406000000.0
Net Income,12000000.0,-2612000000.0,565000000.0,406000000.0
Net Income Including Noncontrolling Interests,15000000.0,-2728000000.0,572000000.0,398000000.0
Net Income Continuous Operations,15000000.0,-2728000000.0,572000000.0,398000000.0
Minority Interests,-3000000.0,116000000.0,-7000000.0,8000000.0
Preferred Stock Dividends,67000000.0,75000000.0,,
Otherunder Preferred Stock Dividend,214000000.0,,,
Diluted NI Availto Com Stockholders,-269000000.0,-2687000000.0,565000000.0,406000000.0
Basic EPS,-1.8,-19.0,3.84,2.71
Diluted EPS,-1.8,-19.0,3.77,2.65
Basic Average Shares,149734000.0,141414000.0,147194000.0,149961000.0
Diluted Average Shares,149734000.0,141414000.0,149884000.0,152889000.0
Total Operating Income As Reported,186000000.0,-2719000000.0,903000000.0,714000000.0
Total Expenses,8336000000.0,6726000000.0,11106000000.0,10440000000.0
Net Income From Continuing And Discontinued Operation,12000000.0,-2612000000.0,565000000.0,406000000.0
Normalized Income,-4790000.0,-1506984000.0,626992000.0,550963000.0
Interest Income,9000000.0,18000000.0,59000000.0,71000000.0
Interest Expense,351000000.0,360000000.0,173000000.0,190000000.0
Net Interest Income,-342000000.0,-342000000.0,-114000000.0,-119000000.0
EBIT,313000000.0,-2791000000.0,948000000.0,675000000.0
Reconciled Cost Of Revenue,1522000000.0,1505000000.0,1451000000.0,1247000000.0
Reconciled Depreciation,814000000.0,1068000000.0,910000000.0,1001000000.0
Net Income From Continuing Operation Net Minority Interest,12000000.0,-2612000000.0,565000000.0,406000000.0
Total Unusual Items Excluding Goodwill,23000000.0,-1276000000.0,-84000000.0,-177000000.0
Total Unusual Items,23000000.0,-1276000000.0,-84000000.0,-177000000.0
Normalized EBITDA,1104000000.0,-447000000.0,1942000000.0,1853000000.0
Tax Rate For Calcs,0.27,0.134,0.262,0.181
Tax Effect Of Unusual Items,6210000.0,-170984000.0,-22008000.0,-32037000.0
