,2022-06-30,2021-06-30,2020-06-30,2019-06-30
Total Revenue,17227039000.0,14626150000.0,10044736000.0,9653559000.0
Operating Revenue,17227039000.0,14626150000.0,10044736000.0,9653559000.0
Cost Of Revenue,9355232000.0,7820844000.0,5436043000.0,5295100000.0
Gross Profit,7871807000.0,6805306000.0,4608693000.0,4358459000.0
Operating Expense,2489985000.0,2323283000.0,1934891000.0,1893727000.0
Selling General And Administration,885737000.0,829875000.0,682479000.0,702407000.0
Research And Development,1604248000.0,1493408000.0,1252412000.0,1191320000.0
Operating Income,5381822000.0,4482023000.0,2673802000.0,2464732000.0
Net Non Operating Interest Income Expense,-169550000.0,-188910000.0,-92007000.0,-18492000.0
Interest Income Non Operating,15209000.0,19687000.0,85433000.0,98771000.0
Interest Expense Non Operating,184759000.0,208597000.0,177440000.0,117263000.0
Other Income Expense,-19158000.0,77691000.0,-6817000.0,331000.0
Gain On Sale Of Security,-723000.0,-6962000.0,-3317000.0,826000.0
Special Income Charges,,,0.0,118000.0
Write Off,,,0.0,0.0
Other Special Charges,,,,-118000.0
Other Non Operating Income Expenses,-18435000.0,84653000.0,-3500000.0,-613000.0
Pretax Income,5193114000.0,4370804000.0,2574978000.0,2446571000.0
Tax Provision,587828000.0,462346000.0,323225000.0,255141000.0
Net Income Common Stockholders,4605286000.0,3908458000.0,2251753000.0,2191430000.0
Net Income,4605286000.0,3908458000.0,2251753000.0,2191430000.0
Net Income Including Noncontrolling Interests,4605286000.0,3908458000.0,2251753000.0,2191430000.0
Net Income Continuous Operations,4605286000.0,3908458000.0,2251753000.0,2191430000.0
Diluted NI Availto Com Stockholders,4605286000.0,3908458000.0,2251753000.0,2191430000.0
Basic EPS,32.92,27.22,15.55,14.37
Diluted EPS,32.75,26.9,15.1,13.7
Basic Average Shares,139899000.0,143609000.0,144814000.0,152478000.0
Diluted Average Shares,140628000.0,145320000.0,149090000.0,159915000.0
Total Operating Income As Reported,5381822000.0,4482023000.0,2673802000.0,2464732000.0
Total Expenses,11845217000.0,10144127000.0,7370934000.0,7188827000.0
Net Income From Continuing And Discontinued Operation,4605286000.0,3908458000.0,2251753000.0,2191430000.0
Normalized Income,4605927301.0,3914682028.0,2254652058.0,2190584176.0
Interest Income,15209000.0,19687000.0,85433000.0,98771000.0
Interest Expense,184759000.0,208597000.0,177440000.0,117263000.0
Net Interest Income,-169550000.0,-188910000.0,-92007000.0,-18492000.0
EBIT,5377873000.0,4579401000.0,2752418000.0,2563834000.0
Reconciled Cost Of Revenue,9355232000.0,7820844000.0,5436043000.0,5295100000.0
Reconciled Depreciation,333739000.0,307151000.0,268525000.0,309281000.0
Net Income From Continuing Operation Net Minority Interest,4605286000.0,3908458000.0,2251753000.0,2191430000.0
Total Unusual Items Excluding Goodwill,-723000.0,-6962000.0,-3317000.0,944000.0
Total Unusual Items,-723000.0,-6962000.0,-3317000.0,944000.0
Normalized EBITDA,5712335000.0,4893514000.0,3024260000.0,2872171000.0
Tax Rate For Calcs,0.113,0.106,0.126,0.104
Tax Effect Of Unusual Items,-81699.0,-737972.0,-417942.0,98176.0
