,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,25956000000.0,17809000000.0,20393000000.0,17824000000.0
Operating Revenue,25956000000.0,17809000000.0,20393000000.0,17824000000.0
Cost Of Revenue,18106000000.0,16565000000.0,14318000000.0,10545000000.0
Gross Profit,7850000000.0,1244000000.0,6075000000.0,7279000000.0
Operating Expense,3185000000.0,2502000000.0,3260000000.0,2162000000.0
Selling General And Administration,863000000.0,864000000.0,882000000.0,1613000000.0
Other Taxes,1005000000.0,622000000.0,707000000.0,439000000.0
Other Operating Expenses,1317000000.0,1016000000.0,1671000000.0,110000000.0
Operating Income,4665000000.0,-1258000000.0,2815000000.0,5117000000.0
Net Non Operating Interest Income Expense,-1448000000.0,-1306000000.0,-849000000.0,-253000000.0
Interest Income Non Operating,166000000.0,118000000.0,217000000.0,136000000.0
Interest Expense Non Operating,1614000000.0,1424000000.0,1066000000.0,389000000.0
Other Income Expense,488000000.0,-13141000000.0,-1780000000.0,413000000.0
Gain On Sale Of Security,122000000.0,-423000000.0,233000000.0,
Earnings From Equity Interest,631000000.0,370000000.0,373000000.0,
Special Income Charges,-265000000.0,-13088000000.0,-2386000000.0,413000000.0
Restructuring And Mergern Acquisition,153000000.0,339000000.0,1647000000.0,
Impairment Of Capital Assets,,,1361000000.0,561000000.0
Write Off,304000000.0,11083000000.0,1361000000.0,561000000.0
Gain On Sale Of Business,,,622000000.0,974000000.0
Gain On Sale Of Ppe,192000000.0,-1666000000.0,622000000.0,
Pretax Income,3705000000.0,-15705000000.0,186000000.0,5277000000.0
Tax Provision,915000000.0,-2172000000.0,693000000.0,1477000000.0
Earnings From Equity Interest Net Of Tax,,370000000.0,,331000000.0
Net Income Common Stockholders,1512000000.0,-15675000000.0,-985000000.0,4114000000.0
Net Income,2322000000.0,-14831000000.0,-667000000.0,4131000000.0
Net Income Including Noncontrolling Interests,2322000000.0,-14831000000.0,-522000000.0,4131000000.0
Net Income Continuous Operations,2790000000.0,-13533000000.0,-507000000.0,4131000000.0
Net Income Discontinuous Operations,-468000000.0,-1298000000.0,-15000000.0,0.0
Minority Interests,0.0,0.0,-145000000.0,
Preferred Stock Dividends,800000000.0,844000000.0,318000000.0,
Otherunder Preferred Stock Dividend,10000000.0,,0.0,17000000.0
Diluted NI Availto Com Stockholders,1512000000.0,-15675000000.0,-985000000.0,4114000000.0
Basic EPS,1.62,-17.06,-1.22,5.4
Diluted EPS,1.58,-17.06,-1.22,5.39
Basic Average Shares,935000000.0,918700000.0,809500000.0,761700000.0
Diluted Average Shares,958800000.0,918700000.0,809500000.0,763300000.0
Total Expenses,21291000000.0,19067000000.0,17578000000.0,12707000000.0
Net Income From Continuing And Discontinued Operation,2322000000.0,-14831000000.0,-667000000.0,4131000000.0
Normalized Income,2897250000.0,-1913540000.0,919690000.0,3825380000.0
Interest Income,166000000.0,118000000.0,217000000.0,136000000.0
Interest Expense,1614000000.0,1424000000.0,1066000000.0,389000000.0
Net Interest Income,-1448000000.0,-1306000000.0,-849000000.0,-253000000.0
EBIT,5319000000.0,-14281000000.0,1252000000.0,5666000000.0
Reconciled Cost Of Revenue,18106000000.0,16565000000.0,14318000000.0,10545000000.0
Reconciled Depreciation,8447000000.0,8097000000.0,5981000000.0,3977000000.0
Net Income From Continuing Operation Net Minority Interest,2790000000.0,-13533000000.0,-652000000.0,4131000000.0
Total Unusual Items Excluding Goodwill,-143000000.0,-13511000000.0,-2153000000.0,413000000.0
Total Unusual Items,-143000000.0,-13511000000.0,-2153000000.0,413000000.0
Normalized EBITDA,13909000000.0,7327000000.0,9386000000.0,9230000000.0
Tax Rate For Calcs,0.25,0.14,0.27,0.26
Tax Effect Of Unusual Items,-35750000.0,-1891540000.0,-581310000.0,107380000.0
