,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,21111000000.0,20841000000.0,19796000000.0,19627000000.0
Operating Revenue,26013000000.0,26236000000.0,25052000000.0,25250000000.0
Excise Taxes,4902000000.0,5312000000.0,5314000000.0,5737000000.0
Cost Of Revenue,7119000000.0,7818000000.0,7085000000.0,7373000000.0
Gross Profit,13992000000.0,13023000000.0,12711000000.0,12254000000.0
Operating Expense,2432000000.0,2154000000.0,2226000000.0,2756000000.0
Selling General And Administration,2432000000.0,2154000000.0,2226000000.0,2756000000.0
General And Administrative Expense,345000000.0,227000000.0,199000000.0,2718000000.0
Other Gand A,345000000.0,227000000.0,199000000.0,2718000000.0
Selling And Marketing Expense,2015000000.0,1855000000.0,1983000000.0,2756000000.0
Depreciation Amortization Depletion Income Statement,72000000.0,72000000.0,44000000.0,38000000.0
Depreciation And Amortization In Income Statement,72000000.0,72000000.0,44000000.0,38000000.0
Amortization,72000000.0,72000000.0,44000000.0,38000000.0
Amortization Of Intangibles Income Statement,72000000.0,72000000.0,44000000.0,38000000.0
Operating Income,11560000000.0,10869000000.0,10485000000.0,9498000000.0
Net Non Operating Interest Income Expense,-1162000000.0,-1209000000.0,-1280000000.0,-665000000.0
Interest Income Non Operating,26000000.0,14000000.0,42000000.0,32000000.0
Interest Expense Non Operating,1188000000.0,1223000000.0,1322000000.0,697000000.0
Total Other Finance Cost,1162000000.0,1209000000.0,1280000000.0,665000000.0
Other Income Expense,-6574000000.0,-2770000000.0,-8439000000.0,508000000.0
Gain On Sale Of Security,-148000000.0,-140000000.0,-1442000000.0,
Earnings From Equity Interest,-5979000000.0,-111000000.0,1725000000.0,890000000.0
Special Income Charges,-649000000.0,-2596000000.0,-8759000000.0,-416000000.0
Restructuring And Mergern Acquisition,,0.0,0.0,33000000.0
Impairment Of Capital Assets,,-4000000.0,159000000.0,383000000.0
Write Off,0.0,2596000000.0,8759000000.0,383000000.0
Other Special Charges,649000000.0,,,
Other Non Operating Income Expenses,202000000.0,77000000.0,37000000.0,34000000.0
Pretax Income,3824000000.0,6890000000.0,766000000.0,9341000000.0
Tax Provision,1349000000.0,2436000000.0,2064000000.0,2374000000.0
Net Income Common Stockholders,2464000000.0,4459000000.0,-1300000000.0,6955000000.0
Net Income,2475000000.0,4467000000.0,-1293000000.0,6963000000.0
Net Income Including Noncontrolling Interests,2475000000.0,4454000000.0,-1298000000.0,6967000000.0
Net Income Continuous Operations,2475000000.0,4454000000.0,-1298000000.0,6967000000.0
Minority Interests,0.0,13000000.0,5000000.0,-4000000.0
Otherunder Preferred Stock Dividend,11000000.0,8000000.0,7000000.0,8000000.0
Average Dilution Earnings,,,-7000000.0,-8000000.0
Diluted NI Availto Com Stockholders,2464000000.0,4459000000.0,-1300000000.0,6955000000.0
Basic EPS,1.34,2.402905,-0.695916,3.69
Diluted EPS,1.34,2.4,-0.7,3.68
Basic Average Shares,1823175618.0,1858419165.0,1857981554.0,1887000000.0
Diluted Average Shares,1823175618.0,1858419165.0,1857981554.0,1888000000.0
Total Operating Income As Reported,11560000000.0,10873000000.0,10326000000.0,9115000000.0
Total Expenses,9551000000.0,9972000000.0,9311000000.0,10129000000.0
Net Income From Continuing And Discontinued Operation,2475000000.0,4467000000.0,-1293000000.0,6963000000.0
Normalized Income,2990659000.0,6234456000.0,6153730000.0,7273336000.0
Interest Income,26000000.0,14000000.0,42000000.0,32000000.0
Interest Expense,1188000000.0,1223000000.0,1322000000.0,697000000.0
Net Interest Income,-1162000000.0,-1209000000.0,-1280000000.0,-665000000.0
EBIT,5012000000.0,8113000000.0,2088000000.0,10038000000.0
Reconciled Cost Of Revenue,7119000000.0,7818000000.0,7085000000.0,7373000000.0
Reconciled Depreciation,244000000.0,257000000.0,226000000.0,227000000.0
Net Income From Continuing Operation Net Minority Interest,2475000000.0,4467000000.0,-1293000000.0,6963000000.0
Total Unusual Items Excluding Goodwill,-797000000.0,-2736000000.0,-10201000000.0,-416000000.0
Total Unusual Items,-797000000.0,-2736000000.0,-10201000000.0,-416000000.0
Normalized EBITDA,6053000000.0,11106000000.0,12515000000.0,10681000000.0
Tax Rate For Calcs,0.353,0.354,0.27,0.254
Tax Effect Of Unusual Items,-281341000.0,-968544000.0,-2754270000.0,-105664000.0
