,2022-09-30,2021-09-30,2020-09-30,2019-09-30
Total Revenue,12698600000.0,10323000000.0,8856300000.0,8918900000.0
Operating Revenue,12698600000.0,10323000000.0,8856300000.0,8918900000.0
Cost Of Revenue,9338500000.0,7186100000.0,5858100000.0,5975500000.0
Gross Profit,3360100000.0,3136900000.0,2998200000.0,2943400000.0
Operating Expense,947600000.0,869100000.0,760600000.0,773600000.0
Selling General And Administration,900600000.0,828400000.0,742100000.0,750000000.0
General And Administrative Expense,900600000.0,828400000.0,742100000.0,750000000.0
Other Gand A,900600000.0,828400000.0,742100000.0,750000000.0
Research And Development,102900000.0,93500000.0,83900000.0,72900000.0
Other Operating Expenses,-55900000.0,-52800000.0,-65400000.0,-49300000.0
Operating Income,2412500000.0,2267800000.0,2237600000.0,2169800000.0
Net Non Operating Interest Income Expense,-128000000.0,-141800000.0,-109300000.0,-137000000.0
Interest Expense Non Operating,128000000.0,141800000.0,109300000.0,137000000.0
Other Income Expense,470200000.0,381400000.0,295500000.0,256700000.0
Earnings From Equity Interest,481500000.0,330900000.0,264800000.0,215400000.0
Special Income Charges,-73700000.0,-23200000.0,0.0,-25400000.0
Restructuring And Mergern Acquisition,0.0,23200000.0,0.0,25400000.0
Impairment Of Capital Assets,,,,0.0
Gain On Sale Of Business,-73700000.0,,33800000.0,0.0
Other Non Operating Income Expenses,62400000.0,73700000.0,30700000.0,66700000.0
Pretax Income,2754700000.0,2507400000.0,2423800000.0,2289500000.0
Tax Provision,500800000.0,462800000.0,478400000.0,480100000.0
Net Income Common Stockholders,2256100000.0,2099100000.0,1886700000.0,1760000000.0
Net Income,2256100000.0,2099100000.0,1886700000.0,1760000000.0
Net Income Including Noncontrolling Interests,2266500000.0,2114900000.0,1931100000.0,1809400000.0
Net Income Continuous Operations,2253900000.0,2044600000.0,1945400000.0,1809400000.0
Net Income Discontinuous Operations,12600000.0,70300000.0,-14300000.0,0.0
Minority Interests,-10400000.0,-15800000.0,-44400000.0,-49400000.0
Diluted NI Availto Com Stockholders,2256100000.0,2099100000.0,1886700000.0,1760000000.0
Basic EPS,,9.47,8.53,7.99
Diluted EPS,,9.43,8.49,7.94
Basic Average Shares,,221600000.0,221200000.0,220300000.0
Diluted Average Shares,,222500000.0,222300000.0,221600000.0
Total Operating Income As Reported,2338800000.0,2281400000.0,2237600000.0,2144400000.0
Total Expenses,10286100000.0,8055200000.0,6618700000.0,6749100000.0
Net Income From Continuing And Discontinued Operation,2256100000.0,2099100000.0,1886700000.0,1760000000.0
Normalized Income,2303786600.0,2047708000.0,1901000000.0,1780066000.0
Interest Expense,128000000.0,141800000.0,109300000.0,137000000.0
Net Interest Income,-128000000.0,-141800000.0,-109300000.0,-137000000.0
EBIT,2882700000.0,2649200000.0,2533100000.0,2426500000.0
Reconciled Cost Of Revenue,9338500000.0,7186100000.0,5858100000.0,5975500000.0
Reconciled Depreciation,1338200000.0,1321300000.0,1185000000.0,1082800000.0
Net Income From Continuing Operation Net Minority Interest,2243500000.0,2028800000.0,1901000000.0,1760000000.0
Total Unusual Items Excluding Goodwill,-73700000.0,-23200000.0,0.0,-25400000.0
Total Unusual Items,-73700000.0,-23200000.0,0.0,-25400000.0
Normalized EBITDA,4294600000.0,3993700000.0,3718100000.0,3534700000.0
Tax Rate For Calcs,0.182,0.185,0.197,0.21
Tax Effect Of Unusual Items,-13413400.0,-4292000.0,0.0,-5334000.0
