,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,125982000000.0,111115000000.0,74639000000.0,60116000000.0
Operating Revenue,117983000000.0,103800000000.0,70364000000.0,56435000000.0
Excise Taxes,-7999000000.0,-7315000000.0,-4275000000.0,-3681000000.0
Cost Of Revenue,111783000000.0,95899000000.0,65796000000.0,51695000000.0
Gross Profit,14199000000.0,15216000000.0,8843000000.0,8421000000.0
Operating Expense,10936000000.0,12062000000.0,6791000000.0,6963000000.0
Selling General And Administration,10166000000.0,11343000000.0,6533000000.0,6752000000.0
General And Administrative Expense,10166000000.0,11343000000.0,6533000000.0,6752000000.0
Insurance And Claims,0.0,1476000000.0,0.0,709000000.0
Other Gand A,10166000000.0,9867000000.0,6533000000.0,6043000000.0
Depreciation Amortization Depletion Income Statement,770000000.0,719000000.0,258000000.0,211000000.0
Depreciation And Amortization In Income Statement,770000000.0,719000000.0,258000000.0,211000000.0
Amortization,770000000.0,719000000.0,258000000.0,211000000.0
Amortization Of Intangibles Income Statement,770000000.0,719000000.0,258000000.0,211000000.0
Operating Income,3263000000.0,3154000000.0,2052000000.0,1458000000.0
Net Non Operating Interest Income Expense,-665000000.0,-728000000.0,-412000000.0,-343000000.0
Interest Expense Non Operating,665000000.0,728000000.0,412000000.0,343000000.0
Other Income Expense,-785000000.0,347000000.0,142000000.0,253000000.0
Gain On Sale Of Security,819000000.0,480000000.0,443000000.0,253000000.0
Special Income Charges,-1604000000.0,-133000000.0,-301000000.0,
Impairment Of Capital Assets,229000000.0,72000000.0,271000000.0,
Write Off,229000000.0,,,
Other Special Charges,1375000000.0,61000000.0,30000000.0,
Pretax Income,1813000000.0,2773000000.0,1782000000.0,1368000000.0
Tax Provision,477000000.0,979000000.0,473000000.0,474000000.0
Net Income Common Stockholders,1347000000.0,1808000000.0,1321000000.0,900000000.0
Net Income,1347000000.0,1808000000.0,1321000000.0,900000000.0
Net Income Including Noncontrolling Interests,1336000000.0,1794000000.0,1309000000.0,894000000.0
Net Income Continuous Operations,1336000000.0,1794000000.0,1309000000.0,894000000.0
Minority Interests,11000000.0,14000000.0,12000000.0,6000000.0
Diluted NI Availto Com Stockholders,1347000000.0,1808000000.0,1321000000.0,900000000.0
Basic EPS,2.31,3.17,3.19,2.305
Diluted EPS,2.28,3.12,3.14,2.26
Basic Average Shares,582832000.0,570722000.0,413487000.0,390248000.0
Diluted Average Shares,590516000.0,579135000.0,420409000.0,398506000.0
Total Operating Income As Reported,1784000000.0,3082000000.0,1781000000.0,1458000000.0
Total Expenses,122719000000.0,107961000000.0,72587000000.0,58658000000.0
Net Income From Continuing And Discontinued Operation,1347000000.0,1808000000.0,1321000000.0,900000000.0
Normalized Income,1925545000.0,1583491000.0,1216630000.0,734538000.0
Interest Expense,665000000.0,728000000.0,412000000.0,343000000.0
Net Interest Income,-665000000.0,-728000000.0,-412000000.0,-343000000.0
EBIT,2478000000.0,3501000000.0,2194000000.0,1711000000.0
Reconciled Cost Of Revenue,111077000000.0,95359000000.0,65411000000.0,51411000000.0
Reconciled Depreciation,1476000000.0,1259000000.0,643000000.0,495000000.0
Net Income From Continuing Operation Net Minority Interest,1347000000.0,1808000000.0,1321000000.0,900000000.0
Total Unusual Items Excluding Goodwill,-785000000.0,347000000.0,142000000.0,253000000.0
Total Unusual Items,-785000000.0,347000000.0,142000000.0,253000000.0
Normalized EBITDA,4739000000.0,4413000000.0,2695000000.0,1953000000.0
Tax Rate For Calcs,0.263,0.353,0.265,0.346
Tax Effect Of Unusual Items,-206455000.0,122491000.0,37630000.0,87538000.0
