,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,7907081000.0,6683760000.0,7136397000.0,6992118000.0
Operating Revenue,7907081000.0,6683760000.0,7136397000.0,6992118000.0
Cost Of Revenue,4937295000.0,4209741000.0,4515459000.0,4432562000.0
Gross Profit,2969786000.0,2474019000.0,2620938000.0,2559556000.0
Operating Expense,1688278000.0,1541032000.0,1599098000.0,1716444000.0
Selling General And Administration,1688278000.0,1541032000.0,1599098000.0,1716444000.0
Operating Income,1281508000.0,932987000.0,1021840000.0,843112000.0
Net Non Operating Interest Income Expense,-101878000.0,-108366000.0,-121292000.0,-122091000.0
Interest Income Non Operating,4441000.0,3571000.0,4526000.0,8881000.0
Interest Expense Non Operating,106319000.0,111937000.0,125818000.0,130972000.0
Other Income Expense,221196000.0,17113000.0,-57539000.0,4357000.0
Special Income Charges,206338000.0,5213000.0,-70489000.0,0.0
Other Special Charges,,,23543000.0,
Gain On Sale Of Business,206338000.0,5213000.0,0.0,0.0
Gain On Sale Of Ppe,0.0,0.0,-46946000.0,
Other Non Operating Income Expenses,14858000.0,11900000.0,12950000.0,4357000.0
Pretax Income,1400826000.0,841734000.0,843009000.0,725378000.0
Tax Provision,277008000.0,158283000.0,165091000.0,134233000.0
Net Income Common Stockholders,1123818000.0,683451000.0,677918000.0,570267000.0
Net Income,1123818000.0,683451000.0,677918000.0,570267000.0
Net Income Including Noncontrolling Interests,1123818000.0,683451000.0,677918000.0,570267000.0
Net Income Continuous Operations,1123818000.0,683451000.0,677918000.0,591145000.0
Net Income Discontinuous Operations,,0.0,0.0,-20878000.0
Diluted NI Availto Com Stockholders,1123818000.0,683451000.0,677918000.0,570267000.0
Basic EPS,7.81,4.74,4.67,3.8
Diluted EPS,7.74,4.7,4.61,3.75
Basic Average Shares,143923000.0,144050000.0,145198000.0,149874000.0
Diluted Average Shares,145273000.0,145393000.0,146992000.0,152133000.0
Total Operating Income As Reported,1281508000.0,932987000.0,974894000.0,843112000.0
Total Expenses,6625573000.0,5750773000.0,6114557000.0,6149006000.0
Net Income From Continuing And Discontinued Operation,1123818000.0,683451000.0,677918000.0,570267000.0
Normalized Income,958334924.0,679218044.0,734591156.0,591145000.0
Interest Income,4441000.0,3571000.0,4526000.0,8881000.0
Interest Expense,106319000.0,111937000.0,125818000.0,130972000.0
Net Interest Income,-101878000.0,-108366000.0,-121292000.0,-122091000.0
EBIT,1507145000.0,953671000.0,968827000.0,856350000.0
Reconciled Cost Of Revenue,4937295000.0,4209741000.0,4515459000.0,4432562000.0
Reconciled Depreciation,290123000.0,279051000.0,272287000.0,282580000.0
Net Income From Continuing Operation Net Minority Interest,1123818000.0,683451000.0,677918000.0,591145000.0
Total Unusual Items Excluding Goodwill,206338000.0,5213000.0,-70489000.0,0.0
Total Unusual Items,206338000.0,5213000.0,-70489000.0,0.0
Normalized EBITDA,1590930000.0,1227509000.0,1311603000.0,1138930000.0
Tax Rate For Calcs,0.198,0.188,0.196,0.185
Tax Effect Of Unusual Items,40854924.0,980044.0,-13815844.0,0.0
