,2022-06-30,2021-06-30,2020-06-30,2019-06-30
Total Revenue,16046500000.0,14583000000.0,14044600000.0,13613300000.0
Operating Revenue,16046500000.0,14583000000.0,14044600000.0,13613300000.0
Cost Of Revenue,9461900000.0,8640300000.0,8445100000.0,8086600000.0
Gross Profit,6584600000.0,5942700000.0,5599500000.0,5526700000.0
Operating Expense,3233200000.0,3040500000.0,3003000000.0,3064200000.0
Selling General And Administration,3233200000.0,3040500000.0,3003000000.0,3064200000.0
Operating Income,3351400000.0,2902200000.0,2596500000.0,2462500000.0
Net Non Operating Interest Income Expense,410900000.0,399200000.0,522600000.0,529600000.0
Interest Income Non Operating,492800000.0,458900000.0,629700000.0,659500000.0
Interest Expense Non Operating,81900000.0,59700000.0,107100000.0,129900000.0
Other Income Expense,41800000.0,59800000.0,63500000.0,13500000.0
Gain On Sale Of Security,-4400000.0,13000000.0,13100000.0,14800000.0
Special Income Charges,-15500000.0,-11800000.0,-24100000.0,-8000000.0
Impairment Of Capital Assets,,,29900000.0,12100000.0
Write Off,23000000.0,19900000.0,29900000.0,
Gain On Sale Of Ppe,7500000.0,8100000.0,5800000.0,4100000.0
Other Non Operating Income Expenses,61700000.0,58600000.0,74500000.0,6700000.0
Pretax Income,3804100000.0,3361200000.0,3182600000.0,3005600000.0
Tax Provision,855200000.0,762700000.0,716100000.0,712800000.0
Net Income Common Stockholders,2948900000.0,2598500000.0,2466500000.0,2292800000.0
Net Income,2948900000.0,2598500000.0,2466500000.0,2292800000.0
Net Income Including Noncontrolling Interests,2948900000.0,2598500000.0,2466500000.0,2292800000.0
Net Income Continuous Operations,2948900000.0,2598500000.0,2466500000.0,2292800000.0
Diluted NI Availto Com Stockholders,2948900000.0,2598500000.0,2466500000.0,2292800000.0
Basic EPS,7.04,6.1,5.73,5.27
Diluted EPS,7.0,6.07,5.7,5.24
Basic Average Shares,418800000.0,426300000.0,430800000.0,435000000.0
Diluted Average Shares,421100000.0,428100000.0,432700000.0,437600000.0
Total Expenses,12695100000.0,11680800000.0,11448100000.0,11150800000.0
Net Income From Continuing And Discontinued Operation,2948900000.0,2598500000.0,2466500000.0,2292800000.0
Normalized Income,2964322500.0,2597572400.0,2475025000.0,2287611600.0
Interest Income,492800000.0,458900000.0,629700000.0,659500000.0
Interest Expense,81900000.0,59700000.0,107100000.0,129900000.0
Net Interest Income,410900000.0,399200000.0,522600000.0,529600000.0
EBIT,3886000000.0,3420900000.0,3289700000.0,3135500000.0
Reconciled Cost Of Revenue,9461900000.0,8640300000.0,8445100000.0,8086600000.0
Reconciled Depreciation,515100000.0,510700000.0,480000000.0,409000000.0
Net Income From Continuing Operation Net Minority Interest,2948900000.0,2598500000.0,2466500000.0,2292800000.0
Total Unusual Items Excluding Goodwill,-19900000.0,1200000.0,-11000000.0,6800000.0
Total Unusual Items,-19900000.0,1200000.0,-11000000.0,6800000.0
Normalized EBITDA,4421000000.0,3930400000.0,3780700000.0,3537700000.0
Tax Rate For Calcs,0.225,0.227,0.225,0.237
Tax Effect Of Unusual Items,-4477500.0,272400.0,-2475000.0,1611600.0
