,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,4733962000.0,4099403000.0,4245321000.0,3975454000.0
Operating Revenue,4733962000.0,4099403000.0,4245321000.0,3869892000.0
Cost Of Revenue,1444093000.0,1345024000.0,1550568000.0,1468800000.0
Gross Profit,3289869000.0,2754379000.0,2694753000.0,2506654000.0
Operating Expense,2368063000.0,2257947000.0,2315203000.0,2139742000.0
Selling General And Administration,2155658000.0,2038963000.0,2103424000.0,1884141000.0
Depreciation Amortization Depletion Income Statement,212405000.0,218984000.0,211779000.0,255601000.0
Depreciation And Amortization In Income Statement,212405000.0,218984000.0,211779000.0,255601000.0
Depreciation Income Statement,102802000.0,93925000.0,82066000.0,68592000.0
Amortization,109603000.0,125059000.0,129713000.0,187009000.0
Amortization Of Intangibles Income Statement,109603000.0,125059000.0,129713000.0,187009000.0
Operating Income,921806000.0,496432000.0,379550000.0,366912000.0
Net Non Operating Interest Income Expense,-116620000.0,-113549000.0,-99805000.0,-124208000.0
Interest Income Non Operating,1893000.0,2087000.0,3026000.0,2566000.0
Interest Expense Non Operating,118513000.0,115636000.0,102831000.0,126774000.0
Total Other Finance Cost,,,99805000.0,
Other Income Expense,164684000.0,-56750000.0,-4006000.0,-61583000.0
Special Income Charges,146255000.0,-51096000.0,-11538000.0,-61750000.0
Restructuring And Mergern Acquisition,6055000.0,6282000.0,9463000.0,107197000.0
Other Special Charges,-152310000.0,44814000.0,,
Gain On Sale Of Business,0.0,0.0,-2075000.0,45447000.0
Other Non Operating Income Expenses,18429000.0,-5654000.0,7532000.0,167000.0
Pretax Income,969870000.0,326133000.0,275739000.0,181121000.0
Tax Provision,176310000.0,59388000.0,42449000.0,58665000.0
Net Income Common Stockholders,793560000.0,266745000.0,233290000.0,122456000.0
Net Income,793560000.0,266745000.0,233290000.0,122456000.0
Net Income Including Noncontrolling Interests,793560000.0,266745000.0,233290000.0,122456000.0
Net Income Continuous Operations,793560000.0,266745000.0,233290000.0,122456000.0
Diluted NI Availto Com Stockholders,793560000.0,266745000.0,233290000.0,122456000.0
Basic EPS,9.33,2.99,2.6,1.35
Diluted EPS,9.21,2.96,2.56,1.33
Basic Average Shares,85026000.0,89315000.0,89817000.0,90827000.0
Diluted Average Shares,86177000.0,90017000.0,90971000.0,92122000.0
Total Operating Income As Reported,915751000.0,490150000.0,370087000.0,259715000.0
Total Expenses,3812156000.0,3602971000.0,3865771000.0,3608542000.0
Net Income From Continuing And Discontinued Operation,793560000.0,266745000.0,233290000.0,122456000.0
Normalized Income,673923410.0,308541528.0,243051148.0,164199000.0
Interest Income,1893000.0,2087000.0,3026000.0,2566000.0
Interest Expense,118513000.0,115636000.0,102831000.0,126774000.0
Net Interest Income,-116620000.0,-113549000.0,-99805000.0,-124208000.0
EBIT,1088383000.0,441769000.0,378570000.0,307895000.0
Reconciled Cost Of Revenue,1444093000.0,1345024000.0,1550568000.0,1468800000.0
Reconciled Depreciation,212405000.0,218984000.0,211779000.0,255601000.0
Net Income From Continuing Operation Net Minority Interest,793560000.0,266745000.0,233290000.0,122456000.0
Total Unusual Items Excluding Goodwill,146255000.0,-51096000.0,-11538000.0,-61750000.0
Total Unusual Items,146255000.0,-51096000.0,-11538000.0,-61750000.0
Normalized EBITDA,1154533000.0,711849000.0,601887000.0,625246000.0
Tax Rate For Calcs,0.182,0.182,0.154,0.324
Tax Effect Of Unusual Items,26618410.0,-9299472.0,-1776852.0,-20007000.0
