,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,1996615000.0,1822828000.0,1764685000.0,1722962000.0
Operating Revenue,1996615000.0,1822828000.0,1764685000.0,1722962000.0
Cost Of Revenue,777759000.0,739156000.0,731601000.0,720896000.0
Gross Profit,1218856000.0,1083672000.0,1033084000.0,1002066000.0
Operating Expense,667950000.0,615835000.0,607993000.0,659305000.0
Selling General And Administration,75815000.0,63305000.0,74274000.0,98764000.0
General And Administrative Expense,75815000.0,63305000.0,74274000.0,98764000.0
Other Gand A,75815000.0,63305000.0,74274000.0,98764000.0
Depreciation Amortization Depletion Income Statement,592135000.0,552530000.0,533719000.0,560541000.0
Depreciation And Amortization In Income Statement,592135000.0,552530000.0,533719000.0,560541000.0
Operating Income,550906000.0,467837000.0,425091000.0,342761000.0
Net Non Operating Interest Income Expense,-322661000.0,-353923000.0,-367173000.0,-383595000.0
Interest Expense Non Operating,322661000.0,353923000.0,367173000.0,383595000.0
Other Income Expense,34531000.0,83535000.0,89193000.0,35821000.0
Gain On Sale Of Security,50588000.0,84317000.0,96336000.0,49682000.0
Earnings From Equity Interest,-1546000.0,,,
Special Income Charges,-8676000.0,-696000.0,-18743000.0,-20819000.0
Impairment Of Capital Assets,8676000.0,696000.0,18743000.0,20819000.0
Write Off,,696000.0,18743000.0,20819000.0
Other Non Operating Income Expenses,-5835000.0,-86000.0,11600000.0,6958000.0
Pretax Income,262776000.0,197449000.0,147111000.0,-5013000.0
Net Income Common Stockholders,261098000.0,195764000.0,145068000.0,-5744000.0
Net Income,261425000.0,196212000.0,145463000.0,-4927000.0
Net Income Including Noncontrolling Interests,262776000.0,197449000.0,147111000.0,-5013000.0
Net Income Continuous Operations,262776000.0,197449000.0,147111000.0,-5013000.0
Minority Interests,-1351000.0,-1237000.0,-1648000.0,86000.0
Otherunder Preferred Stock Dividend,327000.0,448000.0,395000.0,
Diluted NI Availto Com Stockholders,261098000.0,195764000.0,145068000.0,-5744000.0
Basic EPS,0.45,0.35,0.27,-0.01
Diluted EPS,0.45,0.35,0.27,-0.01
Basic Average Shares,577681070.0,553993321.0,531235962.0,520376929.0
Diluted Average Shares,579209523.0,555458607.0,532499787.0,520376929.0
Total Operating Income As Reported,,,,321942000.0
Total Expenses,1445709000.0,1354991000.0,1339594000.0,1380201000.0
Net Income From Continuing And Discontinued Operation,261425000.0,196212000.0,145463000.0,-4927000.0
Normalized Income,230829240.0,135168670.0,88820110.0,-33790000.0
Interest Expense,322661000.0,353923000.0,367173000.0,383595000.0
Net Interest Income,-322661000.0,-353923000.0,-367173000.0,-383595000.0
EBIT,585437000.0,551372000.0,514284000.0,378582000.0
Reconciled Cost Of Revenue,777759000.0,739156000.0,731601000.0,720896000.0
Reconciled Depreciation,592135000.0,552530000.0,533719000.0,560541000.0
Net Income From Continuing Operation Net Minority Interest,261425000.0,196212000.0,145463000.0,-4927000.0
Total Unusual Items Excluding Goodwill,41912000.0,83621000.0,77593000.0,28863000.0
Total Unusual Items,41912000.0,83621000.0,77593000.0,28863000.0
Normalized EBITDA,1135660000.0,1020281000.0,970410000.0,910260000.0
Tax Rate For Calcs,0.27,0.27,0.27,0.0
Tax Effect Of Unusual Items,11316240.0,22577670.0,20950110.0,0.0
