,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,8316000000.0,7241700000.0,7523100000.0,7679500000.0
Operating Revenue,8235700000.0,7169300000.0,7449300000.0,7680300000.0
Cost Of Revenue,5316500000.0,4351700000.0,4863600000.0,5168400000.0
Gross Profit,2999500000.0,2890000000.0,2659500000.0,2511100000.0
Operating Expense,1284600000.0,1183900000.0,1128100000.0,1042700000.0
Depreciation Amortization Depletion Income Statement,1074300000.0,975900000.0,926300000.0,845800000.0
Depreciation And Amortization In Income Statement,1074300000.0,975900000.0,926300000.0,845800000.0
Other Taxes,210300000.0,208000000.0,201800000.0,196900000.0
Operating Income,1714900000.0,1706100000.0,1531400000.0,1468400000.0
Net Non Operating Interest Income Expense,-471100000.0,-493700000.0,-501500000.0,-445100000.0
Interest Expense Non Operating,471100000.0,493700000.0,501500000.0,445100000.0
Other Income Expense,255000000.0,216900000.0,229800000.0,207000000.0
Gain On Sale Of Security,18600000.0,12700000.0,21200000.0,
Earnings From Equity Interest,178000000.0,175800000.0,127600000.0,136700000.0
Special Income Charges,-18300000.0,-17500000.0,14400000.0,15200000.0
Other Special Charges,18300000.0,17500000.0,-14400000.0,-15200000.0
Other Non Operating Income Expenses,76700000.0,45900000.0,66600000.0,55100000.0
Pretax Income,1498800000.0,1429300000.0,1259700000.0,1230300000.0
Tax Provision,200300000.0,227900000.0,125000000.0,169800000.0
Net Income Common Stockholders,1300300000.0,1199900000.0,1134000000.0,1059300000.0
Net Income,1301500000.0,1201100000.0,1135200000.0,1060500000.0
Net Income Including Noncontrolling Interests,1298500000.0,1201400000.0,1134700000.0,1060500000.0
Net Income Continuous Operations,1298500000.0,1201400000.0,1134700000.0,1060500000.0
Minority Interests,3000000.0,-300000.0,500000.0,
Preferred Stock Dividends,1200000.0,1200000.0,1200000.0,1200000.0
Diluted NI Availto Com Stockholders,1300300000.0,1199900000.0,1134000000.0,1059300000.0
Basic EPS,4.12,3.8,3.6,3.36
Diluted EPS,4.11,3.79,3.58,3.34
Basic Average Shares,315400000.0,315400000.0,315400000.0,315500000.0
Diluted Average Shares,316300000.0,316500000.0,316700000.0,316900000.0
Total Operating Income As Reported,1714900000.0,1706100000.0,1531400000.0,1468400000.0
Total Expenses,6601100000.0,5535600000.0,5991700000.0,6211100000.0
Net Income From Continuing And Discontinued Operation,1301500000.0,1201100000.0,1135200000.0,1060500000.0
Normalized Income,1301240200.0,1205136800.0,1103124400.0,1047397600.0
Interest Expense,471100000.0,493700000.0,501500000.0,445100000.0
Net Interest Income,-471100000.0,-493700000.0,-501500000.0,-445100000.0
EBIT,1969900000.0,1923000000.0,1761200000.0,1675400000.0
Reconciled Cost Of Revenue,5316500000.0,4351700000.0,4863600000.0,5168400000.0
Reconciled Depreciation,1074300000.0,975900000.0,926300000.0,845800000.0
Net Income From Continuing Operation Net Minority Interest,1301500000.0,1201100000.0,1135200000.0,1060500000.0
Total Unusual Items Excluding Goodwill,300000.0,-4800000.0,35600000.0,15200000.0
Total Unusual Items,300000.0,-4800000.0,35600000.0,15200000.0
Normalized EBITDA,3043900000.0,2903700000.0,2651900000.0,2506000000.0
Tax Rate For Calcs,0.134,0.159,0.099,0.138
Tax Effect Of Unusual Items,40200.0,-763200.0,3524400.0,2097600.0
