,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,1577362000.0,1356212000.0,1308454000.0,1196604000.0
Operating Revenue,1577362000.0,1356212000.0,1308454000.0,1196604000.0
Cost Of Revenue,398096000.0,387109000.0,365426000.0,317402000.0
Gross Profit,1179266000.0,969103000.0,943028000.0,879202000.0
Operating Expense,344073000.0,321038000.0,309275000.0,290306000.0
Selling General And Administration,102194000.0,96594000.0,89418000.0,81256000.0
General And Administrative Expense,102194000.0,96594000.0,89418000.0,81256000.0
Other Gand A,102194000.0,96594000.0,89418000.0,81256000.0
Depreciation Amortization Depletion Income Statement,241879000.0,224444000.0,219857000.0,209050000.0
Depreciation And Amortization In Income Statement,241879000.0,224444000.0,219857000.0,209050000.0
Operating Income,835193000.0,648065000.0,633753000.0,588896000.0
Net Non Operating Interest Income Expense,-116480000.0,-157109000.0,-183801000.0,-177831000.0
Interest Income Non Operating,49703000.0,15192000.0,7467000.0,5292000.0
Interest Expense Non Operating,166183000.0,172301000.0,191268000.0,183123000.0
Other Income Expense,179369000.0,40436000.0,12479000.0,45259000.0
Gain On Sale Of Security,140760000.0,18075000.0,1205000.0,30807000.0
Earnings From Equity Interest,38609000.0,22361000.0,11274000.0,14452000.0
Special Income Charges,,,,0.0
Restructuring And Mergern Acquisition,,,,0.0
Pretax Income,898082000.0,531392000.0,462431000.0,456324000.0
Tax Provision,20324000.0,13810000.0,11308000.0,9244000.0
Net Income Common Stockholders,826466000.0,481073000.0,419287000.0,414566000.0
Net Income,827649000.0,481779000.0,419967000.0,415289000.0
Net Income Including Noncontrolling Interests,877758000.0,517582000.0,451123000.0,447080000.0
Net Income Continuous Operations,877758000.0,517582000.0,451123000.0,447080000.0
Minority Interests,-50109000.0,-35803000.0,-31156000.0,-31791000.0
Otherunder Preferred Stock Dividend,1183000.0,706000.0,680000.0,723000.0
Average Dilution Earnings,40805000.0,,22119000.0,21266000.0
Diluted NI Availto Com Stockholders,867271000.0,481073000.0,441406000.0,435832000.0
Basic EPS,6.2,3.71,3.27,3.29
Diluted EPS,6.19,3.71,3.24,3.27
Basic Average Shares,133374938.0,129541531.0,128203568.0,126087487.0
Diluted Average Shares,140016028.0,129584829.0,136433769.0,133159033.0
Total Operating Income As Reported,975953000.0,666140000.0,634958000.0,619703000.0
Total Expenses,742169000.0,708147000.0,674701000.0,607708000.0
Net Income From Continuing And Discontinued Operation,827649000.0,481779000.0,419967000.0,415289000.0
Normalized Income,690074462.173833,464173950.0,418792125.0,385098140.0
Interest Income,49703000.0,15192000.0,7467000.0,5292000.0
Interest Expense,166183000.0,172301000.0,191268000.0,183123000.0
Net Interest Income,-116480000.0,-157109000.0,-183801000.0,-177831000.0
EBIT,1064265000.0,703693000.0,653699000.0,639447000.0
Reconciled Cost Of Revenue,398096000.0,387109000.0,365426000.0,317402000.0
Reconciled Depreciation,241879000.0,224444000.0,219857000.0,209050000.0
Net Income From Continuing Operation Net Minority Interest,827649000.0,481779000.0,419967000.0,415289000.0
Total Unusual Items Excluding Goodwill,140760000.0,18075000.0,1205000.0,30807000.0
Total Unusual Items,140760000.0,18075000.0,1205000.0,30807000.0
Normalized EBITDA,1165384000.0,910062000.0,872351000.0,817690000.0
Tax Rate For Calcs,0.02263,0.026,0.025,0.02
Tax Effect Of Unusual Items,3185462.173833,469950.0,30125.0,616140.0
