,2022-08-31,2021-08-31,2020-08-31,2019-08-31
Total Revenue,1843892000.0,1591445000.0,1494111000.0,1435351000.0
Operating Revenue,1843892000.0,1591445000.0,1494111000.0,1435351000.0
Cost Of Revenue,871106000.0,786400000.0,695446000.0,663446000.0
Gross Profit,972786000.0,805045000.0,798665000.0,771905000.0
Operating Expense,433032000.0,331004000.0,359005000.0,333870000.0
Selling General And Administration,433032000.0,331004000.0,359005000.0,333870000.0
Operating Income,539754000.0,474041000.0,439660000.0,438035000.0
Net Non Operating Interest Income Expense,-29522000.0,-6394000.0,-9829000.0,-16070000.0
Interest Expense Non Operating,29522000.0,6394000.0,9829000.0,
Total Other Finance Cost,,,,16070000.0
Other Income Expense,-66638000.0,-30000.0,-2697000.0,
Special Income Charges,-64272000.0,,,0.0
Impairment Of Capital Assets,64272000.0,,,
Gain On Sale Of Business,,,,0.0
Other Non Operating Income Expenses,-2366000.0,-30000.0,-2697000.0,
Pretax Income,443594000.0,467617000.0,427134000.0,421965000.0
Tax Provision,46677000.0,68027000.0,54196000.0,69175000.0
Net Income Common Stockholders,396917000.0,399590000.0,372938000.0,352790000.0
Net Income,396917000.0,399590000.0,372938000.0,352790000.0
Net Income Including Noncontrolling Interests,396917000.0,399590000.0,372938000.0,352790000.0
Net Income Continuous Operations,396917000.0,399590000.0,372938000.0,352790000.0
Diluted NI Availto Com Stockholders,396917000.0,399590000.0,372938000.0,352790000.0
Basic EPS,10.432896,10.623037,9.806351,9.255246
Diluted EPS,10.25,10.36,9.65,9.08
Basic Average Shares,38044756.0,37615419.0,38030252.0,38117840.0
Diluted Average Shares,38736000.0,38570000.0,38646000.0,38873000.0
Total Operating Income As Reported,475482000.0,474041000.0,439660000.0,438035000.0
Total Expenses,1304138000.0,1117404000.0,1054451000.0,997316000.0
Net Income From Continuing And Discontinued Operation,396917000.0,399590000.0,372938000.0,352790000.0
Normalized Income,454440440.0,399590000.0,372938000.0,352790000.0
Interest Expense,29522000.0,6394000.0,9829000.0,
Net Interest Income,-29522000.0,-6394000.0,-9829000.0,-16070000.0
EBIT,473116000.0,474011000.0,436963000.0,438035000.0
Reconciled Cost Of Revenue,871106000.0,786400000.0,695446000.0,663446000.0
Reconciled Depreciation,129715000.0,107322000.0,100799000.0,60463000.0
Net Income From Continuing Operation Net Minority Interest,396917000.0,399590000.0,372938000.0,352790000.0
Total Unusual Items Excluding Goodwill,-64272000.0,,,0.0
Total Unusual Items,-64272000.0,,,0.0
Normalized EBITDA,667103000.0,581333000.0,537762000.0,498498000.0
Tax Rate For Calcs,0.105,0.145,0.127,0.164
Tax Effect Of Unusual Items,-6748560.0,0.0,0.0,0.0
