,2022-10-31,2021-10-31,2020-10-31,2019-10-31
Total Revenue,5081542000.0,4204193000.0,3685281000.0,3360694000.0
Operating Revenue,5081542000.0,4204193000.0,3685281000.0,3360694000.0
Cost Of Revenue,1063697000.0,861777000.0,794690000.0,752946000.0
Gross Profit,4017845000.0,3342416000.0,2890591000.0,2607748000.0
Operating Expense,2843750000.0,2574221000.0,2234391000.0,2040331000.0
Selling General And Administration,1133617000.0,1035479000.0,916540000.0,862108000.0
General And Administrative Expense,353840000.0,322988000.0,284530000.0,229218000.0
Other Gand A,353840000.0,322988000.0,284530000.0,229218000.0
Selling And Marketing Expense,779777000.0,712491000.0,632010000.0,632890000.0
Research And Development,1680379000.0,1504823000.0,1279022000.0,1136932000.0
Depreciation Amortization Depletion Income Statement,29754000.0,33919000.0,38829000.0,41291000.0
Depreciation And Amortization In Income Statement,29754000.0,33919000.0,38829000.0,41291000.0
Amortization,29754000.0,33919000.0,38829000.0,41291000.0
Amortization Of Intangibles Income Statement,29754000.0,33919000.0,38829000.0,41291000.0
Operating Income,1174095000.0,768195000.0,656200000.0,567417000.0
Net Non Operating Interest Income Expense,6847000.0,-923000.0,-1579000.0,-4800000.0
Interest Income Non Operating,8545000.0,2442000.0,3561000.0,6859000.0
Interest Expense Non Operating,1698000.0,3365000.0,5140000.0,11659000.0
Other Income Expense,-65428000.0,38242000.0,-16462000.0,-17111000.0
Gain On Sale Of Security,4694000.0,5292000.0,5544000.0,3588000.0
Special Income Charges,-12057000.0,-33405000.0,-36059000.0,-47186000.0
Restructuring And Mergern Acquisition,12057000.0,33405000.0,36059000.0,47186000.0
Other Non Operating Income Expenses,-58065000.0,66355000.0,14053000.0,26487000.0
Pretax Income,1115514000.0,805514000.0,638159000.0,545506000.0
Tax Provision,137078000.0,49155000.0,-25288000.0,13139000.0
Net Income Common Stockholders,984594000.0,757516000.0,664347000.0,532367000.0
Net Income,984594000.0,757516000.0,664347000.0,532367000.0
Net Income Including Noncontrolling Interests,978436000.0,756359000.0,663447000.0,532367000.0
Net Income Continuous Operations,978436000.0,756359000.0,663447000.0,532367000.0
Minority Interests,6158000.0,1157000.0,900000.0,
Diluted NI Availto Com Stockholders,984594000.0,757516000.0,664347000.0,532367000.0
Basic EPS,,4.96,4.4,3.55
Diluted EPS,,4.81,4.27,3.45
Basic Average Shares,,152698000.0,151135000.0,149872000.0
Diluted Average Shares,,157340000.0,155706000.0,154190000.0
Total Operating Income As Reported,1162038000.0,734790000.0,620141000.0,520231000.0
Total Expenses,3907447000.0,3435998000.0,3029081000.0,2793277000.0
Net Income From Continuing And Discontinued Operation,984594000.0,757516000.0,664347000.0,532367000.0
Normalized Income,991051351.0,783914107.0,686622950.0,574918648.0
Interest Income,8545000.0,2442000.0,3561000.0,6859000.0
Interest Expense,1698000.0,3365000.0,5140000.0,11659000.0
Net Interest Income,6847000.0,-923000.0,-1579000.0,-4800000.0
EBIT,1117212000.0,808879000.0,643299000.0,557165000.0
Reconciled Cost Of Revenue,865046000.0,692020000.0,623533000.0,592561000.0
Reconciled Depreciation,228405000.0,203676000.0,209986000.0,201676000.0
Net Income From Continuing Operation Net Minority Interest,984594000.0,757516000.0,664347000.0,532367000.0
Total Unusual Items Excluding Goodwill,-7363000.0,-28113000.0,-30515000.0,-43598000.0
Total Unusual Items,-7363000.0,-28113000.0,-30515000.0,-43598000.0
Normalized EBITDA,1352980000.0,1040668000.0,883800000.0,802439000.0
Tax Rate For Calcs,0.123,0.061,0.27,0.024
Tax Effect Of Unusual Items,-905649.0,-1714893.0,-8239050.0,-1046352.0
