,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,52370000000.0,44791000000.0,44675000000.0,39815000000.0
Operating Revenue,52370000000.0,44791000000.0,44675000000.0,39815000000.0
Selling General And Administration,-644000000.0,-51000000.0,114000000.0,5869000000.0
General And Administrative Expense,-644000000.0,-51000000.0,114000000.0,5869000000.0
Salaries And Wages,-644000000.0,-51000000.0,114000000.0,468000000.0
Other Gand A,,5732000000.0,5690000000.0,5869000000.0
Depreciation And Amortization In Income Statement,376000000.0,118000000.0,126000000.0,105000000.0
Amortization,376000000.0,118000000.0,126000000.0,105000000.0
Other Operating Expenses,7289000000.0,6680000000.0,5690000000.0,5869000000.0
Net Non Operating Interest Income Expense,-330000000.0,-318000000.0,-327000000.0,-332000000.0
Interest Expense Non Operating,330000000.0,318000000.0,327000000.0,332000000.0
Other Income Expense,2172000000.0,1065000000.0,1054000000.0,939000000.0
Special Income Charges,-170000000.0,-255000000.0,-141000000.0,-77000000.0
Restructuring And Mergern Acquisition,170000000.0,259000000.0,41000000.0,83000000.0
Impairment Of Capital Assets,0.0,0.0,106000000.0,0.0
Other Special Charges,,-4000000.0,-6000000.0,-6000000.0
Pretax Income,6448000000.0,6959000000.0,6089000000.0,2744000000.0
Tax Provision,1289000000.0,1383000000.0,1242000000.0,492000000.0
Net Income Common Stockholders,1485000000.0,5461000000.0,4678000000.0,2104000000.0
Net Income,1599000000.0,5576000000.0,4847000000.0,2252000000.0
Net Income Including Noncontrolling Interests,1566000000.0,5576000000.0,4847000000.0,2252000000.0
Net Income Continuous Operations,5159000000.0,5576000000.0,4847000000.0,2252000000.0
Net Income Discontinuous Operations,-3593000000.0,,,
Minority Interests,33000000.0,,,
Preferred Stock Dividends,114000000.0,115000000.0,169000000.0,148000000.0
Diluted NI Availto Com Stockholders,1485000000.0,5461000000.0,4678000000.0,2104000000.0
Basic EPS,5.04,17.53,14.25,5.78
Diluted EPS,4.96,17.31,14.03,5.7
Basic Average Shares,294800000.0,311600000.0,328200000.0,347800000.0
Diluted Average Shares,299100000.0,315500000.0,333500000.0,353200000.0
Total Expenses,44140000000.0,37832000000.0,38586000000.0,37071000000.0
Net Income From Continuing And Discontinued Operation,1599000000.0,5576000000.0,4847000000.0,2252000000.0
Normalized Income,5328000000.0,5780255000.0,4959236000.0,2315217000.0
Interest Expense,330000000.0,318000000.0,327000000.0,332000000.0
Net Interest Income,-330000000.0,-318000000.0,-327000000.0,-332000000.0
EBIT,6778000000.0,7277000000.0,6416000000.0,3076000000.0
Reconciled Depreciation,1086000000.0,686000000.0,647000000.0,511000000.0
Net Income From Continuing Operation Net Minority Interest,5192000000.0,5576000000.0,4847000000.0,2252000000.0
Total Unusual Items Excluding Goodwill,-170000000.0,-255000000.0,-141000000.0,-77000000.0
Total Unusual Items,-170000000.0,-255000000.0,-141000000.0,-77000000.0
Tax Rate For Calcs,0.2,0.199,0.204,0.179
Tax Effect Of Unusual Items,-34000000.0,-50745000.0,-28764000.0,-13783000.0
