,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Revenue,16434000000.0,9763000000.0,6731000000.0,6475000000.0
Operating Revenue,16434000000.0,9763000000.0,6731000000.0,6475000000.0
Cost Of Revenue,8505000000.0,5416000000.0,3863000000.0,4028000000.0
Gross Profit,7929000000.0,4347000000.0,2868000000.0,2447000000.0
Operating Expense,4281000000.0,2978000000.0,2237000000.0,1996000000.0
Selling General And Administration,1448000000.0,995000000.0,750000000.0,562000000.0
Research And Development,2845000000.0,1983000000.0,1547000000.0,1434000000.0
Other Operating Expenses,-12000000.0,,-60000000.0,
Operating Income,3648000000.0,1369000000.0,631000000.0,451000000.0
Net Non Operating Interest Income Expense,-26000000.0,-39000000.0,-79000000.0,-103000000.0
Interest Income Non Operating,8000000.0,8000000.0,15000000.0,18000000.0
Interest Expense Non Operating,34000000.0,47000000.0,94000000.0,121000000.0
Other Income Expense,47000000.0,-55000000.0,-180000000.0,-18000000.0
Earnings From Equity Interest,56000000.0,,,
Special Income Charges,-7000000.0,-54000000.0,-176000000.0,-12000000.0
Restructuring And Mergern Acquisition,,,,0.0
Other Special Charges,7000000.0,54000000.0,176000000.0,12000000.0
Gain On Sale Of Business,,,0.0,
Other Non Operating Income Expenses,-2000000.0,-1000000.0,-4000000.0,-6000000.0
Pretax Income,3669000000.0,1275000000.0,372000000.0,330000000.0
Tax Provision,513000000.0,-1210000000.0,31000000.0,-9000000.0
Earnings From Equity Interest Net Of Tax,6000000.0,5000000.0,0.0,-2000000.0
Net Income Common Stockholders,3162000000.0,2490000000.0,341000000.0,337000000.0
Net Income,3162000000.0,2490000000.0,341000000.0,337000000.0
Net Income Including Noncontrolling Interests,3162000000.0,2490000000.0,341000000.0,337000000.0
Net Income Continuous Operations,3162000000.0,2490000000.0,341000000.0,337000000.0
Average Dilution Earnings,,1000000.0,,
Diluted NI Availto Com Stockholders,3162000000.0,2491000000.0,341000000.0,337000000.0
Basic EPS,2.61,2.1,0.31,0.34
Diluted EPS,2.57,2.06,0.3,0.32
Basic Average Shares,1213000000.0,1184000000.0,1091000000.0,982000000.0
Diluted Average Shares,1229000000.0,1207000000.0,1120000000.0,1064000000.0
Total Operating Income As Reported,3648000000.0,1369000000.0,631000000.0,451000000.0
Total Expenses,12786000000.0,8394000000.0,6100000000.0,6024000000.0
Net Income From Continuing And Discontinued Operation,3162000000.0,2490000000.0,341000000.0,337000000.0
Normalized Income,3168020000.0,2529420000.0,502333333.333333,345760000.0
Interest Income,8000000.0,8000000.0,15000000.0,18000000.0
Interest Expense,34000000.0,47000000.0,94000000.0,121000000.0
Net Interest Income,-26000000.0,-39000000.0,-79000000.0,-103000000.0
EBIT,3703000000.0,1322000000.0,466000000.0,451000000.0
Reconciled Cost Of Revenue,8505000000.0,5416000000.0,3863000000.0,4028000000.0
Reconciled Depreciation,463000000.0,354000000.0,258000000.0,170000000.0
Net Income From Continuing Operation Net Minority Interest,3162000000.0,2490000000.0,341000000.0,337000000.0
Total Unusual Items Excluding Goodwill,-7000000.0,-54000000.0,-176000000.0,-12000000.0
Total Unusual Items,-7000000.0,-54000000.0,-176000000.0,-12000000.0
Normalized EBITDA,4173000000.0,1730000000.0,900000000.0,633000000.0
Tax Rate For Calcs,0.14,0.27,0.083333,0.27
Tax Effect Of Unusual Items,-980000.0,-14580000.0,-14666666.666667,-3240000.0
